candidate,office,district,party,county,precinct,total votes 
"Anthony P. ""Tony"" Barill ",House of Delegates ,44,,Monongalia,Precinct 82,155
Stephen Lee Cook,House of Delegates ,44,,Monongalia,Precinct 82,150
Paul Brown,House of Delegates ,44,,Monongalia,Precinct 82,39
Tad Britch ,House of Delegates ,44,,Monongalia,Precinct 82,12
,Straight Party Ticket ,,REP,Monongalia,Precinct 83A,34
,Straight Party Ticket ,,DEM,Monongalia,Precinct 83A,44
,Straight Party Ticket ,,MTN,Monongalia,Precinct 83A,1
John R. Raese,U.S. Senate,,,Monongalia,Precinct 83A,182
Joe Manchin III,U.S. Senate,,,Monongalia,Precinct 83A,217
Jeff Becker,U.S. Senate,,,Monongalia,Precinct 83A,5
Jesse Johnson ,U.S. Senate,,,Monongalia,Precinct 83A,6
David B. McKinley ,U.S. House,1,,Monongalia,Precinct 83A,150
Mike Oliverio,U.S. House,1,,Monongalia,Precinct 83A,253
Larry J. Edgell ,State Senate,2,,Monongalia,Precinct 83A,
Cindy Frich,State Senate,13,,Monongalia,Precinct 83A,200
"Robert ""Bob"" Beach",State Senate,13,,Monongalia,Precinct 83A,207
Dave Sypolt,State Senate,14,,Monongalia,Precinct 83A,
Steven L. Shaffer,State Senate,14,,Monongalia,Precinct 83A,
Dave Pethtel ,House of Delegates ,5,,Monongalia,Precinct 83A,
Jeff Tansill,House of Delegates ,42,,Monongalia,Precinct 83A,
Mike Manypenny,House of Delegates ,42,,Monongalia,Precinct 83A,
Lynette Kennedy Mcquain,House of Delegates ,43,,Monongalia,Precinct 83A,
Travis L. Blosser ,House of Delegates ,43,,Monongalia,Precinct 83A,
Rick Starn ,House of Delegates ,43,,Monongalia,Precinct 83A,
Tim Manchin,House of Delegates ,43,,Monongalia,Precinct 83A,
Linda Longstreth,House of Delegates ,43,,Monongalia,Precinct 83A,
Mike Caputo,House of Delegates ,43,,Monongalia,Precinct 83A,
Kevin Scott Poe,House of Delegates ,44,,Monongalia,Precinct 83A,145
Chris Walters,House of Delegates ,44,,Monongalia,Precinct 83A,159
Amanda Pasdon,House of Delegates ,44,,Monongalia,Precinct 83A,175
Kevin Patrick Jr. ,House of Delegates ,44,,Monongalia,Precinct 83A,128
Charlene Marshall,House of Delegates ,44,,Monongalia,Precinct 83A,217
Barbara Evans Fleischauer,House of Delegates ,44,,Monongalia,Precinct 83A,189
"Anthony P. ""Tony"" Barill ",House of Delegates ,44,,Monongalia,Precinct 83A,190
Stephen Lee Cook,House of Delegates ,44,,Monongalia,Precinct 83A,150
Paul Brown,House of Delegates ,44,,Monongalia,Precinct 83A,41
Tad Britch ,House of Delegates ,44,,Monongalia,Precinct 83A,15
,Straight Party Ticket ,,REP,Monongalia,Precinct 83B,42
,Straight Party Ticket ,,DEM,Monongalia,Precinct 83B,57
,Straight Party Ticket ,,MTN,Monongalia,Precinct 83B,3
John R. Raese,U.S. Senate,,,Monongalia,Precinct 83B,193
Joe Manchin III,U.S. Senate,,,Monongalia,Precinct 83B,162
Jeff Becker,U.S. Senate,,,Monongalia,Precinct 83B,3
Jesse Johnson ,U.S. Senate,,,Monongalia,Precinct 83B,9
David B. McKinley ,U.S. House,1,,Monongalia,Precinct 83B,152
Mike Oliverio,U.S. House,1,,Monongalia,Precinct 83B,202
Larry J. Edgell ,State Senate,2,,Monongalia,Precinct 83B,
Cindy Frich,State Senate,13,,Monongalia,Precinct 83B,207
"Robert ""Bob"" Beach",State Senate,13,,Monongalia,Precinct 83B,154
Dave Sypolt,State Senate,14,,Monongalia,Precinct 83B,
Steven L. Shaffer,State Senate,14,,Monongalia,Precinct 83B,
Dave Pethtel ,House of Delegates ,5,,Monongalia,Precinct 83B,
Jeff Tansill,House of Delegates ,42,,Monongalia,Precinct 83B,
Mike Manypenny,House of Delegates ,42,,Monongalia,Precinct 83B,
Lynette Kennedy Mcquain,House of Delegates ,43,,Monongalia,Precinct 83B,
Travis L. Blosser ,House of Delegates ,43,,Monongalia,Precinct 83B,
Rick Starn ,House of Delegates ,43,,Monongalia,Precinct 83B,
Tim Manchin,House of Delegates ,43,,Monongalia,Precinct 83B,
Linda Longstreth,House of Delegates ,43,,Monongalia,Precinct 83B,
Mike Caputo,House of Delegates ,43,,Monongalia,Precinct 83B,
Kevin Scott Poe,House of Delegates ,44,,Monongalia,Precinct 83B,143
Chris Walters,House of Delegates ,44,,Monongalia,Precinct 83B,168
Amanda Pasdon,House of Delegates ,44,,Monongalia,Precinct 83B,180
Kevin Patrick Jr. ,House of Delegates ,44,,Monongalia,Precinct 83B,119
Charlene Marshall,House of Delegates ,44,,Monongalia,Precinct 83B,187
Barbara Evans Fleischauer,House of Delegates ,44,,Monongalia,Precinct 83B,180
"Anthony P. ""Tony"" Barill ",House of Delegates ,44,,Monongalia,Precinct 83B,148
Stephen Lee Cook,House of Delegates ,44,,Monongalia,Precinct 83B,120
Paul Brown,House of Delegates ,44,,Monongalia,Precinct 83B,37
Tad Britch ,House of Delegates ,44,,Monongalia,Precinct 83B,13
,Straight Party Ticket ,,REP,Monongalia,Precinct 84,20
,Straight Party Ticket ,,DEM,Monongalia,Precinct 84,33
,Straight Party Ticket ,,MTN,Monongalia,Precinct 84,0
John R. Raese,U.S. Senate,,,Monongalia,Precinct 84,136
Joe Manchin III,U.S. Senate,,,Monongalia,Precinct 84,140
Jeff Becker,U.S. Senate,,,Monongalia,Precinct 84,2
Jesse Johnson ,U.S. Senate,,,Monongalia,Precinct 84,5
David B. McKinley ,U.S. House,1,,Monongalia,Precinct 84,121
Mike Oliverio,U.S. House,1,,Monongalia,Precinct 84,153
Larry J. Edgell ,State Senate,2,,Monongalia,Precinct 84,
Cindy Frich,State Senate,13,,Monongalia,Precinct 84,143
"Robert ""Bob"" Beach",State Senate,13,,Monongalia,Precinct 84,132
Dave Sypolt,State Senate,14,,Monongalia,Precinct 84,
Steven L. Shaffer,State Senate,14,,Monongalia,Precinct 84,
Dave Pethtel ,House of Delegates ,5,,Monongalia,Precinct 84,
Jeff Tansill,House of Delegates ,42,,Monongalia,Precinct 84,
Mike Manypenny,House of Delegates ,42,,Monongalia,Precinct 84,
Lynette Kennedy Mcquain,House of Delegates ,43,,Monongalia,Precinct 84,
Travis L. Blosser ,House of Delegates ,43,,Monongalia,Precinct 84,
Rick Starn ,House of Delegates ,43,,Monongalia,Precinct 84,
Tim Manchin,House of Delegates ,43,,Monongalia,Precinct 84,
Linda Longstreth,House of Delegates ,43,,Monongalia,Precinct 84,
Mike Caputo,House of Delegates ,43,,Monongalia,Precinct 84,
Kevin Scott Poe,House of Delegates ,44,,Monongalia,Precinct 84,105
Chris Walters,House of Delegates ,44,,Monongalia,Precinct 84,111
Amanda Pasdon,House of Delegates ,44,,Monongalia,Precinct 84,134
Kevin Patrick Jr. ,House of Delegates ,44,,Monongalia,Precinct 84,93
Charlene Marshall,House of Delegates ,44,,Monongalia,Precinct 84,135
Barbara Evans Fleischauer,House of Delegates ,44,,Monongalia,Precinct 84,134
"Anthony P. ""Tony"" Barill ",House of Delegates ,44,,Monongalia,Precinct 84,109
Stephen Lee Cook,House of Delegates ,44,,Monongalia,Precinct 84,106
Paul Brown,House of Delegates ,44,,Monongalia,Precinct 84,21
Tad Britch ,House of Delegates ,44,,Monongalia,Precinct 84,6
,Straight Party Ticket ,,REP,Monongalia,Precinct 85,9
,Straight Party Ticket ,,DEM,Monongalia,Precinct 85,9
,Straight Party Ticket ,,MTN,Monongalia,Precinct 85,0
John R. Raese,U.S. Senate,,,Monongalia,Precinct 85,35
Joe Manchin III,U.S. Senate,,,Monongalia,Precinct 85,53
Jeff Becker,U.S. Senate,,,Monongalia,Precinct 85,1
Jesse Johnson ,U.S. Senate,,,Monongalia,Precinct 85,2
David B. McKinley ,U.S. House,1,,Monongalia,Precinct 85,32
Mike Oliverio,U.S. House,1,,Monongalia,Precinct 85,58
Larry J. Edgell ,State Senate,2,,Monongalia,Precinct 85,
Cindy Frich,State Senate,13,,Monongalia,Precinct 85,
"Robert ""Bob"" Beach",State Senate,13,,Monongalia,Precinct 85,
Dave Sypolt,State Senate,14,,Monongalia,Precinct 85,47
Steven L. Shaffer,State Senate,14,,Monongalia,Precinct 85,34
Dave Pethtel ,House of Delegates ,5,,Monongalia,Precinct 85,
Jeff Tansill,House of Delegates ,42,,Monongalia,Precinct 85,
Mike Manypenny,House of Delegates ,42,,Monongalia,Precinct 85,
Lynette Kennedy Mcquain,House of Delegates ,43,,Monongalia,Precinct 85,
Travis L. Blosser ,House of Delegates ,43,,Monongalia,Precinct 85,
Rick Starn ,House of Delegates ,43,,Monongalia,Precinct 85,
Tim Manchin,House of Delegates ,43,,Monongalia,Precinct 85,
Linda Longstreth,House of Delegates ,43,,Monongalia,Precinct 85,
Mike Caputo,House of Delegates ,43,,Monongalia,Precinct 85,
Kevin Scott Poe,House of Delegates ,44,,Monongalia,Precinct 85,31
Chris Walters,House of Delegates ,44,,Monongalia,Precinct 85,38
Amanda Pasdon,House of Delegates ,44,,Monongalia,Precinct 85,40
Kevin Patrick Jr. ,House of Delegates ,44,,Monongalia,Precinct 85,22
Charlene Marshall,House of Delegates ,44,,Monongalia,Precinct 85,54
Barbara Evans Fleischauer,House of Delegates ,44,,Monongalia,Precinct 85,44
"Anthony P. ""Tony"" Barill ",House of Delegates ,44,,Monongalia,Precinct 85,37
Stephen Lee Cook,House of Delegates ,44,,Monongalia,Precinct 85,35
Paul Brown,House of Delegates ,44,,Monongalia,Precinct 85,10
Tad Britch ,House of Delegates ,44,,Monongalia,Precinct 85,3
,Straight Party Ticket ,,REP,Monongalia,Precinct 86,38
,Straight Party Ticket ,,DEM,Monongalia,Precinct 86,64
,Straight Party Ticket ,,MTN,Monongalia,Precinct 86,0
John R. Raese,U.S. Senate,,,Monongalia,Precinct 86,183
Joe Manchin III,U.S. Senate,,,Monongalia,Precinct 86,253
Jeff Becker,U.S. Senate,,,Monongalia,Precinct 86,3
Jesse Johnson ,U.S. Senate,,,Monongalia,Precinct 86,18
David B. McKinley ,U.S. House,1,,Monongalia,Precinct 86,154
Mike Oliverio,U.S. House,1,,Monongalia,Precinct 86,290
Larry J. Edgell ,State Senate,2,,Monongalia,Precinct 86,
Cindy Frich,State Senate,13,,Monongalia,Precinct 86,204
"Robert ""Bob"" Beach",State Senate,13,,Monongalia,Precinct 86,245
Dave Sypolt,State Senate,14,,Monongalia,Precinct 86,
Steven L. Shaffer,State Senate,14,,Monongalia,Precinct 86,
Dave Pethtel ,House of Delegates ,5,,Monongalia,Precinct 86,
Jeff Tansill,House of Delegates ,42,,Monongalia,Precinct 86,
Mike Manypenny,House of Delegates ,42,,Monongalia,Precinct 86,
Lynette Kennedy Mcquain,House of Delegates ,43,,Monongalia,Precinct 86,
Travis L. Blosser ,House of Delegates ,43,,Monongalia,Precinct 86,
Rick Starn ,House of Delegates ,43,,Monongalia,Precinct 86,
Tim Manchin,House of Delegates ,43,,Monongalia,Precinct 86,
Linda Longstreth,House of Delegates ,43,,Monongalia,Precinct 86,
Mike Caputo,House of Delegates ,43,,Monongalia,Precinct 86,
Kevin Scott Poe,House of Delegates ,44,,Monongalia,Precinct 86,159
Chris Walters,House of Delegates ,44,,Monongalia,Precinct 86,190
Amanda Pasdon,House of Delegates ,44,,Monongalia,Precinct 86,195
Kevin Patrick Jr. ,House of Delegates ,44,,Monongalia,Precinct 86,117
Charlene Marshall,House of Delegates ,44,,Monongalia,Precinct 86,248
Barbara Evans Fleischauer,House of Delegates ,44,,Monongalia,Precinct 86,237
"Anthony P. ""Tony"" Barill ",House of Delegates ,44,,Monongalia,Precinct 86,203
Stephen Lee Cook,House of Delegates ,44,,Monongalia,Precinct 86,191
Paul Brown,House of Delegates ,44,,Monongalia,Precinct 86,49
Tad Britch ,House of Delegates ,44,,Monongalia,Precinct 86,12
,Straight Party Ticket ,,REP,Monongalia,Precinct 87,38
,Straight Party Ticket ,,DEM,Monongalia,Precinct 87,62
,Straight Party Ticket ,,MTN,Monongalia,Precinct 87,1
John R. Raese,U.S. Senate,,,Monongalia,Precinct 87,188
Joe Manchin III,U.S. Senate,,,Monongalia,Precinct 87,240
Jeff Becker,U.S. Senate,,,Monongalia,Precinct 87,3
Jesse Johnson ,U.S. Senate,,,Monongalia,Precinct 87,15
David B. McKinley ,U.S. House,1,,Monongalia,Precinct 87,188
Mike Oliverio,U.S. House,1,,Monongalia,Precinct 87,247
Larry J. Edgell ,State Senate,2,,Monongalia,Precinct 87,
Cindy Frich,State Senate,13,,Monongalia,Precinct 87,200
"Robert ""Bob"" Beach",State Senate,13,,Monongalia,Precinct 87,227
Dave Sypolt,State Senate,14,,Monongalia,Precinct 87,
Steven L. Shaffer,State Senate,14,,Monongalia,Precinct 87,
Dave Pethtel ,House of Delegates ,5,,Monongalia,Precinct 87,
Jeff Tansill,House of Delegates ,42,,Monongalia,Precinct 87,
Mike Manypenny,House of Delegates ,42,,Monongalia,Precinct 87,
Lynette Kennedy Mcquain,House of Delegates ,43,,Monongalia,Precinct 87,
Travis L. Blosser ,House of Delegates ,43,,Monongalia,Precinct 87,
Rick Starn ,House of Delegates ,43,,Monongalia,Precinct 87,
Tim Manchin,House of Delegates ,43,,Monongalia,Precinct 87,
Linda Longstreth,House of Delegates ,43,,Monongalia,Precinct 87,
Mike Caputo,House of Delegates ,43,,Monongalia,Precinct 87,
Kevin Scott Poe,House of Delegates ,44,,Monongalia,Precinct 87,156
Chris Walters,House of Delegates ,44,,Monongalia,Precinct 87,172
Amanda Pasdon,House of Delegates ,44,,Monongalia,Precinct 87,202
Kevin Patrick Jr. ,House of Delegates ,44,,Monongalia,Precinct 87,124
Charlene Marshall,House of Delegates ,44,,Monongalia,Precinct 87,225
Barbara Evans Fleischauer,House of Delegates ,44,,Monongalia,Precinct 87,212
"Anthony P. ""Tony"" Barill ",House of Delegates ,44,,Monongalia,Precinct 87,176
Stephen Lee Cook,House of Delegates ,44,,Monongalia,Precinct 87,169
Paul Brown,House of Delegates ,44,,Monongalia,Precinct 87,44
Tad Britch ,House of Delegates ,44,,Monongalia,Precinct 87,13
,Straight Party Ticket ,,REP,Monongalia,Precinct 88,36
,Straight Party Ticket ,,DEM,Monongalia,Precinct 88,49
,Straight Party Ticket ,,MTN,Monongalia,Precinct 88,1
John R. Raese,U.S. Senate,,,Monongalia,Precinct 88,201
Joe Manchin III,U.S. Senate,,,Monongalia,Precinct 88,204
Jeff Becker,U.S. Senate,,,Monongalia,Precinct 88,7
Jesse Johnson ,U.S. Senate,,,Monongalia,Precinct 88,13
David B. McKinley ,U.S. House,1,,Monongalia,Precinct 88,168
Mike Oliverio,U.S. House,1,,Monongalia,Precinct 88,253
Larry J. Edgell ,State Senate,2,,Monongalia,Precinct 88,
Cindy Frich,State Senate,13,,Monongalia,Precinct 88,207
"Robert ""Bob"" Beach",State Senate,13,,Monongalia,Precinct 88,204
Dave Sypolt,State Senate,14,,Monongalia,Precinct 88,
Steven L. Shaffer,State Senate,14,,Monongalia,Precinct 88,
Dave Pethtel ,House of Delegates ,5,,Monongalia,Precinct 88,
Jeff Tansill,House of Delegates ,42,,Monongalia,Precinct 88,
Mike Manypenny,House of Delegates ,42,,Monongalia,Precinct 88,
Lynette Kennedy Mcquain,House of Delegates ,43,,Monongalia,Precinct 88,
Travis L. Blosser ,House of Delegates ,43,,Monongalia,Precinct 88,
Rick Starn ,House of Delegates ,43,,Monongalia,Precinct 88,
Tim Manchin,House of Delegates ,43,,Monongalia,Precinct 88,
Linda Longstreth,House of Delegates ,43,,Monongalia,Precinct 88,
Mike Caputo,House of Delegates ,43,,Monongalia,Precinct 88,
Kevin Scott Poe,House of Delegates ,44,,Monongalia,Precinct 88,151
Chris Walters,House of Delegates ,44,,Monongalia,Precinct 88,171
Amanda Pasdon,House of Delegates ,44,,Monongalia,Precinct 88,194
Kevin Patrick Jr. ,House of Delegates ,44,,Monongalia,Precinct 88,117
Charlene Marshall,House of Delegates ,44,,Monongalia,Precinct 88,219
Barbara Evans Fleischauer,House of Delegates ,44,,Monongalia,Precinct 88,202
"Anthony P. ""Tony"" Barill ",House of Delegates ,44,,Monongalia,Precinct 88,178
Stephen Lee Cook,House of Delegates ,44,,Monongalia,Precinct 88,160
Paul Brown,House of Delegates ,44,,Monongalia,Precinct 88,50
Tad Britch ,House of Delegates ,44,,Monongalia,Precinct 88,21
,Straight Party Ticket ,,REP,Monongalia,Precinct 90,18
,Straight Party Ticket ,,DEM,Monongalia,Precinct 90,30
,Straight Party Ticket ,,MTN,Monongalia,Precinct 90,0
John R. Raese,U.S. Senate,,,Monongalia,Precinct 90,102
Joe Manchin III,U.S. Senate,,,Monongalia,Precinct 90,137
Jeff Becker,U.S. Senate,,,Monongalia,Precinct 90,0
Jesse Johnson ,U.S. Senate,,,Monongalia,Precinct 90,2
David B. McKinley ,U.S. House,1,,Monongalia,Precinct 90,86
Mike Oliverio,U.S. House,1,,Monongalia,Precinct 90,150
Larry J. Edgell ,State Senate,2,,Monongalia,Precinct 90,
Cindy Frich,State Senate,13,,Monongalia,Precinct 90,109
"Robert ""Bob"" Beach",State Senate,13,,Monongalia,Precinct 90,126
Dave Sypolt,State Senate,14,,Monongalia,Precinct 90,
Steven L. Shaffer,State Senate,14,,Monongalia,Precinct 90,
Dave Pethtel ,House of Delegates ,5,,Monongalia,Precinct 90,
Jeff Tansill,House of Delegates ,42,,Monongalia,Precinct 90,
Mike Manypenny,House of Delegates ,42,,Monongalia,Precinct 90,
Lynette Kennedy Mcquain,House of Delegates ,43,,Monongalia,Precinct 90,
Travis L. Blosser ,House of Delegates ,43,,Monongalia,Precinct 90,
Rick Starn ,House of Delegates ,43,,Monongalia,Precinct 90,
Tim Manchin,House of Delegates ,43,,Monongalia,Precinct 90,
Linda Longstreth,House of Delegates ,43,,Monongalia,Precinct 90,
Mike Caputo,House of Delegates ,43,,Monongalia,Precinct 90,
Kevin Scott Poe,House of Delegates ,44,,Monongalia,Precinct 90,91
Chris Walters,House of Delegates ,44,,Monongalia,Precinct 90,95
Amanda Pasdon,House of Delegates ,44,,Monongalia,Precinct 90,112
Kevin Patrick Jr. ,House of Delegates ,44,,Monongalia,Precinct 90,66
Charlene Marshall,House of Delegates ,44,,Monongalia,Precinct 90,133
Barbara Evans Fleischauer,House of Delegates ,44,,Monongalia,Precinct 90,134
"Anthony P. ""Tony"" Barill ",House of Delegates ,44,,Monongalia,Precinct 90,97
Stephen Lee Cook,House of Delegates ,44,,Monongalia,Precinct 90,101
Paul Brown,House of Delegates ,44,,Monongalia,Precinct 90,22
Tad Britch ,House of Delegates ,44,,Monongalia,Precinct 90,8
,Straight Party Ticket ,,REP,Monongalia,Precinct 91,43
,Straight Party Ticket ,,DEM,Monongalia,Precinct 91,66
,Straight Party Ticket ,,MTN,Monongalia,Precinct 91,0
John R. Raese,U.S. Senate,,,Monongalia,Precinct 91,222
Joe Manchin III,U.S. Senate,,,Monongalia,Precinct 91,309
Jeff Becker,U.S. Senate,,,Monongalia,Precinct 91,5
Jesse Johnson ,U.S. Senate,,,Monongalia,Precinct 91,3
David B. McKinley ,U.S. House,1,,Monongalia,Precinct 91,196
Mike Oliverio,U.S. House,1,,Monongalia,Precinct 91,321
Larry J. Edgell ,State Senate,2,,Monongalia,Precinct 91,
Cindy Frich,State Senate,13,,Monongalia,Precinct 91,236
"Robert ""Bob"" Beach",State Senate,13,,Monongalia,Precinct 91,282
Dave Sypolt,State Senate,14,,Monongalia,Precinct 91,
Steven L. Shaffer,State Senate,14,,Monongalia,Precinct 91,
Dave Pethtel ,House of Delegates ,5,,Monongalia,Precinct 91,
Jeff Tansill,House of Delegates ,42,,Monongalia,Precinct 91,
Mike Manypenny,House of Delegates ,42,,Monongalia,Precinct 91,
Lynette Kennedy Mcquain,House of Delegates ,43,,Monongalia,Precinct 91,
Travis L. Blosser ,House of Delegates ,43,,Monongalia,Precinct 91,
Rick Starn ,House of Delegates ,43,,Monongalia,Precinct 91,
Tim Manchin,House of Delegates ,43,,Monongalia,Precinct 91,
Linda Longstreth,House of Delegates ,43,,Monongalia,Precinct 91,
Mike Caputo,House of Delegates ,43,,Monongalia,Precinct 91,
Kevin Scott Poe,House of Delegates ,44,,Monongalia,Precinct 91,197
Chris Walters,House of Delegates ,44,,Monongalia,Precinct 91,210
Amanda Pasdon,House of Delegates ,44,,Monongalia,Precinct 91,220
Kevin Patrick Jr. ,House of Delegates ,44,,Monongalia,Precinct 91,164
Charlene Marshall,House of Delegates ,44,,Monongalia,Precinct 91,267
Barbara Evans Fleischauer,House of Delegates ,44,,Monongalia,Precinct 91,288
"Anthony P. ""Tony"" Barill ",House of Delegates ,44,,Monongalia,Precinct 91,230
Stephen Lee Cook,House of Delegates ,44,,Monongalia,Precinct 91,198
Paul Brown,House of Delegates ,44,,Monongalia,Precinct 91,52
Tad Britch ,House of Delegates ,44,,Monongalia,Precinct 91,19
,Straight Party Ticket ,,REP,Monongalia,Precinct 93,1
,Straight Party Ticket ,,DEM,Monongalia,Precinct 93,0
,Straight Party Ticket ,,MTN,Monongalia,Precinct 93,0
John R. Raese,U.S. Senate,,,Monongalia,Precinct 93,3
Joe Manchin III,U.S. Senate,,,Monongalia,Precinct 93,3
Jeff Becker,U.S. Senate,,,Monongalia,Precinct 93,0
Jesse Johnson ,U.S. Senate,,,Monongalia,Precinct 93,0
David B. McKinley ,U.S. House,1,,Monongalia,Precinct 93,3
Mike Oliverio,U.S. House,1,,Monongalia,Precinct 93,3
Larry J. Edgell ,State Senate,2,,Monongalia,Precinct 93,
Cindy Frich,State Senate,13,,Monongalia,Precinct 93,4
"Robert ""Bob"" Beach",State Senate,13,,Monongalia,Precinct 93,
Dave Sypolt,State Senate,14,,Monongalia,Precinct 93,
Steven L. Shaffer,State Senate,14,,Monongalia,Precinct 93,
Dave Pethtel ,House of Delegates ,5,,Monongalia,Precinct 93,
Jeff Tansill,House of Delegates ,42,,Monongalia,Precinct 93,
Mike Manypenny,House of Delegates ,42,,Monongalia,Precinct 93,
Lynette Kennedy Mcquain,House of Delegates ,43,,Monongalia,Precinct 93,2
Travis L. Blosser ,House of Delegates ,43,,Monongalia,Precinct 93,1
Rick Starn ,House of Delegates ,43,,Monongalia,Precinct 93,3
Tim Manchin,House of Delegates ,43,,Monongalia,Precinct 93,2
Linda Longstreth,House of Delegates ,43,,Monongalia,Precinct 93,3
Mike Caputo,House of Delegates ,43,,Monongalia,Precinct 93,4
Kevin Scott Poe,House of Delegates ,44,,Monongalia,Precinct 93,
Chris Walters,House of Delegates ,44,,Monongalia,Precinct 93,
Amanda Pasdon,House of Delegates ,44,,Monongalia,Precinct 93,
Kevin Patrick Jr. ,House of Delegates ,44,,Monongalia,Precinct 93,
Charlene Marshall,House of Delegates ,44,,Monongalia,Precinct 93,
Barbara Evans Fleischauer,House of Delegates ,44,,Monongalia,Precinct 93,
"Anthony P. ""Tony"" Barill ",House of Delegates ,44,,Monongalia,Precinct 93,
Stephen Lee Cook,House of Delegates ,44,,Monongalia,Precinct 93,
Paul Brown,House of Delegates ,44,,Monongalia,Precinct 93,
Tad Britch ,House of Delegates ,44,,Monongalia,Precinct 93,
,Straight Party Ticket ,,REP,Monongalia,TOTALS ,2300
,Straight Party Ticket ,,DEM,Monongalia,TOTALS ,3182
,Straight Party Ticket ,,MTN,Monongalia,TOTALS ,46
John R. Raese,U.S. Senate,,,Monongalia,TOTALS ,10765
Joe Manchin III,U.S. Senate,,,Monongalia,TOTALS ,12817
Jeff Becker,U.S. Senate,,,Monongalia,TOTALS ,231
Jesse Johnson ,U.S. Senate,,,Monongalia,TOTALS ,639
David B. McKinley ,U.S. House,1,,Monongalia,TOTALS ,9496
Mike Oliverio,U.S. House,1,,Monongalia,TOTALS ,14354
Larry J. Edgell ,State Senate,2,,Monongalia,TOTALS ,1375
Cindy Frich,State Senate,13,,Monongalia,TOTALS ,8303
"Robert ""Bob"" Beach",State Senate,13,,Monongalia,TOTALS ,8858
Dave Sypolt,State Senate,14,,Monongalia,TOTALS ,2509
Steven L. Shaffer,State Senate,14,,Monongalia,TOTALS ,1889
Dave Pethtel ,House of Delegates ,5,,Monongalia,TOTALS ,241
Jeff Tansill,House of Delegates ,42,,Monongalia,TOTALS ,224
Mike Manypenny,House of Delegates ,42,,Monongalia,TOTALS ,318
Lynette Kennedy Mcquain,House of Delegates ,43,,Monongalia,TOTALS ,374
Travis L. Blosser ,House of Delegates ,43,,Monongalia,TOTALS ,364
Rick Starn ,House of Delegates ,43,,Monongalia,TOTALS ,448
Tim Manchin,House of Delegates ,43,,Monongalia,TOTALS ,453
Linda Longstreth,House of Delegates ,43,,Monongalia,TOTALS ,470
Mike Caputo,House of Delegates ,43,,Monongalia,TOTALS ,582
Kevin Scott Poe,House of Delegates ,44,,Monongalia,TOTALS ,8273
Chris Walters,House of Delegates ,44,,Monongalia,TOTALS ,8806
Amanda Pasdon,House of Delegates ,44,,Monongalia,TOTALS ,9736
Kevin Patrick Jr. ,House of Delegates ,44,,Monongalia,TOTALS ,6356
Charlene Marshall,House of Delegates ,44,,Monongalia,TOTALS ,12003
Barbara Evans Fleischauer,House of Delegates ,44,,Monongalia,TOTALS ,11460
"Anthony P. ""Tony"" Barill ",House of Delegates ,44,,Monongalia,TOTALS ,9494
Stephen Lee Cook,House of Delegates ,44,,Monongalia,TOTALS ,8445
Paul Brown,House of Delegates ,44,,Monongalia,TOTALS ,2559
Tad Britch ,House of Delegates ,44,,Monongalia,TOTALS ,747
