candidate,office,district,party,county,precinct,votes
Write-In,House of Delegates,40,,Barbour,Precinct 2,0
,Registered Voters,,,Barbour,Precinct 3,337
,Ballots Cast,,,Barbour,Precinct 3,186
,Straight Party Ticket,,REP,Barbour,Precinct 3,18
,Straight Party Ticket,,DEM,Barbour,Precinct 3,14
,Straight Party Ticket,,MTN,Barbour,Precinct 3,1
John R. Raese,U.S. Senate,,REP,Barbour,Precinct 3,77
Joe Manchin III,U.S. Senate,,DEM,Barbour,Precinct 3,96
Jeff Becker,U.S. Senate,,CON,Barbour,Precinct 3,4
Jesse Johnson,U.S. Senate,,MTN,Barbour,Precinct 3,7
Write-In,U.S. Senate,,,Barbour,Precinct 3,0
David B. McKinley,U.S. House,1,REP,Barbour,Precinct 3,77
Mike Oliverio,U.S. House,1,DEM,Barbour,Precinct 3,102
No Candidate Filed,U.S. House,1,,Barbour,Precinct 3,0
Write-In,U.S. House,1,,Barbour,Precinct 3,0
Dave Sypolt,State Senate,14,REP,Barbour,Precinct 3,99
Steven L. Shaffer,State Senate,14,DEM,Barbour,Precinct 3,75
No Candidate Filed,State Senate,14,,Barbour,Precinct 3,0
Write-In,State Senate,14,,Barbour,Precinct 3,0
Lonnie L. Moore Sr.,House of Delegates,40,REP,Barbour,Precinct 3,80
Mary M. Poling,House of Delegates,40,DEM,Barbour,Precinct 3,98
No Candidate Filed,House of Delegates,40,,Barbour,Precinct 3,0
Write-In,House of Delegates,40,,Barbour,Precinct 3,0
,Registered Voters,,,Barbour,Precinct 4,699
,Ballots Cast,,,Barbour,Precinct 4,333
,Straight Party Ticket,,REP,Barbour,Precinct 4,47
,Straight Party Ticket,,DEM,Barbour,Precinct 4,45
,Straight Party Ticket,,MTN,Barbour,Precinct 4,1
John R. Raese,U.S. Senate,,REP,Barbour,Precinct 4,129
Joe Manchin III,U.S. Senate,,DEM,Barbour,Precinct 4,188
Jeff Becker,U.S. Senate,,CON,Barbour,Precinct 4,6
Jesse Johnson,U.S. Senate,,MTN,Barbour,Precinct 4,5
Write-In,U.S. Senate,,,Barbour,Precinct 4,0
David B. McKinley,U.S. House,1,REP,Barbour,Precinct 4,136
Mike Oliverio,U.S. House,1,DEM,Barbour,Precinct 4,174
No Candidate Filed,U.S. House,1,,Barbour,Precinct 4,0
Write-In,U.S. House,1,,Barbour,Precinct 4,0
Dave Sypolt,State Senate,14,REP,Barbour,Precinct 4,174
Steven L. Shaffer,State Senate,14,DEM,Barbour,Precinct 4,136
No Candidate Filed,State Senate,14,,Barbour,Precinct 4,0
Write-In,State Senate,14,,Barbour,Precinct 4,0
Lonnie L. Moore Sr.,House of Delegates,40,REP,Barbour,Precinct 4,121
Mary M. Poling,House of Delegates,40,DEM,Barbour,Precinct 4,199
No Candidate Filed,House of Delegates,40,,Barbour,Precinct 4,0
Write-In,House of Delegates,40,,Barbour,Precinct 4,0
,Registered Voters,,,Barbour,Precinct 5,504
,Ballots Cast,,,Barbour,Precinct 5,261
,Straight Party Ticket,,REP,Barbour,Precinct 5,26
,Straight Party Ticket,,DEM,Barbour,Precinct 5,32
,Straight Party Ticket,,MTN,Barbour,Precinct 5,1
John R. Raese,U.S. Senate,,REP,Barbour,Precinct 5,113
Joe Manchin III,U.S. Senate,,DEM,Barbour,Precinct 5,139
Jeff Becker,U.S. Senate,,CON,Barbour,Precinct 5,5
Jesse Johnson,U.S. Senate,,MTN,Barbour,Precinct 5,2
Write-In,U.S. Senate,,,Barbour,Precinct 5,0
David B. McKinley,U.S. House,1,REP,Barbour,Precinct 5,130
Mike Oliverio,U.S. House,1,DEM,Barbour,Precinct 5,111
No Candidate Filed,U.S. House,1,,Barbour,Precinct 5,0
Write-In,U.S. House,1,,Barbour,Precinct 5,0
Dave Sypolt,State Senate,14,REP,Barbour,Precinct 5,143
Steven L. Shaffer,State Senate,14,DEM,Barbour,Precinct 5,93
No Candidate Filed,State Senate,14,,Barbour,Precinct 5,0
Write-In,State Senate,14,,Barbour,Precinct 5,0
Lonnie L. Moore Sr.,House of Delegates,40,REP,Barbour,Precinct 5,93
Mary M. Poling,House of Delegates,40,DEM,Barbour,Precinct 5,159
No Candidate Filed,House of Delegates,40,,Barbour,Precinct 5,0
Write-In,House of Delegates,40,,Barbour,Precinct 5,0
,Registered Voters,,,Barbour,Precinct 6,510
,Ballots Cast,,,Barbour,Precinct 6,275
,Straight Party Ticket,,REP,Barbour,Precinct 6,38
,Straight Party Ticket,,DEM,Barbour,Precinct 6,31
,Straight Party Ticket,,MTN,Barbour,Precinct 6,2
John R. Raese,U.S. Senate,,REP,Barbour,Precinct 6,131
Joe Manchin III,U.S. Senate,,DEM,Barbour,Precinct 6,127
Jeff Becker,U.S. Senate,,CON,Barbour,Precinct 6,7
Jesse Johnson,U.S. Senate,,MTN,Barbour,Precinct 6,5
Write-In,U.S. Senate,,,Barbour,Precinct 6,0
David B. McKinley,U.S. House,1,REP,Barbour,Precinct 6,155
Mike Oliverio,U.S. House,1,DEM,Barbour,Precinct 6,98
No Candidate Filed,U.S. House,1,,Barbour,Precinct 6,0
Write-In,U.S. House,1,,Barbour,Precinct 6,0
Dave Sypolt,State Senate,14,REP,Barbour,Precinct 6,157
Steven L. Shaffer,State Senate,14,DEM,Barbour,Precinct 6,99
No Candidate Filed,State Senate,14,,Barbour,Precinct 6,0
Write-In,State Senate,14,,Barbour,Precinct 6,0
Lonnie L. Moore Sr.,House of Delegates,40,REP,Barbour,Precinct 6,117
Mary M. Poling,House of Delegates,40,DEM,Barbour,Precinct 6,150
No Candidate Filed,House of Delegates,40,,Barbour,Precinct 6,0
Write-In,House of Delegates,40,,Barbour,Precinct 6,0
,Registered Voters,,,Barbour,Precinct 7,363
,Ballots Cast,,,Barbour,Precinct 7,204
,Straight Party Ticket,,REP,Barbour,Precinct 7,20
,Straight Party Ticket,,DEM,Barbour,Precinct 7,23
,Straight Party Ticket,,MTN,Barbour,Precinct 7,1
John R. Raese,U.S. Senate,,REP,Barbour,Precinct 7,82
Joe Manchin III,U.S. Senate,,DEM,Barbour,Precinct 7,110
Jeff Becker,U.S. Senate,,CON,Barbour,Precinct 7,1
Jesse Johnson,U.S. Senate,,MTN,Barbour,Precinct 7,5
Write-In,U.S. Senate,,,Barbour,Precinct 7,0
David B. McKinley,U.S. House,1,REP,Barbour,Precinct 7,85
Mike Oliverio,U.S. House,1,DEM,Barbour,Precinct 7,95
No Candidate Filed,U.S. House,1,,Barbour,Precinct 7,0
Write-In,U.S. House,1,,Barbour,Precinct 7,0
Dave Sypolt,State Senate,14,REP,Barbour,Precinct 7,96
Steven L. Shaffer,State Senate,14,DEM,Barbour,Precinct 7,81
No Candidate Filed,State Senate,14,,Barbour,Precinct 7,0
Write-In,State Senate,14,,Barbour,Precinct 7,0
Lonnie L. Moore Sr.,House of Delegates,40,REP,Barbour,Precinct 7,57
Mary M. Poling,House of Delegates,40,DEM,Barbour,Precinct 7,139
No Candidate Filed,House of Delegates,40,,Barbour,Precinct 7,0
Write-In,House of Delegates,40,,Barbour,Precinct 7,0
,Registered Voters,,,Barbour,Precinct 8,897
,Ballots Cast,,,Barbour,Precinct 8,441
,Straight Party Ticket,,REP,Barbour,Precinct 8,30
,Straight Party Ticket,,DEM,Barbour,Precinct 8,39
,Straight Party Ticket,,MTN,Barbour,Precinct 8,0
John R. Raese,U.S. Senate,,REP,Barbour,Precinct 8,184
Joe Manchin III,U.S. Senate,,DEM,Barbour,Precinct 8,235
Jeff Becker,U.S. Senate,,CON,Barbour,Precinct 8,7
Jesse Johnson,U.S. Senate,,MTN,Barbour,Precinct 8,7
Write-In,U.S. Senate,,,Barbour,Precinct 8,0
David B. McKinley,U.S. House,1,REP,Barbour,Precinct 8,178
Mike Oliverio,U.S. House,1,DEM,Barbour,Precinct 8,231
No Candidate Filed,U.S. House,1,,Barbour,Precinct 8,0
Write-In,U.S. House,1,,Barbour,Precinct 8,0
Dave Sypolt,State Senate,14,REP,Barbour,Precinct 8,208
Steven L. Shaffer,State Senate,14,DEM,Barbour,Precinct 8,191
No Candidate Filed,State Senate,14,,Barbour,Precinct 8,0
Write-In,State Senate,14,,Barbour,Precinct 8,0
Lonnie L. Moore Sr.,House of Delegates,40,REP,Barbour,Precinct 8,138
Mary M. Poling,House of Delegates,40,DEM,Barbour,Precinct 8,288
No Candidate Filed,House of Delegates,40,,Barbour,Precinct 8,0
Write-In,House of Delegates,40,,Barbour,Precinct 8,0
,Registered Voters,,,Barbour,Precinct 9,351
,Ballots Cast,,,Barbour,Precinct 9,191
,Straight Party Ticket,,REP,Barbour,Precinct 9,10
,Straight Party Ticket,,DEM,Barbour,Precinct 9,56
,Straight Party Ticket,,MTN,Barbour,Precinct 9,2
John R. Raese,U.S. Senate,,REP,Barbour,Precinct 9,49
Joe Manchin III,U.S. Senate,,DEM,Barbour,Precinct 9,135
Jeff Becker,U.S. Senate,,CON,Barbour,Precinct 9,2
Jesse Johnson,U.S. Senate,,MTN,Barbour,Precinct 9,1
Write-In,U.S. Senate,,,Barbour,Precinct 9,0
David B. McKinley,U.S. House,1,REP,Barbour,Precinct 9,54
Mike Oliverio,U.S. House,1,DEM,Barbour,Precinct 9,124
No Candidate Filed,U.S. House,1,,Barbour,Precinct 9,0
Write-In,U.S. House,1,,Barbour,Precinct 9,0
Dave Sypolt,State Senate,14,REP,Barbour,Precinct 9,56
Steven L. Shaffer,State Senate,14,DEM,Barbour,Precinct 9,122
No Candidate Filed,State Senate,14,,Barbour,Precinct 9,0
Write-In,State Senate,14,,Barbour,Precinct 9,0
Lonnie L. Moore Sr.,House of Delegates,40,REP,Barbour,Precinct 9,45
Mary M. Poling,House of Delegates,40,DEM,Barbour,Precinct 9,137
No Candidate Filed,House of Delegates,40,,Barbour,Precinct 9,0
Write-In,House of Delegates,40,,Barbour,Precinct 9,0
,Registered Voters,,,Barbour,Precinct 10,581
,Ballots Cast,,,Barbour,Precinct 10,271
,Straight Party Ticket,,REP,Barbour,Precinct 10,34
,Straight Party Ticket,,DEM,Barbour,Precinct 10,43
,Straight Party Ticket,,MTN,Barbour,Precinct 10,0
John R. Raese,U.S. Senate,,REP,Barbour,Precinct 10,112
Joe Manchin III,U.S. Senate,,DEM,Barbour,Precinct 10,144
Jeff Becker,U.S. Senate,,CON,Barbour,Precinct 10,5
Jesse Johnson,U.S. Senate,,MTN,Barbour,Precinct 10,4
Write-In,U.S. Senate,,,Barbour,Precinct 10,0
David B. McKinley,U.S. House,1,REP,Barbour,Precinct 10,114
Mike Oliverio,U.S. House,1,DEM,Barbour,Precinct 10,139
No Candidate Filed,U.S. House,1,,Barbour,Precinct 10,0
Write-In,U.S. House,1,,Barbour,Precinct 10,0
Dave Sypolt,State Senate,14,REP,Barbour,Precinct 10,136
Steven L. Shaffer,State Senate,14,DEM,Barbour,Precinct 10,113
No Candidate Filed,State Senate,14,,Barbour,Precinct 10,0
Write-In,State Senate,14,,Barbour,Precinct 10,0
Lonnie L. Moore Sr.,House of Delegates,40,REP,Barbour,Precinct 10,73
Mary M. Poling,House of Delegates,40,DEM,Barbour,Precinct 10,186
No Candidate Filed,House of Delegates,40,,Barbour,Precinct 10,0
Write-In,House of Delegates,40,,Barbour,Precinct 10,0
,Registered Voters,,,Barbour,Precinct 11,403
,Ballots Cast,,,Barbour,Precinct 11,146
,Straight Party Ticket,,REP,Barbour,Precinct 11,14
,Straight Party Ticket,,DEM,Barbour,Precinct 11,24
,Straight Party Ticket,,MTN,Barbour,Precinct 11,1
John R. Raese,U.S. Senate,,REP,Barbour,Precinct 11,49
Joe Manchin III,U.S. Senate,,DEM,Barbour,Precinct 11,89
Jeff Becker,U.S. Senate,,CON,Barbour,Precinct 11,1
Jesse Johnson,U.S. Senate,,MTN,Barbour,Precinct 11,3
Write-In,U.S. Senate,,,Barbour,Precinct 11,0
David B. McKinley,U.S. House,1,REP,Barbour,Precinct 11,48
Mike Oliverio,U.S. House,1,DEM,Barbour,Precinct 11,94
No Candidate Filed,U.S. House,1,,Barbour,Precinct 11,0
Write-In,U.S. House,1,,Barbour,Precinct 11,0
Dave Sypolt,State Senate,14,REP,Barbour,Precinct 11,62
Steven L. Shaffer,State Senate,14,DEM,Barbour,Precinct 11,71
No Candidate Filed,State Senate,14,,Barbour,Precinct 11,0
Write-In,State Senate,14,,Barbour,Precinct 11,0
Lonnie L. Moore Sr.,House of Delegates,40,REP,Barbour,Precinct 11,44
Mary M. Poling,House of Delegates,40,DEM,Barbour,Precinct 11,96
No Candidate Filed,House of Delegates,40,,Barbour,Precinct 11,0
Write-In,House of Delegates,40,,Barbour,Precinct 11,0
,Registered Voters,,,Barbour,Precinct 12,652
,Ballots Cast,,,Barbour,Precinct 12,417
,Straight Party Ticket,,REP,Barbour,Precinct 12,52
,Straight Party Ticket,,DEM,Barbour,Precinct 12,42
,Straight Party Ticket,,MTN,Barbour,Precinct 12,1
John R. Raese,U.S. Senate,,REP,Barbour,Precinct 12,200
Joe Manchin III,U.S. Senate,,DEM,Barbour,Precinct 12,201
Jeff Becker,U.S. Senate,,CON,Barbour,Precinct 12,1
Jesse Johnson,U.S. Senate,,MTN,Barbour,Precinct 12,5
Write-In,U.S. Senate,,,Barbour,Precinct 12,0
David B. McKinley,U.S. House,1,REP,Barbour,Precinct 12,196
Mike Oliverio,U.S. House,1,DEM,Barbour,Precinct 12,181
No Candidate Filed,U.S. House,1,,Barbour,Precinct 12,0
Write-In,U.S. House,1,,Barbour,Precinct 12,1
Dave Sypolt,State Senate,14,REP,Barbour,Precinct 12,222
Steven L. Shaffer,State Senate,14,DEM,Barbour,Precinct 12,153
No Candidate Filed,State Senate,14,,Barbour,Precinct 12,0
Write-In,State Senate,14,,Barbour,Precinct 12,0
Lonnie L. Moore Sr.,House of Delegates,40,REP,Barbour,Precinct 12,134
Mary M. Poling,House of Delegates,40,DEM,Barbour,Precinct 12,259
No Candidate Filed,House of Delegates,40,,Barbour,Precinct 12,0
Write-In,House of Delegates,40,,Barbour,Precinct 12,0
,Registered Voters,,,Barbour,Precinct 13,339
,Ballots Cast,,,Barbour,Precinct 13,178
,Straight Party Ticket,,REP,Barbour,Precinct 13,29
,Straight Party Ticket,,DEM,Barbour,Precinct 13,22
,Straight Party Ticket,,MTN,Barbour,Precinct 13,1
John R. Raese,U.S. Senate,,REP,Barbour,Precinct 13,81
Joe Manchin III,U.S. Senate,,DEM,Barbour,Precinct 13,89
Jeff Becker,U.S. Senate,,CON,Barbour,Precinct 13,2
Jesse Johnson,U.S. Senate,,MTN,Barbour,Precinct 13,3
Write-In,U.S. Senate,,,Barbour,Precinct 13,0
David B. McKinley,U.S. House,1,REP,Barbour,Precinct 13,82
Mike Oliverio,U.S. House,1,DEM,Barbour,Precinct 13,79
No Candidate Filed,U.S. House,1,,Barbour,Precinct 13,0
Write-In,U.S. House,1,,Barbour,Precinct 13,1
Dave Sypolt,State Senate,14,REP,Barbour,Precinct 13,99
Steven L. Shaffer,State Senate,14,DEM,Barbour,Precinct 13,66
No Candidate Filed,State Senate,14,,Barbour,Precinct 13,0
Write-In,State Senate,14,,Barbour,Precinct 13,0
Lonnie L. Moore Sr.,House of Delegates,40,REP,Barbour,Precinct 13,72
Mary M. Poling,House of Delegates,40,DEM,Barbour,Precinct 13,100
No Candidate Filed,House of Delegates,40,,Barbour,Precinct 13,0
Write-In,House of Delegates,40,,Barbour,Precinct 13,0
,Registered Voters,,,Barbour,Precinct 14,455
,Ballots Cast,,,Barbour,Precinct 14,242
,Straight Party Ticket,,REP,Barbour,Precinct 14,36
,Straight Party Ticket,,DEM,Barbour,Precinct 14,18
,Straight Party Ticket,,MTN,Barbour,Precinct 14,2
John R. Raese,U.S. Senate,,REP,Barbour,Precinct 14,137
Joe Manchin III,U.S. Senate,,DEM,Barbour,Precinct 14,91
Jeff Becker,U.S. Senate,,CON,Barbour,Precinct 14,5
Jesse Johnson,U.S. Senate,,MTN,Barbour,Precinct 14,5
Write-In,U.S. Senate,,,Barbour,Precinct 14,0
David B. McKinley,U.S. House,1,REP,Barbour,Precinct 14,140
Mike Oliverio,U.S. House,1,DEM,Barbour,Precinct 14,88
No Candidate Filed,U.S. House,1,,Barbour,Precinct 14,0
Write-In,U.S. House,1,,Barbour,Precinct 14,0
Dave Sypolt,State Senate,14,REP,Barbour,Precinct 14,154
Steven L. Shaffer,State Senate,14,DEM,Barbour,Precinct 14,71
No Candidate Filed,State Senate,14,,Barbour,Precinct 14,0
Write-In,State Senate,14,,Barbour,Precinct 14,0
Lonnie L. Moore Sr.,House of Delegates,40,REP,Barbour,Precinct 14,85
Mary M. Poling,House of Delegates,40,DEM,Barbour,Precinct 14,151
No Candidate Filed,House of Delegates,40,,Barbour,Precinct 14,0
Write-In,House of Delegates,40,,Barbour,Precinct 14,1
,Registered Voters,,,Barbour,Precinct 15,509
,Ballots Cast,,,Barbour,Precinct 15,212
,Straight Party Ticket,,REP,Barbour,Precinct 15,17
,Straight Party Ticket,,DEM,Barbour,Precinct 15,33
,Straight Party Ticket,,MTN,Barbour,Precinct 15,0
John R. Raese,U.S. Senate,,REP,Barbour,Precinct 15,74
Joe Manchin III,U.S. Senate,,DEM,Barbour,Precinct 15,133
Jeff Becker,U.S. Senate,,CON,Barbour,Precinct 15,1
Jesse Johnson,U.S. Senate,,MTN,Barbour,Precinct 15,3
Write-In,U.S. Senate,,,Barbour,Precinct 15,0
David B. McKinley,U.S. House,1,REP,Barbour,Precinct 15,76
Mike Oliverio,U.S. House,1,DEM,Barbour,Precinct 15,127
No Candidate Filed,U.S. House,1,,Barbour,Precinct 15,0
Write-In,U.S. House,1,,Barbour,Precinct 15,1
Dave Sypolt,State Senate,14,REP,Barbour,Precinct 15,94
Steven L. Shaffer,State Senate,14,DEM,Barbour,Precinct 15,101
No Candidate Filed,State Senate,14,,Barbour,Precinct 15,0
Write-In,State Senate,14,,Barbour,Precinct 15,0
Lonnie L. Moore Sr.,House of Delegates,40,REP,Barbour,Precinct 15,56
Mary M. Poling,House of Delegates,40,DEM,Barbour,Precinct 15,151
No Candidate Filed,House of Delegates,40,,Barbour,Precinct 15,0
Write-In,House of Delegates,40,,Barbour,Precinct 15,0
,Registered Voters,,,Barbour,Precinct 16,550
,Ballots Cast,,,Barbour,Precinct 16,254
,Straight Party Ticket,,REP,Barbour,Precinct 16,33
,Straight Party Ticket,,DEM,Barbour,Precinct 16,39
,Straight Party Ticket,,MTN,Barbour,Precinct 16,0
John R. Raese,U.S. Senate,,REP,Barbour,Precinct 16,107
Joe Manchin III,U.S. Senate,,DEM,Barbour,Precinct 16,138
Jeff Becker,U.S. Senate,,CON,Barbour,Precinct 16,4
Jesse Johnson,U.S. Senate,,MTN,Barbour,Precinct 16,2
Write-In,U.S. Senate,,,Barbour,Precinct 16,0
David B. McKinley,U.S. House,1,REP,Barbour,Precinct 16,113
Mike Oliverio,U.S. House,1,DEM,Barbour,Precinct 16,125
No Candidate Filed,U.S. House,1,,Barbour,Precinct 16,0
Write-In,U.S. House,1,,Barbour,Precinct 16,0
Dave Sypolt,State Senate,14,REP,Barbour,Precinct 16,126
Steven L. Shaffer,State Senate,14,DEM,Barbour,Precinct 16,97
No Candidate Filed,State Senate,14,,Barbour,Precinct 16,0
Write-In,State Senate,14,,Barbour,Precinct 16,0
Lonnie L. Moore Sr.,House of Delegates,40,REP,Barbour,Precinct 16,89
Mary M. Poling,House of Delegates,40,DEM,Barbour,Precinct 16,148
No Candidate Filed,House of Delegates,40,,Barbour,Precinct 16,0
Write-In,House of Delegates,40,,Barbour,Precinct 16,0
,Registered Voters,,,Barbour,Precinct 17,451
,Ballots Cast,,,Barbour,Precinct 17,221
,Straight Party Ticket,,REP,Barbour,Precinct 17,20
,Straight Party Ticket,,DEM,Barbour,Precinct 17,31
,Straight Party Ticket,,MTN,Barbour,Precinct 17,1
John R. Raese,U.S. Senate,,REP,Barbour,Precinct 17,88
Joe Manchin III,U.S. Senate,,DEM,Barbour,Precinct 17,123
Jeff Becker,U.S. Senate,,CON,Barbour,Precinct 17,4
Jesse Johnson,U.S. Senate,,MTN,Barbour,Precinct 17,3
Write-In,U.S. Senate,,,Barbour,Precinct 17,0
David B. McKinley,U.S. House,1,REP,Barbour,Precinct 17,83
Mike Oliverio,U.S. House,1,DEM,Barbour,Precinct 17,119
No Candidate Filed,U.S. House,1,,Barbour,Precinct 17,0
Write-In,U.S. House,1,,Barbour,Precinct 17,0
Dave Sypolt,State Senate,14,REP,Barbour,Precinct 17,115
Steven L. Shaffer,State Senate,14,DEM,Barbour,Precinct 17,85
No Candidate Filed,State Senate,14,,Barbour,Precinct 17,0
Write-In,State Senate,14,,Barbour,Precinct 17,0
Lonnie L. Moore Sr.,House of Delegates,40,REP,Barbour,Precinct 17,56
Mary M. Poling,House of Delegates,40,DEM,Barbour,Precinct 17,153
No Candidate Filed,House of Delegates,40,,Barbour,Precinct 17,0
Write-In,House of Delegates,40,,Barbour,Precinct 17,0
,Registered Voters,,,Barbour,Precinct 17A,425
,Ballots Cast,,,Barbour,Precinct 17A,234
,Straight Party Ticket,,REP,Barbour,Precinct 17A,20
,Straight Party Ticket,,DEM,Barbour,Precinct 17A,24
,Straight Party Ticket,,MTN,Barbour,Precinct 17A,0
John R. Raese,U.S. Senate,,REP,Barbour,Precinct 17A,94
Joe Manchin III,U.S. Senate,,DEM,Barbour,Precinct 17A,128
Jeff Becker,U.S. Senate,,CON,Barbour,Precinct 17A,4
Jesse Johnson,U.S. Senate,,MTN,Barbour,Precinct 17A,3
Write-In,U.S. Senate,,,Barbour,Precinct 17A,0
David B. McKinley,U.S. House,1,REP,Barbour,Precinct 17A,90
Mike Oliverio,U.S. House,1,DEM,Barbour,Precinct 17A,121
No Candidate Filed,U.S. House,1,,Barbour,Precinct 17A,0
Write-In,U.S. House,1,,Barbour,Precinct 17A,0
Dave Sypolt,State Senate,14,REP,Barbour,Precinct 17A,108
Steven L. Shaffer,State Senate,14,DEM,Barbour,Precinct 17A,95
No Candidate Filed,State Senate,14,,Barbour,Precinct 17A,0
Write-In,State Senate,14,,Barbour,Precinct 17A,0
Lonnie L. Moore Sr.,House of Delegates,40,REP,Barbour,Precinct 17A,75
Mary M. Poling,House of Delegates,40,DEM,Barbour,Precinct 17A,149
No Candidate Filed,House of Delegates,40,,Barbour,Precinct 17A,0
Write-In,House of Delegates,40,,Barbour,Precinct 17A,0
,Registered Voters,,,Barbour,Precinct 18,193
,Ballots Cast,,,Barbour,Precinct 18,100
,Straight Party Ticket,,REP,Barbour,Precinct 18,12
,Straight Party Ticket,,DEM,Barbour,Precinct 18,20
,Straight Party Ticket,,MTN,Barbour,Precinct 18,0
John R. Raese,U.S. Senate,,REP,Barbour,Precinct 18,40
Joe Manchin III,U.S. Senate,,DEM,Barbour,Precinct 18,51
Jeff Becker,U.S. Senate,,CON,Barbour,Precinct 18,3
Jesse Johnson,U.S. Senate,,MTN,Barbour,Precinct 18,4
Write-In,U.S. Senate,,,Barbour,Precinct 18,0
David B. McKinley,U.S. House,1,REP,Barbour,Precinct 18,43
Mike Oliverio,U.S. House,1,DEM,Barbour,Precinct 18,52
No Candidate Filed,U.S. House,1,,Barbour,Precinct 18,0
Write-In,U.S. House,1,,Barbour,Precinct 18,0
Dave Sypolt,State Senate,14,REP,Barbour,Precinct 18,47
Steven L. Shaffer,State Senate,14,DEM,Barbour,Precinct 18,47
No Candidate Filed,State Senate,14,,Barbour,Precinct 18,0
Write-In,State Senate,14,,Barbour,Precinct 18,0
Lonnie L. Moore Sr.,House of Delegates,40,REP,Barbour,Precinct 18,33
Mary M. Poling,House of Delegates,40,DEM,Barbour,Precinct 18,61
No Candidate Filed,House of Delegates,40,,Barbour,Precinct 18,0
Write-In,House of Delegates,40,,Barbour,Precinct 18,0
,Registered Voters,,,Barbour,Precinct 19,298
,Ballots Cast,,,Barbour,Precinct 19,130
,Straight Party Ticket,,REP,Barbour,Precinct 19,13
,Straight Party Ticket,,DEM,Barbour,Precinct 19,15
,Straight Party Ticket,,MTN,Barbour,Precinct 19,0
John R. Raese,U.S. Senate,,REP,Barbour,Precinct 19,57
Joe Manchin III,U.S. Senate,,DEM,Barbour,Precinct 19,65
Jeff Becker,U.S. Senate,,CON,Barbour,Precinct 19,1
Jesse Johnson,U.S. Senate,,MTN,Barbour,Precinct 19,2
Write-In,U.S. Senate,,,Barbour,Precinct 19,0
David B. McKinley,U.S. House,1,REP,Barbour,Precinct 19,56
Mike Oliverio,U.S. House,1,DEM,Barbour,Precinct 19,66
No Candidate Filed,U.S. House,1,,Barbour,Precinct 19,0
Write-In,U.S. House,1,,Barbour,Precinct 19,0
Dave Sypolt,State Senate,14,REP,Barbour,Precinct 19,70
Steven L. Shaffer,State Senate,14,DEM,Barbour,Precinct 19,46
No Candidate Filed,State Senate,14,,Barbour,Precinct 19,0
Write-In,State Senate,14,,Barbour,Precinct 19,0
Lonnie L. Moore Sr.,House of Delegates,40,REP,Barbour,Precinct 19,40
Mary M. Poling,House of Delegates,40,DEM,Barbour,Precinct 19,87
