candidate,office,district,party,county,precinct,votes
No Candidate Filed,State Senate,15,,Randolph,Precinct 27,0
Write-In,State Senate,15,,Randolph,Precinct 27,0
Joan Hinzman Sharp,House of Delegates,37,REP,Randolph,Precinct 27,112
No Candidate Filed,House of Delegates,37,,Randolph,Precinct 27,0
Denise L. Campbell,House of Delegates,37,DEM,Randolph,Precinct 27,142
Bill Hartman,House of Delegates,37,DEM,Randolph,Precinct 27,135
No Candidate Filed,House of Delegates,37,,Randolph,Precinct 27,0
Write-In,House of Delegates,37,,Randolph,Precinct 27,1
,Registered Voters,,,Randolph,Precinct 28,633
,Ballots Cast,,,Randolph,Precinct 28,300
,Straight Party Ticket,,REP,Randolph,Precinct 28,25
,Straight Party Ticket,,DEM,Randolph,Precinct 28,40
,Straight Party Ticket,,CON,Randolph,Precinct 28,0
,Straight Party Ticket,,MTN,Randolph,Precinct 28,0
John R. Raese,U.S. Senate,,REP,Randolph,Precinct 28,110
Joe Manchin III,U.S. Senate,,DEM,Randolph,Precinct 28,177
Jeff Becker,U.S. Senate,,CON,Randolph,Precinct 28,4
Jesse Johnson,U.S. Senate,,MTN,Randolph,Precinct 28,4
Write-In,U.S. Senate,,,Randolph,Precinct 28,0
Shelley Moore Capito,U.S. House,2,REP,Randolph,Precinct 28,183
Virginia Lynch Graf,U.S. House,2,DEM,Randolph,Precinct 28,80
Phil Hudok,U.S. House,2,CON,Randolph,Precinct 28,20
No Candidate Filed,U.S. House,2,,Randolph,Precinct 28,0
Write-In,U.S. House,2,,Randolph,Precinct 28,0
Jeremy Donald Bauserman,State Senate,15,REP,Randolph,Precinct 28,79
Walt Helmick,State Senate,15,DEM,Randolph,Precinct 28,182
No Candidate Filed,State Senate,15,,Randolph,Precinct 28,0
Write-In,State Senate,15,,Randolph,Precinct 28,0
Joan Hinzman Sharp,House of Delegates,37,REP,Randolph,Precinct 28,128
No Candidate Filed,House of Delegates,37,,Randolph,Precinct 28,0
Denise L. Campbell,House of Delegates,37,DEM,Randolph,Precinct 28,171
Bill Hartman,House of Delegates,37,DEM,Randolph,Precinct 28,165
No Candidate Filed,House of Delegates,37,,Randolph,Precinct 28,0
Write-In,House of Delegates,37,,Randolph,Precinct 28,0
,Registered Voters,,,Randolph,Precinct 28A,294
,Ballots Cast,,,Randolph,Precinct 28A,178
,Straight Party Ticket,,REP,Randolph,Precinct 28A,11
,Straight Party Ticket,,DEM,Randolph,Precinct 28A,13
,Straight Party Ticket,,CON,Randolph,Precinct 28A,0
,Straight Party Ticket,,MTN,Randolph,Precinct 28A,0
John R. Raese,U.S. Senate,,REP,Randolph,Precinct 28A,69
Joe Manchin III,U.S. Senate,,DEM,Randolph,Precinct 28A,105
Jeff Becker,U.S. Senate,,CON,Randolph,Precinct 28A,0
Jesse Johnson,U.S. Senate,,MTN,Randolph,Precinct 28A,1
Write-In,U.S. Senate,,,Randolph,Precinct 28A,0
Shelley Moore Capito,U.S. House,2,REP,Randolph,Precinct 28A,138
Virginia Lynch Graf,U.S. House,2,DEM,Randolph,Precinct 28A,29
Phil Hudok,U.S. House,2,CON,Randolph,Precinct 28A,2
No Candidate Filed,U.S. House,2,,Randolph,Precinct 28A,0
Write-In,U.S. House,2,,Randolph,Precinct 28A,0
Jeremy Donald Bauserman,State Senate,15,REP,Randolph,Precinct 28A,50
Walt Helmick,State Senate,15,DEM,Randolph,Precinct 28A,111
No Candidate Filed,State Senate,15,,Randolph,Precinct 28A,0
Write-In,State Senate,15,,Randolph,Precinct 28A,0
Joan Hinzman Sharp,House of Delegates,37,REP,Randolph,Precinct 28A,90
No Candidate Filed,House of Delegates,37,,Randolph,Precinct 28A,0
Denise L. Campbell,House of Delegates,37,DEM,Randolph,Precinct 28A,104
Bill Hartman,House of Delegates,37,DEM,Randolph,Precinct 28A,98
No Candidate Filed,House of Delegates,37,,Randolph,Precinct 28A,0
Write-In,House of Delegates,37,,Randolph,Precinct 28A,0
,Registered Voters,,,Randolph,Precinct 30,705
,Ballots Cast,,,Randolph,Precinct 30,284
,Straight Party Ticket,,REP,Randolph,Precinct 30,16
,Straight Party Ticket,,DEM,Randolph,Precinct 30,39
,Straight Party Ticket,,CON,Randolph,Precinct 30,0
,Straight Party Ticket,,MTN,Randolph,Precinct 30,0
John R. Raese,U.S. Senate,,REP,Randolph,Precinct 30,83
Joe Manchin III,U.S. Senate,,DEM,Randolph,Precinct 30,183
Jeff Becker,U.S. Senate,,CON,Randolph,Precinct 30,0
Jesse Johnson,U.S. Senate,,MTN,Randolph,Precinct 30,14
Write-In,U.S. Senate,,,Randolph,Precinct 30,0
Shelley Moore Capito,U.S. House,2,REP,Randolph,Precinct 30,156
Virginia Lynch Graf,U.S. House,2,DEM,Randolph,Precinct 30,95
Phil Hudok,U.S. House,2,CON,Randolph,Precinct 30,14
No Candidate Filed,U.S. House,2,,Randolph,Precinct 30,0
Write-In,U.S. House,2,,Randolph,Precinct 30,0
Jeremy Donald Bauserman,State Senate,15,REP,Randolph,Precinct 30,76
Walt Helmick,State Senate,15,DEM,Randolph,Precinct 30,177
No Candidate Filed,State Senate,15,,Randolph,Precinct 30,0
Write-In,State Senate,15,,Randolph,Precinct 30,0
Joan Hinzman Sharp,House of Delegates,37,REP,Randolph,Precinct 30,106
No Candidate Filed,House of Delegates,37,,Randolph,Precinct 30,0
Denise L. Campbell,House of Delegates,37,DEM,Randolph,Precinct 30,172
Bill Hartman,House of Delegates,37,DEM,Randolph,Precinct 30,177
No Candidate Filed,House of Delegates,37,,Randolph,Precinct 30,0
Write-In,House of Delegates,37,,Randolph,Precinct 30,0
,Registered Voters,,,Randolph,Precinct 31,410
,Ballots Cast,,,Randolph,Precinct 31,151
,Straight Party Ticket,,REP,Randolph,Precinct 31,6
,Straight Party Ticket,,DEM,Randolph,Precinct 31,29
,Straight Party Ticket,,CON,Randolph,Precinct 31,2
,Straight Party Ticket,,MTN,Randolph,Precinct 31,0
John R. Raese,U.S. Senate,,REP,Randolph,Precinct 31,39
Joe Manchin III,U.S. Senate,,DEM,Randolph,Precinct 31,104
Jeff Becker,U.S. Senate,,CON,Randolph,Precinct 31,3
Jesse Johnson,U.S. Senate,,MTN,Randolph,Precinct 31,1
Write-In,U.S. Senate,,,Randolph,Precinct 31,0
Shelley Moore Capito,U.S. House,2,REP,Randolph,Precinct 31,80
Virginia Lynch Graf,U.S. House,2,DEM,Randolph,Precinct 31,57
Phil Hudok,U.S. House,2,CON,Randolph,Precinct 31,8
No Candidate Filed,U.S. House,2,,Randolph,Precinct 31,0
Write-In,U.S. House,2,,Randolph,Precinct 31,0
Jeremy Donald Bauserman,State Senate,15,REP,Randolph,Precinct 31,36
Walt Helmick,State Senate,15,DEM,Randolph,Precinct 31,102
No Candidate Filed,State Senate,15,,Randolph,Precinct 31,0
Write-In,State Senate,15,,Randolph,Precinct 31,0
Joan Hinzman Sharp,House of Delegates,37,REP,Randolph,Precinct 31,50
No Candidate Filed,House of Delegates,37,,Randolph,Precinct 31,0
Denise L. Campbell,House of Delegates,37,DEM,Randolph,Precinct 31,106
Bill Hartman,House of Delegates,37,DEM,Randolph,Precinct 31,82
No Candidate Filed,House of Delegates,37,,Randolph,Precinct 31,0
Write-In,House of Delegates,37,,Randolph,Precinct 31,0
,Registered Voters,,,Randolph,Precinct 75,154
,Ballots Cast,,,Randolph,Precinct 75,71
,Straight Party Ticket,,REP,Randolph,Precinct 75,5
,Straight Party Ticket,,DEM,Randolph,Precinct 75,11
,Straight Party Ticket,,CON,Randolph,Precinct 75,0
,Straight Party Ticket,,MTN,Randolph,Precinct 75,0
John R. Raese,U.S. Senate,,REP,Randolph,Precinct 75,25
Joe Manchin III,U.S. Senate,,DEM,Randolph,Precinct 75,45
Jeff Becker,U.S. Senate,,CON,Randolph,Precinct 75,0
Jesse Johnson,U.S. Senate,,MTN,Randolph,Precinct 75,1
Write-In,U.S. Senate,,,Randolph,Precinct 75,0
Shelley Moore Capito,U.S. House,2,REP,Randolph,Precinct 75,34
Virginia Lynch Graf,U.S. House,2,DEM,Randolph,Precinct 75,24
Phil Hudok,U.S. House,2,CON,Randolph,Precinct 75,4
No Candidate Filed,U.S. House,2,,Randolph,Precinct 75,0
Write-In,U.S. House,2,,Randolph,Precinct 75,0
Jeremy Donald Bauserman,State Senate,15,REP,Randolph,Precinct 75,18
Walt Helmick,State Senate,15,DEM,Randolph,Precinct 75,42
No Candidate Filed,State Senate,15,,Randolph,Precinct 75,0
Write-In,State Senate,15,,Randolph,Precinct 75,0
Joan Hinzman Sharp,House of Delegates,37,REP,Randolph,Precinct 75,27
No Candidate Filed,House of Delegates,37,,Randolph,Precinct 75,0
Denise L. Campbell,House of Delegates,37,DEM,Randolph,Precinct 75,44
Bill Hartman,House of Delegates,37,DEM,Randolph,Precinct 75,36
No Candidate Filed,House of Delegates,37,,Randolph,Precinct 75,0
Write-In,House of Delegates,37,,Randolph,Precinct 75,0
,Registered Voters,,,Randolph,Precinct  80,563
,Ballots Cast,,,Randolph,Precinct  80,267
,Straight Party Ticket,,REP,Randolph,Precinct  80,11
,Straight Party Ticket,,DEM,Randolph,Precinct  80,27
,Straight Party Ticket,,CON,Randolph,Precinct  80,2
,Straight Party Ticket,,MTN,Randolph,Precinct  80,0
John R. Raese,U.S. Senate,,REP,Randolph,Precinct  80,87
Joe Manchin III,U.S. Senate,,DEM,Randolph,Precinct  80,165
Jeff Becker,U.S. Senate,,CON,Randolph,Precinct  80,9
Jesse Johnson,U.S. Senate,,MTN,Randolph,Precinct  80,5
Write-In,U.S. Senate,,,Randolph,Precinct  80,0
Shelley Moore Capito,U.S. House,2,REP,Randolph,Precinct  80,184
Virginia Lynch Graf,U.S. House,2,DEM,Randolph,Precinct  80,51
Phil Hudok,U.S. House,2,CON,Randolph,Precinct  80,22
No Candidate Filed,U.S. House,2,,Randolph,Precinct  80,0
Write-In,U.S. House,2,,Randolph,Precinct  80,0
Jeremy Donald Bauserman,State Senate,15,REP,Randolph,Precinct  80,83
Walt Helmick,State Senate,15,DEM,Randolph,Precinct  80,155
No Candidate Filed,State Senate,15,,Randolph,Precinct  80,0
Write-In,State Senate,15,,Randolph,Precinct  80,1
Joan Hinzman Sharp,House of Delegates,37,REP,Randolph,Precinct  80,116
No Candidate Filed,House of Delegates,37,,Randolph,Precinct  80,0
Denise L. Campbell,House of Delegates,37,DEM,Randolph,Precinct  80,170
Bill Hartman,House of Delegates,37,DEM,Randolph,Precinct  80,134
No Candidate Filed,House of Delegates,37,,Randolph,Precinct  80,0
Write-In,House of Delegates,37,,Randolph,Precinct  80,0
,Registered Voters,,,Randolph,Precinct  85,1065
,Ballots Cast,,,Randolph,Precinct  85,604
,Straight Party Ticket,,REP,Randolph,Precinct  85,36
,Straight Party Ticket,,DEM,Randolph,Precinct  85,59
,Straight Party Ticket,,CON,Randolph,Precinct  85,1
,Straight Party Ticket,,MTN,Randolph,Precinct  85,0
John R. Raese,U.S. Senate,,REP,Randolph,Precinct  85,227
Joe Manchin III,U.S. Senate,,DEM,Randolph,Precinct  85,345
Jeff Becker,U.S. Senate,,CON,Randolph,Precinct  85,9
Jesse Johnson,U.S. Senate,,MTN,Randolph,Precinct  85,18
Write-In,U.S. Senate,,,Randolph,Precinct  85,0
Shelley Moore Capito,U.S. House,2,REP,Randolph,Precinct  85,434
Virginia Lynch Graf,U.S. House,2,DEM,Randolph,Precinct  85,124
Phil Hudok,U.S. House,2,CON,Randolph,Precinct  85,29
No Candidate Filed,U.S. House,2,,Randolph,Precinct  85,0
Write-In,U.S. House,2,,Randolph,Precinct  85,0
Jeremy Donald Bauserman,State Senate,15,REP,Randolph,Precinct  85,206
Walt Helmick,State Senate,15,DEM,Randolph,Precinct  85,358
No Candidate Filed,State Senate,15,,Randolph,Precinct  85,0
Write-In,State Senate,15,,Randolph,Precinct  85,0
Joan Hinzman Sharp,House of Delegates,37,REP,Randolph,Precinct  85,296
No Candidate Filed,House of Delegates,37,,Randolph,Precinct  85,0
Denise L. Campbell,House of Delegates,37,DEM,Randolph,Precinct  85,392
Bill Hartman,House of Delegates,37,DEM,Randolph,Precinct  85,315
No Candidate Filed,House of Delegates,37,,Randolph,Precinct  85,0
Write-In,House of Delegates,37,,Randolph,Precinct  85,0
,Registered Voters,,,Randolph,Precinct 150,1320
,Ballots Cast,,,Randolph,Precinct 150,605
,Straight Party Ticket,,REP,Randolph,Precinct 150,40
,Straight Party Ticket,,DEM,Randolph,Precinct 150,112
,Straight Party Ticket,,CON,Randolph,Precinct 150,1
,Straight Party Ticket,,MTN,Randolph,Precinct 150,3
John R. Raese,U.S. Senate,,REP,Randolph,Precinct 150,198
Joe Manchin III,U.S. Senate,,DEM,Randolph,Precinct 150,378
Jeff Becker,U.S. Senate,,CON,Randolph,Precinct 150,7
Jesse Johnson,U.S. Senate,,MTN,Randolph,Precinct 150,9
Write-In,U.S. Senate,,,Randolph,Precinct 150,0
Shelley Moore Capito,U.S. House,2,REP,Randolph,Precinct 150,347
Virginia Lynch Graf,U.S. House,2,DEM,Randolph,Precinct 150,173
Phil Hudok,U.S. House,2,CON,Randolph,Precinct 150,39
No Candidate Filed,U.S. House,2,,Randolph,Precinct 150,0
Write-In,U.S. House,2,,Randolph,Precinct 150,0
Jeremy Donald Bauserman,State Senate,15,REP,Randolph,Precinct 150,170
Walt Helmick,State Senate,15,DEM,Randolph,Precinct 150,372
No Candidate Filed,State Senate,15,,Randolph,Precinct 150,0
Write-In,State Senate,15,,Randolph,Precinct 150,0
Joan Hinzman Sharp,House of Delegates,37,REP,Randolph,Precinct 150,234
No Candidate Filed,House of Delegates,37,,Randolph,Precinct 150,0
Denise L. Campbell,House of Delegates,37,DEM,Randolph,Precinct 150,367
Bill Hartman,House of Delegates,37,DEM,Randolph,Precinct 150,364
No Candidate Filed,House of Delegates,37,,Randolph,Precinct 150,0
Write-In,House of Delegates,37,,Randolph,Precinct 150,1
,Registered Voters,,,Randolph,Precinct 155,1297
,Ballots Cast,,,Randolph,Precinct 155,724
,Straight Party Ticket,,REP,Randolph,Precinct 155,69
,Straight Party Ticket,,DEM,Randolph,Precinct 155,63
,Straight Party Ticket,,CON,Randolph,Precinct 155,0
,Straight Party Ticket,,MTN,Randolph,Precinct 155,0
John R. Raese,U.S. Senate,,REP,Randolph,Precinct 155,309
Joe Manchin III,U.S. Senate,,DEM,Randolph,Precinct 155,383
Jeff Becker,U.S. Senate,,CON,Randolph,Precinct 155,4
Jesse Johnson,U.S. Senate,,MTN,Randolph,Precinct 155,16
Write-In,U.S. Senate,,,Randolph,Precinct 155,1
Shelley Moore Capito,U.S. House,2,REP,Randolph,Precinct 155,520
Virginia Lynch Graf,U.S. House,2,DEM,Randolph,Precinct 155,135
Phil Hudok,U.S. House,2,CON,Randolph,Precinct 155,34
No Candidate Filed,U.S. House,2,,Randolph,Precinct 155,0
Write-In,U.S. House,2,,Randolph,Precinct 155,0
Jeremy Donald Bauserman,State Senate,15,REP,Randolph,Precinct 155,259
Walt Helmick,State Senate,15,DEM,Randolph,Precinct 155,397
No Candidate Filed,State Senate,15,,Randolph,Precinct 155,0
Write-In,State Senate,15,,Randolph,Precinct 155,0
Joan Hinzman Sharp,House of Delegates,37,REP,Randolph,Precinct 155,382
No Candidate Filed,House of Delegates,37,,Randolph,Precinct 155,0
Denise L. Campbell,House of Delegates,37,DEM,Randolph,Precinct 155,401
Bill Hartman,House of Delegates,37,DEM,Randolph,Precinct 155,327
No Candidate Filed,House of Delegates,37,,Randolph,Precinct 155,0
Write-In,House of Delegates,37,,Randolph,Precinct 155,0
,Registered Voters,,,Randolph,Precinct 160,413
,Ballots Cast,,,Randolph,Precinct 160,206
,Straight Party Ticket,,REP,Randolph,Precinct 160,14
,Straight Party Ticket,,DEM,Randolph,Precinct 160,23
,Straight Party Ticket,,CON,Randolph,Precinct 160,1
,Straight Party Ticket,,MTN,Randolph,Precinct 160,0
John R. Raese,U.S. Senate,,REP,Randolph,Precinct 160,75
Joe Manchin III,U.S. Senate,,DEM,Randolph,Precinct 160,120
Jeff Becker,U.S. Senate,,CON,Randolph,Precinct 160,4
Jesse Johnson,U.S. Senate,,MTN,Randolph,Precinct 160,4
Write-In,U.S. Senate,,,Randolph,Precinct 160,1
Shelley Moore Capito,U.S. House,2,REP,Randolph,Precinct 160,130
Virginia Lynch Graf,U.S. House,2,DEM,Randolph,Precinct 160,48
Phil Hudok,U.S. House,2,CON,Randolph,Precinct 160,13
No Candidate Filed,U.S. House,2,,Randolph,Precinct 160,0
Write-In,U.S. House,2,,Randolph,Precinct 160,0
Jeremy Donald Bauserman,State Senate,15,REP,Randolph,Precinct 160,60
Walt Helmick,State Senate,15,DEM,Randolph,Precinct 160,129
No Candidate Filed,State Senate,15,,Randolph,Precinct 160,0
Write-In,State Senate,15,,Randolph,Precinct 160,0
Joan Hinzman Sharp,House of Delegates,37,REP,Randolph,Precinct 160,87
No Candidate Filed,House of Delegates,37,,Randolph,Precinct 160,0
Denise L. Campbell,House of Delegates,37,DEM,Randolph,Precinct 160,120
Bill Hartman,House of Delegates,37,DEM,Randolph,Precinct 160,128
No Candidate Filed,House of Delegates,37,,Randolph,Precinct 160,0
Write-In,House of Delegates,37,,Randolph,Precinct 160,0
,Registered Voters,,,Randolph,Precinct 165,918
,Ballots Cast,,,Randolph,Precinct 165,494
,Straight Party Ticket,,REP,Randolph,Precinct 165,47
,Straight Party Ticket,,DEM,Randolph,Precinct 165,60
,Straight Party Ticket,,CON,Randolph,Precinct 165,0
,Straight Party Ticket,,MTN,Randolph,Precinct 165,1
John R. Raese,U.S. Senate,,REP,Randolph,Precinct 165,222
Joe Manchin III,U.S. Senate,,DEM,Randolph,Precinct 165,257
Jeff Becker,U.S. Senate,,CON,Randolph,Precinct 165,0
Jesse Johnson,U.S. Senate,,MTN,Randolph,Precinct 165,6
Write-In,U.S. Senate,,,Randolph,Precinct 165,1
Shelley Moore Capito,U.S. House,2,REP,Randolph,Precinct 165,343
Virginia Lynch Graf,U.S. House,2,DEM,Randolph,Precinct 165,105
Phil Hudok,U.S. House,2,CON,Randolph,Precinct 165,27
No Candidate Filed,U.S. House,2,,Randolph,Precinct 165,0
Write-In,U.S. House,2,,Randolph,Precinct 165,0
Jeremy Donald Bauserman,State Senate,15,REP,Randolph,Precinct 165,197
Walt Helmick,State Senate,15,DEM,Randolph,Precinct 165,254
No Candidate Filed,State Senate,15,,Randolph,Precinct 165,0
Write-In,State Senate,15,,Randolph,Precinct 165,0
Joan Hinzman Sharp,House of Delegates,37,REP,Randolph,Precinct 165,251
No Candidate Filed,House of Delegates,37,,Randolph,Precinct 165,0
Denise L. Campbell,House of Delegates,37,DEM,Randolph,Precinct 165,264
Bill Hartman,House of Delegates,37,DEM,Randolph,Precinct 165,251
No Candidate Filed,House of Delegates,37,,Randolph,Precinct 165,0
Write-In,House of Delegates,37,,Randolph,Precinct 165,0
,Registered Voters,,,Randolph,Precinct 170,753
,Ballots Cast,,,Randolph,Precinct 170,398
,Straight Party Ticket,,REP,Randolph,Precinct 170,29
,Straight Party Ticket,,DEM,Randolph,Precinct 170,38
,Straight Party Ticket,,CON,Randolph,Precinct 170,1
,Straight Party Ticket,,MTN,Randolph,Precinct 170,0
John R. Raese,U.S. Senate,,REP,Randolph,Precinct 170,171
Joe Manchin III,U.S. Senate,,DEM,Randolph,Precinct 170,214
Jeff Becker,U.S. Senate,,CON,Randolph,Precinct 170,3
Jesse Johnson,U.S. Senate,,MTN,Randolph,Precinct 170,7
Write-In,U.S. Senate,,,Randolph,Precinct 170,0
Shelley Moore Capito,U.S. House,2,REP,Randolph,Precinct 170,274
Virginia Lynch Graf,U.S. House,2,DEM,Randolph,Precinct 170,81
Phil Hudok,U.S. House,2,CON,Randolph,Precinct 170,26
No Candidate Filed,U.S. House,2,,Randolph,Precinct 170,0
Write-In,U.S. House,2,,Randolph,Precinct 170,0
Jeremy Donald Bauserman,State Senate,15,REP,Randolph,Precinct 170,126
Walt Helmick,State Senate,15,DEM,Randolph,Precinct 170,238
No Candidate Filed,State Senate,15,,Randolph,Precinct 170,0
Write-In,State Senate,15,,Randolph,Precinct 170,0
Joan Hinzman Sharp,House of Delegates,37,REP,Randolph,Precinct 170,197
No Candidate Filed,House of Delegates,37,,Randolph,Precinct 170,0
Denise L. Campbell,House of Delegates,37,DEM,Randolph,Precinct 170,224
Bill Hartman,House of Delegates,37,DEM,Randolph,Precinct 170,215
No Candidate Filed,House of Delegates,37,,Randolph,Precinct 170,0
Write-In,House of Delegates,37,,Randolph,Precinct 170,1
,Registered Voters,,,Randolph,Precinct 180,438
,Ballots Cast,,,Randolph,Precinct 180,231
,Straight Party Ticket,,REP,Randolph,Precinct 180,24
,Straight Party Ticket,,DEM,Randolph,Precinct 180,24
,Straight Party Ticket,,CON,Randolph,Precinct 180,0
,Straight Party Ticket,,MTN,Randolph,Precinct 180,1
John R. Raese,U.S. Senate,,REP,Randolph,Precinct 180,100
Joe Manchin III,U.S. Senate,,DEM,Randolph,Precinct 180,122
Jeff Becker,U.S. Senate,,CON,Randolph,Precinct 180,2
Jesse Johnson,U.S. Senate,,MTN,Randolph,Precinct 180,4
Write-In,U.S. Senate,,,Randolph,Precinct 180,0
Shelley Moore Capito,U.S. House,2,REP,Randolph,Precinct 180,159
Virginia Lynch Graf,U.S. House,2,DEM,Randolph,Precinct 180,44
Phil Hudok,U.S. House,2,CON,Randolph,Precinct 180,14
No Candidate Filed,U.S. House,2,,Randolph,Precinct 180,0
Write-In,U.S. House,2,,Randolph,Precinct 180,0
Jeremy Donald Bauserman,State Senate,15,REP,Randolph,Precinct 180,86
