county,office,district,party,candidate,votes
Mingo,President,,REP,RACHEL HANNA MoHAWK SWIFT,14
Monongalia,President,,REP,RACHEL HANNA MoHAWK SWIFT,139
Monroe,President,,REP,RACHEL HANNA MoHAWK SWIFT,14
Morgan,President,,REP,RACHEL HANNA MoHAWK SWIFT,35
Nicholas,President,,REP,RACHEL HANNA MoHAWK SWIFT,43
Ohio,President,,REP,RACHEL HANNA MoHAWK SWIFT,83
Pendleton,President,,REP,RACHEL HANNA MoHAWK SWIFT,7
Pleasants,President,,REP,RACHEL HANNA MoHAWK SWIFT,11
Pocahontas,President,,REP,RACHEL HANNA MoHAWK SWIFT,6
Preston,President,,REP,RACHEL HANNA MoHAWK SWIFT,88
Putnam,President,,REP,RACHEL HANNA MoHAWK SWIFT,65
Raleigh,President,,REP,RACHEL HANNA MoHAWK SWIFT,54
Randolph,President,,REP,RACHEL HANNA MoHAWK SWIFT,42
Ritchie,President,,REP,RACHEL HANNA MoHAWK SWIFT,14
Roane,President,,REP,RACHEL HANNA MoHAWK SWIFT,21
Summers,President,,REP,RACHEL HANNA MoHAWK SWIFT,17
Taylor,President,,REP,RACHEL HANNA MoHAWK SWIFT,35
Tucker,President,,REP,RACHEL HANNA MoHAWK SWIFT,17
Tyler,President,,REP,RACHEL HANNA MoHAWK SWIFT,15
Upshur,President,,REP,RACHEL HANNA MoHAWK SWIFT,50
Wayne,President,,REP,RACHEL HANNA MoHAWK SWIFT,17
Webster,President,,REP,RACHEL HANNA MoHAWK SWIFT,5
Wetzel,President,,REP,RACHEL HANNA MoHAWK SWIFT,17
Wirt,President,,REP,RACHEL HANNA MoHAWK SWIFT,8
Wood,President,,REP,RACHEL HANNA MoHAWK SWIFT,102
Wyoming,President,,REP,RACHEL HANNA MoHAWK SWIFT,9
Barbour,President,,REP,RYAN L.  BINKLEY,14
Berkeley,President,,REP,RYAN L.  BINKLEY,82
Boone,President,,REP,RYAN L.  BINKLEY,11
Braxton,President,,REP,RYAN L.  BINKLEY,13
Brooke,President,,REP,RYAN L.  BINKLEY,17
Cabell,President,,REP,RYAN L.  BINKLEY,80
Calhoun,President,,REP,RYAN L.  BINKLEY,8
Clay,President,,REP,RYAN L.  BINKLEY,6
Doddridge,President,,REP,RYAN L.  BINKLEY,15
Fayette,President,,REP,RYAN L.  BINKLEY,25
Gilmer,President,,REP,RYAN L.  BINKLEY,5
Grant,President,,REP,RYAN L.  BINKLEY,13
Greenbrier,President,,REP,RYAN L.  BINKLEY,29
Hampshire,President,,REP,RYAN L.  BINKLEY,12
Hancock,President,,REP,RYAN L.  BINKLEY,16
Hardy,President,,REP,RYAN L.  BINKLEY,9
Harrison,President,,REP,RYAN L.  BINKLEY,71
Jackson,President,,REP,RYAN L.  BINKLEY,22
Jefferson,President,,REP,RYAN L.  BINKLEY,44
Kanawha,President,,REP,RYAN L.  BINKLEY,132
Lewis,President,,REP,RYAN L.  BINKLEY,21
Lincoln,President,,REP,RYAN L.  BINKLEY,15
Logan,President,,REP,RYAN L.  BINKLEY,12
Marion,President,,REP,RYAN L.  BINKLEY,57
Marshall,President,,REP,RYAN L.  BINKLEY,28
Mason,President,,REP,RYAN L.  BINKLEY,20
McDowell,President,,REP,RYAN L.  BINKLEY,5
Mercer,President,,REP,RYAN L.  BINKLEY,55
Mineral,President,,REP,RYAN L.  BINKLEY,44
Mingo,President,,REP,RYAN L.  BINKLEY,16
Monongalia,President,,REP,RYAN L.  BINKLEY,69
Monroe,President,,REP,RYAN L.  BINKLEY,20
Morgan,President,,REP,RYAN L.  BINKLEY,13
Nicholas,President,,REP,RYAN L.  BINKLEY,25
Ohio,President,,REP,RYAN L.  BINKLEY,39
Pendleton,President,,REP,RYAN L.  BINKLEY,10
Pleasants,President,,REP,RYAN L.  BINKLEY,3
Pocahontas,President,,REP,RYAN L.  BINKLEY,11
Preston,President,,REP,RYAN L.  BINKLEY,26
Putnam,President,,REP,RYAN L.  BINKLEY,59
Raleigh,President,,REP,RYAN L.  BINKLEY,45
Randolph,President,,REP,RYAN L.  BINKLEY,21
Ritchie,President,,REP,RYAN L.  BINKLEY,1
Roane,President,,REP,RYAN L.  BINKLEY,15
Summers,President,,REP,RYAN L.  BINKLEY,21
Taylor,President,,REP,RYAN L.  BINKLEY,24
Tucker,President,,REP,RYAN L.  BINKLEY,2
Tyler,President,,REP,RYAN L.  BINKLEY,10
Upshur,President,,REP,RYAN L.  BINKLEY,29
Wayne,President,,REP,RYAN L.  BINKLEY,36
Webster,President,,REP,RYAN L.  BINKLEY,1
Wetzel,President,,REP,RYAN L.  BINKLEY,12
Wirt,President,,REP,RYAN L.  BINKLEY,8
Wood,President,,REP,RYAN L.  BINKLEY,70
Wyoming,President,,REP,RYAN L.  BINKLEY,14
Barbour,President,,REP,DAVID STUCKENBERG,15
Berkeley,President,,REP,DAVID STUCKENBERG,52
Boone,President,,REP,DAVID STUCKENBERG,7
Braxton,President,,REP,DAVID STUCKENBERG,5
Brooke,President,,REP,DAVID STUCKENBERG,6
Cabell,President,,REP,DAVID STUCKENBERG,70
Calhoun,President,,REP,DAVID STUCKENBERG,5
Clay,President,,REP,DAVID STUCKENBERG,6
Doddridge,President,,REP,DAVID STUCKENBERG,2
Fayette,President,,REP,DAVID STUCKENBERG,21
Gilmer,President,,REP,DAVID STUCKENBERG,0
Grant,President,,REP,DAVID STUCKENBERG,13
Greenbrier,President,,REP,DAVID STUCKENBERG,23
Hampshire,President,,REP,DAVID STUCKENBERG,11
Hancock,President,,REP,DAVID STUCKENBERG,14
Hardy,President,,REP,DAVID STUCKENBERG,3
Harrison,President,,REP,DAVID STUCKENBERG,52
Jackson,President,,REP,DAVID STUCKENBERG,20
Jefferson,President,,REP,DAVID STUCKENBERG,28
Kanawha,President,,REP,DAVID STUCKENBERG,161
Lewis,President,,REP,DAVID STUCKENBERG,8
Lincoln,President,,REP,DAVID STUCKENBERG,14
Logan,President,,REP,DAVID STUCKENBERG,15
Marion,President,,REP,DAVID STUCKENBERG,50
Marshall,President,,REP,DAVID STUCKENBERG,11
Mason,President,,REP,DAVID STUCKENBERG,17
McDowell,President,,REP,DAVID STUCKENBERG,5
Mercer,President,,REP,DAVID STUCKENBERG,29
Mineral,President,,REP,DAVID STUCKENBERG,6
Mingo,President,,REP,DAVID STUCKENBERG,12
Monongalia,President,,REP,DAVID STUCKENBERG,50
Monroe,President,,REP,DAVID STUCKENBERG,10
Morgan,President,,REP,DAVID STUCKENBERG,4
Nicholas,President,,REP,DAVID STUCKENBERG,29
Ohio,President,,REP,DAVID STUCKENBERG,22
Pendleton,President,,REP,DAVID STUCKENBERG,7
Pleasants,President,,REP,DAVID STUCKENBERG,7
Pocahontas,President,,REP,DAVID STUCKENBERG,6
Preston,President,,REP,DAVID STUCKENBERG,36
Putnam,President,,REP,DAVID STUCKENBERG,73
Raleigh,President,,REP,DAVID STUCKENBERG,38
Randolph,President,,REP,DAVID STUCKENBERG,13
Ritchie,President,,REP,DAVID STUCKENBERG,7
Roane,President,,REP,DAVID STUCKENBERG,10
Summers,President,,REP,DAVID STUCKENBERG,14
Taylor,President,,REP,DAVID STUCKENBERG,21
Tucker,President,,REP,DAVID STUCKENBERG,4
Tyler,President,,REP,DAVID STUCKENBERG,8
Upshur,President,,REP,DAVID STUCKENBERG,22
Wayne,President,,REP,DAVID STUCKENBERG,27
Webster,President,,REP,DAVID STUCKENBERG,3
Wetzel,President,,REP,DAVID STUCKENBERG,3
Wirt,President,,REP,DAVID STUCKENBERG,2
Wood,President,,REP,DAVID STUCKENBERG,67
Wyoming,President,,REP,DAVID STUCKENBERG,4
Barbour,President,,DEM,JOSEPH R. BIDEN JR,420
Berkeley,President,,DEM,JOSEPH R. BIDEN JR,2839
Boone,President,,DEM,JOSEPH R. BIDEN JR,772
Braxton,President,,DEM,JOSEPH R. BIDEN JR,564
Brooke,President,,DEM,JOSEPH R. BIDEN JR,1000
Cabell,President,,DEM,JOSEPH R. BIDEN JR,4544
Calhoun,President,,DEM,JOSEPH R. BIDEN JR,214
Clay,President,,DEM,JOSEPH R. BIDEN JR,296
Doddridge,President,,DEM,JOSEPH R. BIDEN JR,73
Fayette,President,,DEM,JOSEPH R. BIDEN JR,1522
Gilmer,President,,DEM,JOSEPH R. BIDEN JR,205
Grant,President,,DEM,JOSEPH R. BIDEN JR,125
Greenbrier,President,,DEM,JOSEPH R. BIDEN JR,1633
Hampshire,President,,DEM,JOSEPH R. BIDEN JR,436
Hancock,President,,DEM,JOSEPH R. BIDEN JR,980
Hardy,President,,DEM,JOSEPH R. BIDEN JR,434
Harrison,President,,DEM,JOSEPH R. BIDEN JR,2860
Jackson,President,,DEM,JOSEPH R. BIDEN JR,868
Jefferson,President,,DEM,JOSEPH R. BIDEN JR,2591
Kanawha,President,,DEM,JOSEPH R. BIDEN JR,10122
Lewis,President,,DEM,JOSEPH R. BIDEN JR,490
Lincoln,President,,DEM,JOSEPH R. BIDEN JR,437
Logan,President,,DEM,JOSEPH R. BIDEN JR,685
Marion,President,,DEM,JOSEPH R. BIDEN JR,2958
Marshall,President,,DEM,JOSEPH R. BIDEN JR,1206
Mason,President,,DEM,JOSEPH R. BIDEN JR,714
McDowell,President,,DEM,JOSEPH R. BIDEN JR,455
Mercer,President,,DEM,JOSEPH R. BIDEN JR,1621
Mineral,President,,DEM,JOSEPH R. BIDEN JR,642
Mingo,President,,DEM,JOSEPH R. BIDEN JR,424
Monongalia,President,,DEM,JOSEPH R. BIDEN JR,5892
Monroe,President,,DEM,JOSEPH R. BIDEN JR,446
Morgan,President,,DEM,JOSEPH R. BIDEN JR,401
Nicholas,President,,DEM,JOSEPH R. BIDEN JR,772
Ohio,President,,DEM,JOSEPH R. BIDEN JR,2904
Pendleton,President,,DEM,JOSEPH R. BIDEN JR,274
Pleasants,President,,DEM,JOSEPH R. BIDEN JR,242
Pocahontas,President,,DEM,JOSEPH R. BIDEN JR,382
Preston,President,,DEM,JOSEPH R. BIDEN JR,913
Putnam,President,,DEM,JOSEPH R. BIDEN JR,2026
Raleigh,President,,DEM,JOSEPH R. BIDEN JR,2385
Randolph,President,,DEM,JOSEPH R. BIDEN JR,1202
Ritchie,President,,DEM,JOSEPH R. BIDEN JR,138
Roane,President,,DEM,JOSEPH R. BIDEN JR,460
Summers,President,,DEM,JOSEPH R. BIDEN JR,557
Taylor,President,,DEM,JOSEPH R. BIDEN JR,608
Tucker,President,,DEM,JOSEPH R. BIDEN JR,299
Tyler,President,,DEM,JOSEPH R. BIDEN JR,121
Upshur,President,,DEM,JOSEPH R. BIDEN JR,632
Wayne,President,,DEM,JOSEPH R. BIDEN JR,1423
Webster,President,,DEM,JOSEPH R. BIDEN JR,241
Wetzel,President,,DEM,JOSEPH R. BIDEN JR,562
Wirt,President,,DEM,JOSEPH R. BIDEN JR,127
Wood,President,,DEM,JOSEPH R. BIDEN JR,2568
Wyoming,President,,DEM,JOSEPH R. BIDEN JR,460
Barbour,President,,DEM,JASON MICHAEL  PALMER,123
Berkeley,President,,DEM,JASON MICHAEL  PALMER,259
Boone,President,,DEM,JASON MICHAEL  PALMER,237
Braxton,President,,DEM,JASON MICHAEL  PALMER,139
Brooke,President,,DEM,JASON MICHAEL  PALMER,220
Cabell,President,,DEM,JASON MICHAEL  PALMER,503
Calhoun,President,,DEM,JASON MICHAEL  PALMER,71
Clay,President,,DEM,JASON MICHAEL  PALMER,122
Doddridge,President,,DEM,JASON MICHAEL  PALMER,16
Fayette,President,,DEM,JASON MICHAEL  PALMER,215
Gilmer,President,,DEM,JASON MICHAEL  PALMER,85
Grant,President,,DEM,JASON MICHAEL  PALMER,16
Greenbrier,President,,DEM,JASON MICHAEL  PALMER,231
Hampshire,President,,DEM,JASON MICHAEL  PALMER,83
Hancock,President,,DEM,JASON MICHAEL  PALMER,168
Hardy,President,,DEM,JASON MICHAEL  PALMER,96
Harrison,President,,DEM,JASON MICHAEL  PALMER,493
Jackson,President,,DEM,JASON MICHAEL  PALMER,161
Jefferson,President,,DEM,JASON MICHAEL  PALMER,141
Kanawha,President,,DEM,JASON MICHAEL  PALMER,832
Lewis,President,,DEM,JASON MICHAEL  PALMER,135
Lincoln,President,,DEM,JASON MICHAEL  PALMER,112
Logan,President,,DEM,JASON MICHAEL  PALMER,207
Marion,President,,DEM,JASON MICHAEL  PALMER,498
Marshall,President,,DEM,JASON MICHAEL  PALMER,316
Mason,President,,DEM,JASON MICHAEL  PALMER,244
McDowell,President,,DEM,JASON MICHAEL  PALMER,112
Mercer,President,,DEM,JASON MICHAEL  PALMER,316
Mineral,President,,DEM,JASON MICHAEL  PALMER,96
Mingo,President,,DEM,JASON MICHAEL  PALMER,205
Monongalia,President,,DEM,JASON MICHAEL  PALMER,635
Monroe,President,,DEM,JASON MICHAEL  PALMER,63
Morgan,President,,DEM,JASON MICHAEL  PALMER,38
Nicholas,President,,DEM,JASON MICHAEL  PALMER,218
Ohio,President,,DEM,JASON MICHAEL  PALMER,402
Pendleton,President,,DEM,JASON MICHAEL  PALMER,46
Pleasants,President,,DEM,JASON MICHAEL  PALMER,63
Pocahontas,President,,DEM,JASON MICHAEL  PALMER,73
Preston,President,,DEM,JASON MICHAEL  PALMER,152
Putnam,President,,DEM,JASON MICHAEL  PALMER,187
Raleigh,President,,DEM,JASON MICHAEL  PALMER,488
Randolph,President,,DEM,JASON MICHAEL  PALMER,267
Ritchie,President,,DEM,JASON MICHAEL  PALMER,38
Roane,President,,DEM,JASON MICHAEL  PALMER,104
Summers,President,,DEM,JASON MICHAEL  PALMER,130
Taylor,President,,DEM,JASON MICHAEL  PALMER,151
Tucker,President,,DEM,JASON MICHAEL  PALMER,48
Tyler,President,,DEM,JASON MICHAEL  PALMER,39
Upshur,President,,DEM,JASON MICHAEL  PALMER,87
Wayne,President,,DEM,JASON MICHAEL  PALMER,450
Webster,President,,DEM,JASON MICHAEL  PALMER,92
Wetzel,President,,DEM,JASON MICHAEL  PALMER,159
Wirt,President,,DEM,JASON MICHAEL  PALMER,37
Wood,President,,DEM,JASON MICHAEL  PALMER,411
Wyoming,President,,DEM,JASON MICHAEL  PALMER,249
Barbour,President,,DEM,STEPHEN P  LYONS,110
Berkeley,President,,DEM,STEPHEN P  LYONS,267
Boone,President,,DEM,STEPHEN P  LYONS,161
Braxton,President,,DEM,STEPHEN P  LYONS,92
Brooke,President,,DEM,STEPHEN P  LYONS,128
Cabell,President,,DEM,STEPHEN P  LYONS,332
Calhoun,President,,DEM,STEPHEN P  LYONS,32
Clay,President,,DEM,STEPHEN P  LYONS,65
Doddridge,President,,DEM,STEPHEN P  LYONS,9
Fayette,President,,DEM,STEPHEN P  LYONS,171
Gilmer,President,,DEM,STEPHEN P  LYONS,34
Grant,President,,DEM,STEPHEN P  LYONS,13
Greenbrier,President,,DEM,STEPHEN P  LYONS,79
Hampshire,President,,DEM,STEPHEN P  LYONS,83
Hancock,President,,DEM,STEPHEN P  LYONS,148
Hardy,President,,DEM,STEPHEN P  LYONS,62
Harrison,President,,DEM,STEPHEN P  LYONS,350
Jackson,President,,DEM,STEPHEN P  LYONS,121
Jefferson,President,,DEM,STEPHEN P  LYONS,131
Kanawha,President,,DEM,STEPHEN P  LYONS,721
Lewis,President,,DEM,STEPHEN P  LYONS,91
Lincoln,President,,DEM,STEPHEN P  LYONS,94
Logan,President,,DEM,STEPHEN P  LYONS,110
Marion,President,,DEM,STEPHEN P  LYONS,457
Marshall,President,,DEM,STEPHEN P  LYONS,137
Mason,President,,DEM,STEPHEN P  LYONS,98
McDowell,President,,DEM,STEPHEN P  LYONS,72
Mercer,President,,DEM,STEPHEN P  LYONS,209
Mineral,President,,DEM,STEPHEN P  LYONS,147
Mingo,President,,DEM,STEPHEN P  LYONS,67
Monongalia,President,,DEM,STEPHEN P  LYONS,362
Monroe,President,,DEM,STEPHEN P  LYONS,61
Morgan,President,,DEM,STEPHEN P  LYONS,28
Nicholas,President,,DEM,STEPHEN P  LYONS,138
Ohio,President,,DEM,STEPHEN P  LYONS,110
Pendleton,President,,DEM,STEPHEN P  LYONS,43
Pleasants,President,,DEM,STEPHEN P  LYONS,34
Pocahontas,President,,DEM,STEPHEN P  LYONS,53
Preston,President,,DEM,STEPHEN P  LYONS,201
Putnam,President,,DEM,STEPHEN P  LYONS,190
Raleigh,President,,DEM,STEPHEN P  LYONS,236
Randolph,President,,DEM,STEPHEN P  LYONS,183
Ritchie,President,,DEM,STEPHEN P  LYONS,20
Roane,President,,DEM,STEPHEN P  LYONS,29
Summers,President,,DEM,STEPHEN P  LYONS,70
Taylor,President,,DEM,STEPHEN P  LYONS,71
Tucker,President,,DEM,STEPHEN P  LYONS,71
Tyler,President,,DEM,STEPHEN P  LYONS,18
Upshur,President,,DEM,STEPHEN P  LYONS,110
Wayne,President,,DEM,STEPHEN P  LYONS,208
Webster,President,,DEM,STEPHEN P  LYONS,45
Wetzel,President,,DEM,STEPHEN P  LYONS,89
Wirt,President,,DEM,STEPHEN P  LYONS,45
Wood,President,,DEM,STEPHEN P  LYONS,245
Wyoming,President,,DEM,STEPHEN P  LYONS,121
Barbour,President,,DEM,DEAN PHILLIPS,53
Berkeley,President,,DEM,DEAN PHILLIPS,164
Boone,President,,DEM,DEAN PHILLIPS,193
Braxton,President,,DEM,DEAN PHILLIPS,129
Brooke,President,,DEM,DEAN PHILLIPS,111
Cabell,President,,DEM,DEAN PHILLIPS,275
Calhoun,President,,DEM,DEAN PHILLIPS,41
Clay,President,,DEM,DEAN PHILLIPS,94
Doddridge,President,,DEM,DEAN PHILLIPS,13
Fayette,President,,DEM,DEAN PHILLIPS,290
Gilmer,President,,DEM,DEAN PHILLIPS,53
Grant,President,,DEM,DEAN PHILLIPS,12
Greenbrier,President,,DEM,DEAN PHILLIPS,156
Hampshire,President,,DEM,DEAN PHILLIPS,62
Hancock,President,,DEM,DEAN PHILLIPS,164
Hardy,President,,DEM,DEAN PHILLIPS,71
Harrison,President,,DEM,DEAN PHILLIPS,316
Jackson,President,,DEM,DEAN PHILLIPS,81
Jefferson,President,,DEM,DEAN PHILLIPS,97
Kanawha,President,,DEM,DEAN PHILLIPS,551
Lewis,President,,DEM,DEAN PHILLIPS,116
Lincoln,President,,DEM,DEAN PHILLIPS,128
Logan,President,,DEM,DEAN PHILLIPS,264
Marion,President,,DEM,DEAN PHILLIPS,369
Marshall,President,,DEM,DEAN PHILLIPS,131
Mason,President,,DEM,DEAN PHILLIPS,95
McDowell,President,,DEM,DEAN PHILLIPS,114
Mercer,President,,DEM,DEAN PHILLIPS,159
Mineral,President,,DEM,DEAN PHILLIPS,55
Mingo,President,,DEM,DEAN PHILLIPS,127
Monongalia,President,,DEM,DEAN PHILLIPS,243
Monroe,President,,DEM,DEAN PHILLIPS,43
Morgan,President,,DEM,DEAN PHILLIPS,30
Nicholas,President,,DEM,DEAN PHILLIPS,86
Ohio,President,,DEM,DEAN PHILLIPS,253
Pendleton,President,,DEM,DEAN PHILLIPS,37
Pleasants,President,,DEM,DEAN PHILLIPS,21
Pocahontas,President,,DEM,DEAN PHILLIPS,58
Preston,President,,DEM,DEAN PHILLIPS,101
Putnam,President,,DEM,DEAN PHILLIPS,185
Raleigh,President,,DEM,DEAN PHILLIPS,275
Randolph,President,,DEM,DEAN PHILLIPS,239
Ritchie,President,,DEM,DEAN PHILLIPS,17
Roane,President,,DEM,DEAN PHILLIPS,34
Summers,President,,DEM,DEAN PHILLIPS,59
Taylor,President,,DEM,DEAN PHILLIPS,57
Tucker,President,,DEM,DEAN PHILLIPS,37
Tyler,President,,DEM,DEAN PHILLIPS,28
Upshur,President,,DEM,DEAN PHILLIPS,61
Wayne,President,,DEM,DEAN PHILLIPS,248
Webster,President,,DEM,DEAN PHILLIPS,84
Wetzel,President,,DEM,DEAN PHILLIPS,126
Wirt,President,,DEM,DEAN PHILLIPS,47
Wood,President,,DEM,DEAN PHILLIPS,217
Wyoming,President,,DEM,DEAN PHILLIPS,153
