candidate,office,district,party,county,precinct,votes,winner
Mike Woelfel,State Senate,5,,Wayne,Precinct 50,,
Mark R Maynard,State Senate,6,,Wayne,Precinct 50,,
Charles E. Sammons,State Senate,6,,Wayne,Precinct 50,,
Jason Stephens,State Senate,7,,Wayne,Precinct 50,215,
Ron Stollings,State Senate,7,,Wayne,Precinct 50,114,
Joyce W. Holland,House of Delegates,17,,Wayne,Precinct 50,,
Matthew Rohrbach,House of Delegates,17,,Wayne,Precinct 50,,
Jeanette M Rowsey,House of Delegates,17,,Wayne,Precinct 50,,
Chad Lovejoy,House of Delegates,17,,Wayne,Precinct 50,,
Mark Ross,House of Delegates,19,,Wayne,Precinct 50,182,
Robert Thompson,House of Delegates,19,,Wayne,Precinct 50,266,
Ken Hicks,House of Delegates,19,,Wayne,Precinct 50,125,
Patrick Morrisey,U.S. Senate,,,Wayne,Precinct 51,184,
Joseph Manchin III,U.S. Senate,,,Wayne,Precinct 51,230,
Rusty Hollen,U.S. Senate,,,Wayne,Precinct 51,9,
Carol Miller,U.S. House,3,,Wayne,Precinct 51,197,
Richard Ojeda II,U.S. House,3,,Wayne,Precinct 51,215,
Larry Brooke Lunsford,State Senate,5,,Wayne,Precinct 51,,
Mike Woelfel,State Senate,5,,Wayne,Precinct 51,,
Mark R Maynard,State Senate,6,,Wayne,Precinct 51,,
Charles E. Sammons,State Senate,6,,Wayne,Precinct 51,,
Jason Stephens,State Senate,7,,Wayne,Precinct 51,248,
Ron Stollings,State Senate,7,,Wayne,Precinct 51,128,
Joyce W. Holland,House of Delegates,17,,Wayne,Precinct 51,,
Matthew Rohrbach,House of Delegates,17,,Wayne,Precinct 51,,
Jeanette M Rowsey,House of Delegates,17,,Wayne,Precinct 51,,
Chad Lovejoy,House of Delegates,17,,Wayne,Precinct 51,,
Mark Ross,House of Delegates,19,,Wayne,Precinct 51,191,
Robert Thompson,House of Delegates,19,,Wayne,Precinct 51,324,
Ken Hicks,House of Delegates,19,,Wayne,Precinct 51,164,
Patrick Morrisey,U.S. Senate,,,Wayne,Precinct 52,100,
Joseph Manchin III,U.S. Senate,,,Wayne,Precinct 52,81,
Rusty Hollen,U.S. Senate,,,Wayne,Precinct 52,10,
Carol Miller,U.S. House,3,,Wayne,Precinct 52,106,
Richard Ojeda II,U.S. House,3,,Wayne,Precinct 52,84,
Larry Brooke Lunsford,State Senate,5,,Wayne,Precinct 52,,
Mike Woelfel,State Senate,5,,Wayne,Precinct 52,,
Mark R Maynard,State Senate,6,,Wayne,Precinct 52,,
Charles E. Sammons,State Senate,6,,Wayne,Precinct 52,,
Jason Stephens,State Senate,7,,Wayne,Precinct 52,114,
Ron Stollings,State Senate,7,,Wayne,Precinct 52,63,
Joyce W. Holland,House of Delegates,17,,Wayne,Precinct 52,,
Matthew Rohrbach,House of Delegates,17,,Wayne,Precinct 52,,
Jeanette M Rowsey,House of Delegates,17,,Wayne,Precinct 52,,
Chad Lovejoy,House of Delegates,17,,Wayne,Precinct 52,,
Mark Ross,House of Delegates,19,,Wayne,Precinct 52,112,
Robert Thompson,House of Delegates,19,,Wayne,Precinct 52,104,
Ken Hicks,House of Delegates,19,,Wayne,Precinct 52,71,
Patrick Morrisey,U.S. Senate,,,Wayne,Precinct 53,203,
Joseph Manchin III,U.S. Senate,,,Wayne,Precinct 53,173,
Rusty Hollen,U.S. Senate,,,Wayne,Precinct 53,12,
Carol Miller,U.S. House,3,,Wayne,Precinct 53,219,
Richard Ojeda II,U.S. House,3,,Wayne,Precinct 53,160,
Larry Brooke Lunsford,State Senate,5,,Wayne,Precinct 53,,
Mike Woelfel,State Senate,5,,Wayne,Precinct 53,,
Mark R Maynard,State Senate,6,,Wayne,Precinct 53,,
Charles E. Sammons,State Senate,6,,Wayne,Precinct 53,,
Jason Stephens,State Senate,7,,Wayne,Precinct 53,258,
Ron Stollings,State Senate,7,,Wayne,Precinct 53,86,
Joyce W. Holland,House of Delegates,17,,Wayne,Precinct 53,,
Matthew Rohrbach,House of Delegates,17,,Wayne,Precinct 53,,
Jeanette M Rowsey,House of Delegates,17,,Wayne,Precinct 53,,
Chad Lovejoy,House of Delegates,17,,Wayne,Precinct 53,,
Mark Ross,House of Delegates,19,,Wayne,Precinct 53,223,
Robert Thompson,House of Delegates,19,,Wayne,Precinct 53,253,
Ken Hicks,House of Delegates,19,,Wayne,Precinct 53,133,
Patrick Morrisey,U.S. Senate,,,Wayne,Precinct 54,114,
Joseph Manchin III,U.S. Senate,,,Wayne,Precinct 54,149,
Rusty Hollen,U.S. Senate,,,Wayne,Precinct 54,10,
Carol Miller,U.S. House,3,,Wayne,Precinct 54,124,
Richard Ojeda II,U.S. House,3,,Wayne,Precinct 54,142,
Larry Brooke Lunsford,State Senate,5,,Wayne,Precinct 54,,
Mike Woelfel,State Senate,5,,Wayne,Precinct 54,,
Mark R Maynard,State Senate,6,,Wayne,Precinct 54,,
Charles E. Sammons,State Senate,6,,Wayne,Precinct 54,,
Jason Stephens,State Senate,7,,Wayne,Precinct 54,167,
Ron Stollings,State Senate,7,,Wayne,Precinct 54,73,
Joyce W. Holland,House of Delegates,17,,Wayne,Precinct 54,,
Matthew Rohrbach,House of Delegates,17,,Wayne,Precinct 54,,
Jeanette M Rowsey,House of Delegates,17,,Wayne,Precinct 54,,
Chad Lovejoy,House of Delegates,17,,Wayne,Precinct 54,,
Mark Ross,House of Delegates,19,,Wayne,Precinct 54,124,
Robert Thompson,House of Delegates,19,,Wayne,Precinct 54,216,
Ken Hicks,House of Delegates,19,,Wayne,Precinct 54,100,
Patrick Morrisey,U.S. Senate,,,Wayne,Precinct 56,258,
Joseph Manchin III,U.S. Senate,,,Wayne,Precinct 56,291,
Rusty Hollen,U.S. Senate,,,Wayne,Precinct 56,17,
Carol Miller,U.S. House,3,,Wayne,Precinct 56,321,
Richard Ojeda II,U.S. House,3,,Wayne,Precinct 56,233,
Larry Brooke Lunsford,State Senate,5,,Wayne,Precinct 56,226,
Mike Woelfel,State Senate,5,,Wayne,Precinct 56,325,
Mark R Maynard,State Senate,6,,Wayne,Precinct 56,,
Charles E. Sammons,State Senate,6,,Wayne,Precinct 56,,
Jason Stephens,State Senate,7,,Wayne,Precinct 56,,
Ron Stollings,State Senate,7,,Wayne,Precinct 56,,
Joyce W. Holland,House of Delegates,17,,Wayne,Precinct 56,207,
Matthew Rohrbach,House of Delegates,17,,Wayne,Precinct 56,335,
Jeanette M Rowsey,House of Delegates,17,,Wayne,Precinct 56,152,
Chad Lovejoy,House of Delegates,17,,Wayne,Precinct 56,236,
Mark Ross,House of Delegates,19,,Wayne,Precinct 56,,
Robert Thompson,House of Delegates,19,,Wayne,Precinct 56,,
Ken Hicks,House of Delegates,19,,Wayne,Precinct 56,,
Patrick Morrisey,U.S. Senate,,,Wayne,Precinct 57,168,
Joseph Manchin III,U.S. Senate,,,Wayne,Precinct 57,189,
Rusty Hollen,U.S. Senate,,,Wayne,Precinct 57,12,
Carol Miller,U.S. House,3,,Wayne,Precinct 57,213,
Richard Ojeda II,U.S. House,3,,Wayne,Precinct 57,151,
Larry Brooke Lunsford,State Senate,5,,Wayne,Precinct 57,134,
Mike Woelfel,State Senate,5,,Wayne,Precinct 57,216,
Mark R Maynard,State Senate,6,,Wayne,Precinct 57,,
Charles E. Sammons,State Senate,6,,Wayne,Precinct 57,,
Jason Stephens,State Senate,7,,Wayne,Precinct 57,,
Ron Stollings,State Senate,7,,Wayne,Precinct 57,,
Joyce W. Holland,House of Delegates,17,,Wayne,Precinct 57,,
Matthew Rohrbach,House of Delegates,17,,Wayne,Precinct 57,,
Jeanette M Rowsey,House of Delegates,17,,Wayne,Precinct 57,,
Chad Lovejoy,House of Delegates,17,,Wayne,Precinct 57,,
Mark Ross,House of Delegates,19,,Wayne,Precinct 57,151,
Robert Thompson,House of Delegates,19,,Wayne,Precinct 57,194,
Ken Hicks,House of Delegates,19,,Wayne,Precinct 57,207,
Patrick Morrisey,U.S. Senate,,,Wayne,Precinct 59,174,
Joseph Manchin III,U.S. Senate,,,Wayne,Precinct 59,211,
Rusty Hollen,U.S. Senate,,,Wayne,Precinct 59,10,
Carol Miller,U.S. House,3,,Wayne,Precinct 59,202,
Richard Ojeda II,U.S. House,3,,Wayne,Precinct 59,188,
Larry Brooke Lunsford,State Senate,5,,Wayne,Precinct 59,149,
Mike Woelfel,State Senate,5,,Wayne,Precinct 59,225,
Mark R Maynard,State Senate,6,,Wayne,Precinct 59,,
Charles E. Sammons,State Senate,6,,Wayne,Precinct 59,,
Jason Stephens,State Senate,7,,Wayne,Precinct 59,,
Ron Stollings,State Senate,7,,Wayne,Precinct 59,,
Joyce W. Holland,House of Delegates,17,,Wayne,Precinct 59,139,
Matthew Rohrbach,House of Delegates,17,,Wayne,Precinct 59,209,
Jeanette M Rowsey,House of Delegates,17,,Wayne,Precinct 59,116,
Chad Lovejoy,House of Delegates,17,,Wayne,Precinct 59,172,
Mark Ross,House of Delegates,19,,Wayne,Precinct 59,,
Robert Thompson,House of Delegates,19,,Wayne,Precinct 59,,
Ken Hicks,House of Delegates,19,,Wayne,Precinct 59,,
Patrick Morrisey,U.S. Senate,,,Wayne,Precinct 60,139,
Joseph Manchin III,U.S. Senate,,,Wayne,Precinct 60,219,
Rusty Hollen,U.S. Senate,,,Wayne,Precinct 60,17,
Carol Miller,U.S. House,3,,Wayne,Precinct 60,177,
Richard Ojeda II,U.S. House,3,,Wayne,Precinct 60,193,
Larry Brooke Lunsford,State Senate,5,,Wayne,Precinct 60,134,
Mike Woelfel,State Senate,5,,Wayne,Precinct 60,227,
Mark R Maynard,State Senate,6,,Wayne,Precinct 60,,
Charles E. Sammons,State Senate,6,,Wayne,Precinct 60,,
Jason Stephens,State Senate,7,,Wayne,Precinct 60,,
Ron Stollings,State Senate,7,,Wayne,Precinct 60,,
Joyce W. Holland,House of Delegates,17,,Wayne,Precinct 60,115,
Matthew Rohrbach,House of Delegates,17,,Wayne,Precinct 60,213,
Jeanette M Rowsey,House of Delegates,17,,Wayne,Precinct 60,123,
Chad Lovejoy,House of Delegates,17,,Wayne,Precinct 60,182,
Mark Ross,House of Delegates,19,,Wayne,Precinct 60,,
Robert Thompson,House of Delegates,19,,Wayne,Precinct 60,,
Ken Hicks,House of Delegates,19,,Wayne,Precinct 60,,
Patrick Morrisey,U.S. Senate,,,Wayne,Precinct 61,109,
Joseph Manchin III,U.S. Senate,,,Wayne,Precinct 61,187,
Rusty Hollen,U.S. Senate,,,Wayne,Precinct 61,11,
Carol Miller,U.S. House,3,,Wayne,Precinct 61,136,
Richard Ojeda II,U.S. House,3,,Wayne,Precinct 61,167,
Larry Brooke Lunsford,State Senate,5,,Wayne,Precinct 61,105,
Mike Woelfel,State Senate,5,,Wayne,Precinct 61,197,
Mark R Maynard,State Senate,6,,Wayne,Precinct 61,,
Charles E. Sammons,State Senate,6,,Wayne,Precinct 61,,
Jason Stephens,State Senate,7,,Wayne,Precinct 61,,
Ron Stollings,State Senate,7,,Wayne,Precinct 61,,
Joyce W. Holland,House of Delegates,17,,Wayne,Precinct 61,83,
Matthew Rohrbach,House of Delegates,17,,Wayne,Precinct 61,171,
Jeanette M Rowsey,House of Delegates,17,,Wayne,Precinct 61,90,
Chad Lovejoy,House of Delegates,17,,Wayne,Precinct 61,157,
Mark Ross,House of Delegates,19,,Wayne,Precinct 61,,
Robert Thompson,House of Delegates,19,,Wayne,Precinct 61,,
Ken Hicks,House of Delegates,19,,Wayne,Precinct 61,,
Patrick Morrisey,U.S. Senate,,,Wayne,Precinct 62,276,
Joseph Manchin III,U.S. Senate,,,Wayne,Precinct 62,278,
Rusty Hollen,U.S. Senate,,,Wayne,Precinct 62,11,
Carol Miller,U.S. House,3,,Wayne,Precinct 62,330,
Richard Ojeda II,U.S. House,3,,Wayne,Precinct 62,226,
Larry Brooke Lunsford,State Senate,5,,Wayne,Precinct 62,233,
Mike Woelfel,State Senate,5,,Wayne,Precinct 62,303,
Mark R Maynard,State Senate,6,,Wayne,Precinct 62,,
Charles E. Sammons,State Senate,6,,Wayne,Precinct 62,,
Jason Stephens,State Senate,7,,Wayne,Precinct 62,,
Ron Stollings,State Senate,7,,Wayne,Precinct 62,,
Joyce W. Holland,House of Delegates,17,,Wayne,Precinct 62,,
Matthew Rohrbach,House of Delegates,17,,Wayne,Precinct 62,,
Jeanette M Rowsey,House of Delegates,17,,Wayne,Precinct 62,,
Chad Lovejoy,House of Delegates,17,,Wayne,Precinct 62,,
Mark Ross,House of Delegates,19,,Wayne,Precinct 62,242,
Robert Thompson,House of Delegates,19,,Wayne,Precinct 62,248,
Ken Hicks,House of Delegates,19,,Wayne,Precinct 62,327,
Patrick Morrisey,U.S. Senate,,,Wayne,Precinct 63,90,
Joseph Manchin III,U.S. Senate,,,Wayne,Precinct 63,136,
Rusty Hollen,U.S. Senate,,,Wayne,Precinct 63,9,
Carol Miller,U.S. House,3,,Wayne,Precinct 63,108,
Richard Ojeda II,U.S. House,3,,Wayne,Precinct 63,120,
Larry Brooke Lunsford,State Senate,5,,Wayne,Precinct 63,78,
Mike Woelfel,State Senate,5,,Wayne,Precinct 63,142,
Mark R Maynard,State Senate,6,,Wayne,Precinct 63,,
Charles E. Sammons,State Senate,6,,Wayne,Precinct 63,,
Jason Stephens,State Senate,7,,Wayne,Precinct 63,,
Ron Stollings,State Senate,7,,Wayne,Precinct 63,,
Joyce W. Holland,House of Delegates,17,,Wayne,Precinct 63,77,
Matthew Rohrbach,House of Delegates,17,,Wayne,Precinct 63,123,
Jeanette M Rowsey,House of Delegates,17,,Wayne,Precinct 63,89,
Chad Lovejoy,House of Delegates,17,,Wayne,Precinct 63,108,
Mark Ross,House of Delegates,19,,Wayne,Precinct 63,,
Robert Thompson,House of Delegates,19,,Wayne,Precinct 63,,
Ken Hicks,House of Delegates,19,,Wayne,Precinct 63,,
Patrick Morrisey,U.S. Senate,,,Wayne,TOTALS,5954,
Joseph Manchin III,U.S. Senate,,,Wayne,TOTALS,6395,
Rusty Hollen,U.S. Senate,,,Wayne,TOTALS,355,
Carol Miller,U.S. House,3,,Wayne,TOTALS,6837,
Richard Ojeda II,U.S. House,3,,Wayne,TOTALS,5614,
Larry Brooke Lunsford,State Senate,5,,Wayne,TOTALS,2119,
Mike Woelfel,State Senate,5,,Wayne,TOTALS,3152,
Mark R Maynard,State Senate,6,,Wayne,TOTALS,1212,
Charles E. Sammons,State Senate,6,,Wayne,TOTALS,1754,
Jason Stephens,State Senate,7,,Wayne,TOTALS,2594,
Ron Stollings,State Senate,7,,Wayne,TOTALS,1170,
Joyce W. Holland,House of Delegates,17,,Wayne,TOTALS,621,
Matthew Rohrbach,House of Delegates,17,,Wayne,TOTALS,1051,
Jeanette M Rowsey,House of Delegates,17,,Wayne,TOTALS,570,
Chad Lovejoy,House of Delegates,17,,Wayne,TOTALS,855,
Mark Ross,House of Delegates,19,,Wayne,TOTALS,4932,
Robert Thompson,House of Delegates,19,,Wayne,TOTALS,6121,
Ken Hicks,House of Delegates,19,,Wayne,TOTALS,5262,
