candidate,office,district,party,county,precinct,votes,winner
Trevor Barnhart,House of Delegates,2,IND,Ohio,Precinct 10A,,
Dalton Haas,House of Delegates,3,REP,Ohio,Precinct 10A,134,
Erikka Storch,House of Delegates,3,REP,Ohio,Precinct 10A,239,
Ben Schneider,House of Delegates,3,DEM,Ohio,Precinct 10A,51,
Shawn Fluharty,House of Delegates,3,DEM,Ohio,Precinct 10A,183,
Charlie Reynolds,House of Delegates,4,REP,Ohio,Precinct 10A,,
Lisa Zukoff,House of Delegates,4,DEM,Ohio,Precinct 10A,,
Joe Canestraro,House of Delegates,4,DEM,Ohio,Precinct 10A,,
,Registered Voters,,,,Precinct 11A,456,
,Ballots Cast,,,,Precinct 11A,266,
Patrick Morrisey,U.S. Senate,,REP,Ohio,Precinct 11A,115,
Joseph Manchin III,U.S. Senate,,DEM,Ohio,Precinct 11A,139,
Rusty Hollen,U.S. Senate,,LIB,Ohio,Precinct 11A,9,
David B McKinley,U.S. House,1,REP,Ohio,Precinct 11A,188,
Kendra Fershee,U.S. House,1,DEM,Ohio,Precinct 11A,76,
Ryan Ferns,State Senate,1,REP,Ohio,Precinct 11A,97,
William Ihlenfeld,State Senate,1,DEM,Ohio,Precinct 11A,168,
Becky Uhlly,House of Delegates,2,REP,Ohio,Precinct 11A,,
Phillip W Diserio,House of Delegates,2,DEM,Ohio,Precinct 11A,,
Trevor Barnhart,House of Delegates,2,IND,Ohio,Precinct 11A,,
Dalton Haas,House of Delegates,3,REP,Ohio,Precinct 11A,102,
Erikka Storch,House of Delegates,3,REP,Ohio,Precinct 11A,189,
Ben Schneider,House of Delegates,3,DEM,Ohio,Precinct 11A,35,
Shawn Fluharty,House of Delegates,3,DEM,Ohio,Precinct 11A,162,
Charlie Reynolds,House of Delegates,4,REP,Ohio,Precinct 11A,,
Lisa Zukoff,House of Delegates,4,DEM,Ohio,Precinct 11A,,
Joe Canestraro,House of Delegates,4,DEM,Ohio,Precinct 11A,,
,Registered Voters,,,,Precinct 12A,771,
,Ballots Cast,,,,Precinct 12A,465,
Patrick Morrisey,U.S. Senate,,REP,Ohio,Precinct 12A,226,
Joseph Manchin III,U.S. Senate,,DEM,Ohio,Precinct 12A,223,
Rusty Hollen,U.S. Senate,,LIB,Ohio,Precinct 12A,10,
David B McKinley,U.S. House,1,REP,Ohio,Precinct 12A,337,
Kendra Fershee,U.S. House,1,DEM,Ohio,Precinct 12A,119,
Ryan Ferns,State Senate,1,REP,Ohio,Precinct 12A,212,
William Ihlenfeld,State Senate,1,DEM,Ohio,Precinct 12A,247,
Becky Uhlly,House of Delegates,2,REP,Ohio,Precinct 12A,,
Phillip W Diserio,House of Delegates,2,DEM,Ohio,Precinct 12A,,
Trevor Barnhart,House of Delegates,2,IND,Ohio,Precinct 12A,,
Dalton Haas,House of Delegates,3,REP,Ohio,Precinct 12A,204,
Erikka Storch,House of Delegates,3,REP,Ohio,Precinct 12A,302,
Ben Schneider,House of Delegates,3,DEM,Ohio,Precinct 12A,93,
Shawn Fluharty,House of Delegates,3,DEM,Ohio,Precinct 12A,239,
Charlie Reynolds,House of Delegates,4,REP,Ohio,Precinct 12A,,
Lisa Zukoff,House of Delegates,4,DEM,Ohio,Precinct 12A,,
Joe Canestraro,House of Delegates,4,DEM,Ohio,Precinct 12A,,
,Registered Voters,,,,Precinct 13A,899,
,Ballots Cast,,,,Precinct 13A,589,
Patrick Morrisey,U.S. Senate,,REP,Ohio,Precinct 13A,244,
Joseph Manchin III,U.S. Senate,,DEM,Ohio,Precinct 13A,315,
Rusty Hollen,U.S. Senate,,LIB,Ohio,Precinct 13A,20,
David B McKinley,U.S. House,1,REP,Ohio,Precinct 13A,417,
Kendra Fershee,U.S. House,1,DEM,Ohio,Precinct 13A,165,
Ryan Ferns,State Senate,1,REP,Ohio,Precinct 13A,248,
William Ihlenfeld,State Senate,1,DEM,Ohio,Precinct 13A,335,
Becky Uhlly,House of Delegates,2,REP,Ohio,Precinct 13A,,
Phillip W Diserio,House of Delegates,2,DEM,Ohio,Precinct 13A,,
Trevor Barnhart,House of Delegates,2,IND,Ohio,Precinct 13A,,
Dalton Haas,House of Delegates,3,REP,Ohio,Precinct 13A,234,
Erikka Storch,House of Delegates,3,REP,Ohio,Precinct 13A,419,
Ben Schneider,House of Delegates,3,DEM,Ohio,Precinct 13A,106,
Shawn Fluharty,House of Delegates,3,DEM,Ohio,Precinct 13A,332,
Charlie Reynolds,House of Delegates,4,REP,Ohio,Precinct 13A,,
Lisa Zukoff,House of Delegates,4,DEM,Ohio,Precinct 13A,,
Joe Canestraro,House of Delegates,4,DEM,Ohio,Precinct 13A,,
,Registered Voters,,,,Precinct 16A,1088,
,Ballots Cast,,,,Precinct 16A,655,
Patrick Morrisey,U.S. Senate,,REP,Ohio,Precinct 16A,305,
Joseph Manchin III,U.S. Senate,,DEM,Ohio,Precinct 16A,317,
Rusty Hollen,U.S. Senate,,LIB,Ohio,Precinct 16A,19,
David B McKinley,U.S. House,1,REP,Ohio,Precinct 16A,472,
Kendra Fershee,U.S. House,1,DEM,Ohio,Precinct 16A,175,
Ryan Ferns,State Senate,1,REP,Ohio,Precinct 16A,342,
William Ihlenfeld,State Senate,1,DEM,Ohio,Precinct 16A,298,
Becky Uhlly,House of Delegates,2,REP,Ohio,Precinct 16A,,
Phillip W Diserio,House of Delegates,2,DEM,Ohio,Precinct 16A,,
Trevor Barnhart,House of Delegates,2,IND,Ohio,Precinct 16A,,
Dalton Haas,House of Delegates,3,REP,Ohio,Precinct 16A,287,
Erikka Storch,House of Delegates,3,REP,Ohio,Precinct 16A,456,
Ben Schneider,House of Delegates,3,DEM,Ohio,Precinct 16A,102,
Shawn Fluharty,House of Delegates,3,DEM,Ohio,Precinct 16A,312,
Charlie Reynolds,House of Delegates,4,REP,Ohio,Precinct 16A,,
Lisa Zukoff,House of Delegates,4,DEM,Ohio,Precinct 16A,,
Joe Canestraro,House of Delegates,4,DEM,Ohio,Precinct 16A,,
,Registered Voters,,,,Precinct 20,756,
,Ballots Cast,,,,Precinct 20,423,
Patrick Morrisey,U.S. Senate,,REP,Ohio,Precinct 20,181,
Joseph Manchin III,U.S. Senate,,DEM,Ohio,Precinct 20,227,
Rusty Hollen,U.S. Senate,,LIB,Ohio,Precinct 20,11,
David B McKinley,U.S. House,1,REP,Ohio,Precinct 20,279,
Kendra Fershee,U.S. House,1,DEM,Ohio,Precinct 20,140,
Ryan Ferns,State Senate,1,REP,Ohio,Precinct 20,176,
William Ihlenfeld,State Senate,1,DEM,Ohio,Precinct 20,242,
Becky Uhlly,House of Delegates,2,REP,Ohio,Precinct 20,,
Phillip W Diserio,House of Delegates,2,DEM,Ohio,Precinct 20,,
Trevor Barnhart,House of Delegates,2,IND,Ohio,Precinct 20,,
Dalton Haas,House of Delegates,3,REP,Ohio,Precinct 20,166,
Erikka Storch,House of Delegates,3,REP,Ohio,Precinct 20,276,
Ben Schneider,House of Delegates,3,DEM,Ohio,Precinct 20,93,
Shawn Fluharty,House of Delegates,3,DEM,Ohio,Precinct 20,246,
Charlie Reynolds,House of Delegates,4,REP,Ohio,Precinct 20,,
Lisa Zukoff,House of Delegates,4,DEM,Ohio,Precinct 20,,
Joe Canestraro,House of Delegates,4,DEM,Ohio,Precinct 20,,
,Registered Voters,,,,Precinct 24,511,
,Ballots Cast,,,,Precinct 24,216,
Patrick Morrisey,U.S. Senate,,REP,Ohio,Precinct 24,56,
Joseph Manchin III,U.S. Senate,,DEM,Ohio,Precinct 24,142,
Rusty Hollen,U.S. Senate,,LIB,Ohio,Precinct 24,15,
David B McKinley,U.S. House,1,REP,Ohio,Precinct 24,113,
Kendra Fershee,U.S. House,1,DEM,Ohio,Precinct 24,100,
Ryan Ferns,State Senate,1,REP,Ohio,Precinct 24,68,
William Ihlenfeld,State Senate,1,DEM,Ohio,Precinct 24,144,
Becky Uhlly,House of Delegates,2,REP,Ohio,Precinct 24,,
Phillip W Diserio,House of Delegates,2,DEM,Ohio,Precinct 24,,
Trevor Barnhart,House of Delegates,2,IND,Ohio,Precinct 24,,
Dalton Haas,House of Delegates,3,REP,Ohio,Precinct 24,50,
Erikka Storch,House of Delegates,3,REP,Ohio,Precinct 24,107,
Ben Schneider,House of Delegates,3,DEM,Ohio,Precinct 24,82,
Shawn Fluharty,House of Delegates,3,DEM,Ohio,Precinct 24,151,
Charlie Reynolds,House of Delegates,4,REP,Ohio,Precinct 24,,
Lisa Zukoff,House of Delegates,4,DEM,Ohio,Precinct 24,,
Joe Canestraro,House of Delegates,4,DEM,Ohio,Precinct 24,,
,Registered Voters,,,,Precinct 28,833,
,Ballots Cast,,,,Precinct 28,277,
Patrick Morrisey,U.S. Senate,,REP,Ohio,Precinct 28,65,
Joseph Manchin III,U.S. Senate,,DEM,Ohio,Precinct 28,194,
Rusty Hollen,U.S. Senate,,LIB,Ohio,Precinct 28,12,
David B McKinley,U.S. House,1,REP,Ohio,Precinct 28,125,
Kendra Fershee,U.S. House,1,DEM,Ohio,Precinct 28,147,
Ryan Ferns,State Senate,1,REP,Ohio,Precinct 28,59,
William Ihlenfeld,State Senate,1,DEM,Ohio,Precinct 28,215,
Becky Uhlly,House of Delegates,2,REP,Ohio,Precinct 28,,
Phillip W Diserio,House of Delegates,2,DEM,Ohio,Precinct 28,,
Trevor Barnhart,House of Delegates,2,IND,Ohio,Precinct 28,,
Dalton Haas,House of Delegates,3,REP,Ohio,Precinct 28,63,
Erikka Storch,House of Delegates,3,REP,Ohio,Precinct 28,112,
Ben Schneider,House of Delegates,3,DEM,Ohio,Precinct 28,95,
Shawn Fluharty,House of Delegates,3,DEM,Ohio,Precinct 28,211,
Charlie Reynolds,House of Delegates,4,REP,Ohio,Precinct 28,,
Lisa Zukoff,House of Delegates,4,DEM,Ohio,Precinct 28,,
Joe Canestraro,House of Delegates,4,DEM,Ohio,Precinct 28,,
,Registered Voters,,,,Precinct 31,324,
,Ballots Cast,,,,Precinct 31,134,
Patrick Morrisey,U.S. Senate,,REP,Ohio,Precinct 31,51,
Joseph Manchin III,U.S. Senate,,DEM,Ohio,Precinct 31,74,
Rusty Hollen,U.S. Senate,,LIB,Ohio,Precinct 31,7,
David B McKinley,U.S. House,1,REP,Ohio,Precinct 31,96,
Kendra Fershee,U.S. House,1,DEM,Ohio,Precinct 31,36,
Ryan Ferns,State Senate,1,REP,Ohio,Precinct 31,49,
William Ihlenfeld,State Senate,1,DEM,Ohio,Precinct 31,85,
Becky Uhlly,House of Delegates,2,REP,Ohio,Precinct 31,,
Phillip W Diserio,House of Delegates,2,DEM,Ohio,Precinct 31,,
Trevor Barnhart,House of Delegates,2,IND,Ohio,Precinct 31,,
Dalton Haas,House of Delegates,3,REP,Ohio,Precinct 31,55,
Erikka Storch,House of Delegates,3,REP,Ohio,Precinct 31,89,
Ben Schneider,House of Delegates,3,DEM,Ohio,Precinct 31,24,
Shawn Fluharty,House of Delegates,3,DEM,Ohio,Precinct 31,80,
Charlie Reynolds,House of Delegates,4,REP,Ohio,Precinct 31,,
Lisa Zukoff,House of Delegates,4,DEM,Ohio,Precinct 31,,
Joe Canestraro,House of Delegates,4,DEM,Ohio,Precinct 31,,
,Registered Voters,,,,Precinct 36,389,
,Ballots Cast,,,,Precinct 36,149,
Patrick Morrisey,U.S. Senate,,REP,Ohio,Precinct 36,35,
Joseph Manchin III,U.S. Senate,,DEM,Ohio,Precinct 36,106,
Rusty Hollen,U.S. Senate,,LIB,Ohio,Precinct 36,4,
David B McKinley,U.S. House,1,REP,Ohio,Precinct 36,75,
Kendra Fershee,U.S. House,1,DEM,Ohio,Precinct 36,69,
Ryan Ferns,State Senate,1,REP,Ohio,Precinct 36,45,
William Ihlenfeld,State Senate,1,DEM,Ohio,Precinct 36,99,
Becky Uhlly,House of Delegates,2,REP,Ohio,Precinct 36,,
Phillip W Diserio,House of Delegates,2,DEM,Ohio,Precinct 36,,
Trevor Barnhart,House of Delegates,2,IND,Ohio,Precinct 36,,
Dalton Haas,House of Delegates,3,REP,Ohio,Precinct 36,42,
Erikka Storch,House of Delegates,3,REP,Ohio,Precinct 36,62,
Ben Schneider,House of Delegates,3,DEM,Ohio,Precinct 36,50,
Shawn Fluharty,House of Delegates,3,DEM,Ohio,Precinct 36,91,
Charlie Reynolds,House of Delegates,4,REP,Ohio,Precinct 36,,
Lisa Zukoff,House of Delegates,4,DEM,Ohio,Precinct 36,,
Joe Canestraro,House of Delegates,4,DEM,Ohio,Precinct 36,,
,Registered Voters,,,,Precinct 60,660,
,Ballots Cast,,,,Precinct 60,285,
Patrick Morrisey,U.S. Senate,,REP,Ohio,Precinct 60,112,
Joseph Manchin III,U.S. Senate,,DEM,Ohio,Precinct 60,154,
Rusty Hollen,U.S. Senate,,LIB,Ohio,Precinct 60,15,
David B McKinley,U.S. House,1,REP,Ohio,Precinct 60,190,
Kendra Fershee,U.S. House,1,DEM,Ohio,Precinct 60,89,
Ryan Ferns,State Senate,1,REP,Ohio,Precinct 60,95,
William Ihlenfeld,State Senate,1,DEM,Ohio,Precinct 60,184,
Becky Uhlly,House of Delegates,2,REP,Ohio,Precinct 60,,
Phillip W Diserio,House of Delegates,2,DEM,Ohio,Precinct 60,,
Trevor Barnhart,House of Delegates,2,IND,Ohio,Precinct 60,,
Dalton Haas,House of Delegates,3,REP,Ohio,Precinct 60,102,
Erikka Storch,House of Delegates,3,REP,Ohio,Precinct 60,164,
Ben Schneider,House of Delegates,3,DEM,Ohio,Precinct 60,72,
Shawn Fluharty,House of Delegates,3,DEM,Ohio,Precinct 60,179,
Charlie Reynolds,House of Delegates,4,REP,Ohio,Precinct 60,,
Lisa Zukoff,House of Delegates,4,DEM,Ohio,Precinct 60,,
Joe Canestraro,House of Delegates,4,DEM,Ohio,Precinct 60,,
,Registered Voters,,,,Precinct 69,934,
,Ballots Cast,,,,Precinct 69,340,
Patrick Morrisey,U.S. Senate,,REP,Ohio,Precinct 69,121,
Joseph Manchin III,U.S. Senate,,DEM,Ohio,Precinct 69,200,
Rusty Hollen,U.S. Senate,,LIB,Ohio,Precinct 69,16,
David B McKinley,U.S. House,1,REP,Ohio,Precinct 69,217,
Kendra Fershee,U.S. House,1,DEM,Ohio,Precinct 69,121,
Ryan Ferns,State Senate,1,REP,Ohio,Precinct 69,127,
William Ihlenfeld,State Senate,1,DEM,Ohio,Precinct 69,209,
Becky Uhlly,House of Delegates,2,REP,Ohio,Precinct 69,,
Phillip W Diserio,House of Delegates,2,DEM,Ohio,Precinct 69,,
Trevor Barnhart,House of Delegates,2,IND,Ohio,Precinct 69,,
Dalton Haas,House of Delegates,3,REP,Ohio,Precinct 69,131,
Erikka Storch,House of Delegates,3,REP,Ohio,Precinct 69,179,
Ben Schneider,House of Delegates,3,DEM,Ohio,Precinct 69,91,
Shawn Fluharty,House of Delegates,3,DEM,Ohio,Precinct 69,201,
Charlie Reynolds,House of Delegates,4,REP,Ohio,Precinct 69,,
Lisa Zukoff,House of Delegates,4,DEM,Ohio,Precinct 69,,
Joe Canestraro,House of Delegates,4,DEM,Ohio,Precinct 69,,
,Registered Voters,,,,Precinct 77,313,
,Ballots Cast,,,,Precinct 77,120,
Patrick Morrisey,U.S. Senate,,REP,Ohio,Precinct 77,44,
Joseph Manchin III,U.S. Senate,,DEM,Ohio,Precinct 77,67,
Rusty Hollen,U.S. Senate,,LIB,Ohio,Precinct 77,7,
David B McKinley,U.S. House,1,REP,Ohio,Precinct 77,77,
Kendra Fershee,U.S. House,1,DEM,Ohio,Precinct 77,39,
Ryan Ferns,State Senate,1,REP,Ohio,Precinct 77,51,
William Ihlenfeld,State Senate,1,DEM,Ohio,Precinct 77,65,
Becky Uhlly,House of Delegates,2,REP,Ohio,Precinct 77,,
Phillip W Diserio,House of Delegates,2,DEM,Ohio,Precinct 77,,
Trevor Barnhart,House of Delegates,2,IND,Ohio,Precinct 77,,
Dalton Haas,House of Delegates,3,REP,Ohio,Precinct 77,42,
Erikka Storch,House of Delegates,3,REP,Ohio,Precinct 77,62,
Ben Schneider,House of Delegates,3,DEM,Ohio,Precinct 77,35,
Shawn Fluharty,House of Delegates,3,DEM,Ohio,Precinct 77,71,
Charlie Reynolds,House of Delegates,4,REP,Ohio,Precinct 77,,
Lisa Zukoff,House of Delegates,4,DEM,Ohio,Precinct 77,,
Joe Canestraro,House of Delegates,4,DEM,Ohio,Precinct 77,,
,Registered Voters,,,,Precinct 103,632,
,Ballots Cast,,,,Precinct 103,307,
Patrick Morrisey,U.S. Senate,,REP,Ohio,Precinct 103,112,
Joseph Manchin III,U.S. Senate,,DEM,Ohio,Precinct 103,178,
Rusty Hollen,U.S. Senate,,LIB,Ohio,Precinct 103,12,
David B McKinley,U.S. House,1,REP,Ohio,Precinct 103,211,
Kendra Fershee,U.S. House,1,DEM,Ohio,Precinct 103,91,
Ryan Ferns,State Senate,1,REP,Ohio,Precinct 103,97,
William Ihlenfeld,State Senate,1,DEM,Ohio,Precinct 103,206,
Becky Uhlly,House of Delegates,2,REP,Ohio,Precinct 103,,
Phillip W Diserio,House of Delegates,2,DEM,Ohio,Precinct 103,,
Trevor Barnhart,House of Delegates,2,IND,Ohio,Precinct 103,,
Dalton Haas,House of Delegates,3,REP,Ohio,Precinct 103,,
Erikka Storch,House of Delegates,3,REP,Ohio,Precinct 103,,
Ben Schneider,House of Delegates,3,DEM,Ohio,Precinct 103,,
Shawn Fluharty,House of Delegates,3,DEM,Ohio,Precinct 103,,
Charlie Reynolds,House of Delegates,4,REP,Ohio,Precinct 103,117,
Lisa Zukoff,House of Delegates,4,DEM,Ohio,Precinct 103,177,
Joe Canestraro,House of Delegates,4,DEM,Ohio,Precinct 103,195,
,Registered Voters,,,,Precinct 103A,96,
,Ballots Cast,,,,Precinct 103A,51,
Patrick Morrisey,U.S. Senate,,REP,Ohio,Precinct 103A,23,
Joseph Manchin III,U.S. Senate,,DEM,Ohio,Precinct 103A,24,
Rusty Hollen,U.S. Senate,,LIB,Ohio,Precinct 103A,2,
David B McKinley,U.S. House,1,REP,Ohio,Precinct 103A,40,
Kendra Fershee,U.S. House,1,DEM,Ohio,Precinct 103A,10,
Ryan Ferns,State Senate,1,REP,Ohio,Precinct 103A,24,
William Ihlenfeld,State Senate,1,DEM,Ohio,Precinct 103A,26,
Becky Uhlly,House of Delegates,2,REP,Ohio,Precinct 103A,,
Phillip W Diserio,House of Delegates,2,DEM,Ohio,Precinct 103A,,
Trevor Barnhart,House of Delegates,2,IND,Ohio,Precinct 103A,,
Dalton Haas,House of Delegates,3,REP,Ohio,Precinct 103A,,
Erikka Storch,House of Delegates,3,REP,Ohio,Precinct 103A,,
Ben Schneider,House of Delegates,3,DEM,Ohio,Precinct 103A,,
Shawn Fluharty,House of Delegates,3,DEM,Ohio,Precinct 103A,,
Charlie Reynolds,House of Delegates,4,REP,Ohio,Precinct 103A,23,
Lisa Zukoff,House of Delegates,4,DEM,Ohio,Precinct 103A,29,
Joe Canestraro,House of Delegates,4,DEM,Ohio,Precinct 103A,34,
,Registered Voters,,,,Precinct 104,794,
,Ballots Cast,,,,Precinct 104,311,
Patrick Morrisey,U.S. Senate,,REP,Ohio,Precinct 104,131,
Joseph Manchin III,U.S. Senate,,DEM,Ohio,Precinct 104,160,
Rusty Hollen,U.S. Senate,,LIB,Ohio,Precinct 104,16,
David B McKinley,U.S. House,1,REP,Ohio,Precinct 104,215,
Kendra Fershee,U.S. House,1,DEM,Ohio,Precinct 104,92,
Ryan Ferns,State Senate,1,REP,Ohio,Precinct 104,124,
William Ihlenfeld,State Senate,1,DEM,Ohio,Precinct 104,184,
Becky Uhlly,House of Delegates,2,REP,Ohio,Precinct 104,,
Phillip W Diserio,House of Delegates,2,DEM,Ohio,Precinct 104,,
Trevor Barnhart,House of Delegates,2,IND,Ohio,Precinct 104,,
Dalton Haas,House of Delegates,3,REP,Ohio,Precinct 104,116,
Erikka Storch,House of Delegates,3,REP,Ohio,Precinct 104,195,
Ben Schneider,House of Delegates,3,DEM,Ohio,Precinct 104,72,
Shawn Fluharty,House of Delegates,3,DEM,Ohio,Precinct 104,182,
Charlie Reynolds,House of Delegates,4,REP,Ohio,Precinct 104,,
Lisa Zukoff,House of Delegates,4,DEM,Ohio,Precinct 104,,
Joe Canestraro,House of Delegates,4,DEM,Ohio,Precinct 104,,
,Registered Voters,,,,Precinct 104A,217,
,Ballots Cast,,,,Precinct 104A,93,
Patrick Morrisey,U.S. Senate,,REP,Ohio,Precinct 104A,36,
Joseph Manchin III,U.S. Senate,,DEM,Ohio,Precinct 104A,50,
Rusty Hollen,U.S. Senate,,LIB,Ohio,Precinct 104A,6,
David B McKinley,U.S. House,1,REP,Ohio,Precinct 104A,69,
Kendra Fershee,U.S. House,1,DEM,Ohio,Precinct 104A,23,
Ryan Ferns,State Senate,1,REP,Ohio,Precinct 104A,37,
William Ihlenfeld,State Senate,1,DEM,Ohio,Precinct 104A,55,
Becky Uhlly,House of Delegates,2,REP,Ohio,Precinct 104A,,
Phillip W Diserio,House of Delegates,2,DEM,Ohio,Precinct 104A,,
Trevor Barnhart,House of Delegates,2,IND,Ohio,Precinct 104A,,
Dalton Haas,House of Delegates,3,REP,Ohio,Precinct 104A,34,
Erikka Storch,House of Delegates,3,REP,Ohio,Precinct 104A,61,
Ben Schneider,House of Delegates,3,DEM,Ohio,Precinct 104A,22,
Shawn Fluharty,House of Delegates,3,DEM,Ohio,Precinct 104A,59,
Charlie Reynolds,House of Delegates,4,REP,Ohio,Precinct 104A,,
Lisa Zukoff,House of Delegates,4,DEM,Ohio,Precinct 104A,,
Joe Canestraro,House of Delegates,4,DEM,Ohio,Precinct 104A,,
,Registered Voters,,,,Precinct 107A,1142,
,Ballots Cast,,,,Precinct 107A,705,
Patrick Morrisey,U.S. Senate,,REP,Ohio,Precinct 107A,287,
Joseph Manchin III,U.S. Senate,,DEM,Ohio,Precinct 107A,383,
Rusty Hollen,U.S. Senate,,LIB,Ohio,Precinct 107A,22,
David B McKinley,U.S. House,1,REP,Ohio,Precinct 107A,488,
Kendra Fershee,U.S. House,1,DEM,Ohio,Precinct 107A,205,
Ryan Ferns,State Senate,1,REP,Ohio,Precinct 107A,270,
William Ihlenfeld,State Senate,1,DEM,Ohio,Precinct 107A,419,
Becky Uhlly,House of Delegates,2,REP,Ohio,Precinct 107A,,
Phillip W Diserio,House of Delegates,2,DEM,Ohio,Precinct 107A,,
Trevor Barnhart,House of Delegates,2,IND,Ohio,Precinct 107A,,
Dalton Haas,House of Delegates,3,REP,Ohio,Precinct 107A,270,
Erikka Storch,House of Delegates,3,REP,Ohio,Precinct 107A,472,
Ben Schneider,House of Delegates,3,DEM,Ohio,Precinct 107A,142,
Shawn Fluharty,House of Delegates,3,DEM,Ohio,Precinct 107A,389,
Charlie Reynolds,House of Delegates,4,REP,Ohio,Precinct 107A,,
Lisa Zukoff,House of Delegates,4,DEM,Ohio,Precinct 107A,,
Joe Canestraro,House of Delegates,4,DEM,Ohio,Precinct 107A,,
,Registered Voters,,,,Precinct 108A,948,
,Ballots Cast,,,,Precinct 108A,583,
Patrick Morrisey,U.S. Senate,,REP,Ohio,Precinct 108A,268,
Joseph Manchin III,U.S. Senate,,DEM,Ohio,Precinct 108A,302,
Rusty Hollen,U.S. Senate,,LIB,Ohio,Precinct 108A,4,
David B McKinley,U.S. House,1,REP,Ohio,Precinct 108A,438,
Kendra Fershee,U.S. House,1,DEM,Ohio,Precinct 108A,143,
Ryan Ferns,State Senate,1,REP,Ohio,Precinct 108A,237,
William Ihlenfeld,State Senate,1,DEM,Ohio,Precinct 108A,339,
Becky Uhlly,House of Delegates,2,REP,Ohio,Precinct 108A,,
Phillip W Diserio,House of Delegates,2,DEM,Ohio,Precinct 108A,,
Trevor Barnhart,House of Delegates,2,IND,Ohio,Precinct 108A,,
Dalton Haas,House of Delegates,3,REP,Ohio,Precinct 108A,270,
Erikka Storch,House of Delegates,3,REP,Ohio,Precinct 108A,407,
Ben Schneider,House of Delegates,3,DEM,Ohio,Precinct 108A,83,
Shawn Fluharty,House of Delegates,3,DEM,Ohio,Precinct 108A,299,
Charlie Reynolds,House of Delegates,4,REP,Ohio,Precinct 108A,,
Lisa Zukoff,House of Delegates,4,DEM,Ohio,Precinct 108A,,
Joe Canestraro,House of Delegates,4,DEM,Ohio,Precinct 108A,,
,Registered Voters,,,,Precinct 113,956,
