ElectionId,Date,Description,Type,OfficialResults,CountyName,Precinct,Name,PartyCode,PartyName,TicketCode,OfficeCode,OfficeDescription,District,DistrictName,Division,DivisionName,Votes
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,KENT LEONHARDT,R,Republican,S,HA,Commissioner of Agriculture,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,WALT HELMICK,D,Democrat,S,HA,Commissioner of Agriculture,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,DOUG REYNOLDS,D,Democrat,S,IA,Attorney General,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,KARL KOLENICH,L,Libertarian,S,IA,Attorney General,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,MICHAEL SHARLEY,M,Mountain,S,IA,Attorney General,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,PATRICK MORRISEY,R,Republican,S,IA,Attorney General,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,CHRIS STANSBURY,R,Republican,T,KA,State Senate,17,17TH SENATORIAL DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,CHRIS WALTERS,R,Republican,T,KA,State Senate,8,8TH SENATORIAL DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,COREY PALUMBO,D,Democrat,T,KA,State Senate,17,17TH SENATORIAL DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,GLENN JEFFRIES,D,Democrat,T,KA,State Senate,8,8th Senatorial District,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170, ANDREW D. BYRD,D,Democrat,T,LA,House of Delegates,35,35TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,ADAM MARCUM,R,Republican,T,LA,House of Delegates,36,36TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,ANDREW ROBINSON,D,Democrat,T,LA,House of Delegates,36,36TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,AUSTIN HAYNES,R,Republican,T,LA,House of Delegates,32,32ND DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,BEN ADAMS,D,Democrat,T,LA,House of Delegates,35,35TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,BENJAMIN M. SHERIDAN,D,Democrat,T,LA,House of Delegates,35,35TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,BRAD WHITE,R,Republican,T,LA,House of Delegates,36,36TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,CHARLOTTE R. LANE,R,Republican,T,LA,House of Delegates,35,35TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,CHELSEA WALKER-GASKINS,R,Republican,T,LA,House of Delegates,36,36TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,CHRIS REED,M,Mountain,T,LA,House of Delegates,39,39TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,ELIZABETH RHULE,M,Mountain,T,LA,House of Delegates,36,36TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,ERIC NELSON,R,Republican,T,LA,House of Delegates,35,35TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,JOHN PINO,D,Democrat,T,LA,House of Delegates,32,32ND DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,KAYLA KESSINGER,R,Republican,T,LA,House of Delegates,32,32ND DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,KEITH PAULEY,R,Republican,T,LA,House of Delegates,35,35TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,LARRY L. ROWE,D,Democrat,T,LA,House of Delegates,36,36TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,MARGARET ANNE STAGGERS,D,Democrat,T,LA,House of Delegates,32,32ND DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,MELISSA RIGGS HUFFMAN,D,Democrat,T,LA,House of Delegates,40,40TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,MIKE PUSHKIN,D,Democrat,T,LA,House of Delegates,37,37TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,MOORE CAPITO,R,Republican,T,LA,House of Delegates,35,35TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,MR. SHIRLEY LOVE,D,Democrat,T,LA,House of Delegates,32,32ND DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,NANCY GUTHRIE,D,Democrat,T,LA,House of Delegates,36,36TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,NANCY REAGAN FOSTER,R,Republican,T,LA,House of Delegates,38,38TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,RON WALTERS,R,Republican,T,LA,House of Delegates,39,39TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,THOMAS W. GOODMAN,R,Republican,T,LA,House of Delegates,37,37TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,THORNTON COOPER,D,Democrat,T,LA,House of Delegates,35,35TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,TIM ARMSTEAD,R,Republican,T,LA,House of Delegates,40,40TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,TOM FAST,R,Republican,T,LA,House of Delegates,32,32ND DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,TOM TULL,D,Democrat,T,LA,House of Delegates,38,38TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,TRAVIS SIMMS,L,Libertarian,T,LA,House of Delegates,32,32ND DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,170,WES HOLDEN,D,Democrat,T,LA,House of Delegates,39,39TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,DARRELL L. CASTLE,C,Constitution,N,AA,U.S. President,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,DONALD J. TRUMP,R,Republican,N,AA,U.S. President,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,GARY JOHNSON,L,Libertarian,N,AA,U.S. President,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,HILLARY CLINTON,D,Democrat,N,AA,U.S. President,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,JILL STEIN,M,Mountain,N,AA,U.S. President,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,ALEX X. MOONEY,R,Republican,N,CA,U.S. House of Representatives,2,2nd Congressional District,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,MARK HUNT,D,Democrat,N,CA,U.S. House of Representatives,2,2nd Congressional District,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,BILL COLE,R,Republican,S,DA,Governor,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,CHARLOTTE JEAN PRITT,M,Mountain,S,DA,Governor,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,DAVID MORAN,L,Libertarian,S,DA,Governor,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,JIM JUSTICE,D,Democrat,S,DA,Governor,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,PHIL HUDOK,C,Constitution,S,DA,Governor,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,JOHN S. BUCKLEY,L,Libertarian,S,EA,Secretary of State,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,MAC WARNER,R,Republican,S,EA,Secretary of State,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,NATALIE TENNANT,D,Democrat,S,EA,Secretary of State,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,BRENTON RICKETTS,L,Libertarian,S,FA,Auditor,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,JOHN "JB" MCCUSKEY,R,Republican,S,FA,Auditor,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,MARY ANN CLAYTOR,D,Democrat,S,FA,Auditor,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,ANN URLING,R,Republican,S,GA,State Treasurer,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,JOHN D. PERDUE,D,Democrat,S,GA,State Treasurer,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,MICHAEL ALLEN YOUNG,L,Libertarian,S,GA,State Treasurer,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,BUDDY A GUTHRIE,L,Libertarian,S,HA,Commissioner of Agriculture,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,KENT LEONHARDT,R,Republican,S,HA,Commissioner of Agriculture,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,WALT HELMICK,D,Democrat,S,HA,Commissioner of Agriculture,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,DOUG REYNOLDS,D,Democrat,S,IA,Attorney General,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,KARL KOLENICH,L,Libertarian,S,IA,Attorney General,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,MICHAEL SHARLEY,M,Mountain,S,IA,Attorney General,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,PATRICK MORRISEY,R,Republican,S,IA,Attorney General,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,CHRIS STANSBURY,R,Republican,T,KA,State Senate,17,17TH SENATORIAL DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,CHRIS WALTERS,R,Republican,T,KA,State Senate,8,8TH SENATORIAL DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,COREY PALUMBO,D,Democrat,T,KA,State Senate,17,17TH SENATORIAL DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,GLENN JEFFRIES,D,Democrat,T,KA,State Senate,8,8th Senatorial District,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172, ANDREW D. BYRD,D,Democrat,T,LA,House of Delegates,35,35TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,ADAM MARCUM,R,Republican,T,LA,House of Delegates,36,36TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,ANDREW ROBINSON,D,Democrat,T,LA,House of Delegates,36,36TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,AUSTIN HAYNES,R,Republican,T,LA,House of Delegates,32,32ND DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,BEN ADAMS,D,Democrat,T,LA,House of Delegates,35,35TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,BENJAMIN M. SHERIDAN,D,Democrat,T,LA,House of Delegates,35,35TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,BRAD WHITE,R,Republican,T,LA,House of Delegates,36,36TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,CHARLOTTE R. LANE,R,Republican,T,LA,House of Delegates,35,35TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,CHELSEA WALKER-GASKINS,R,Republican,T,LA,House of Delegates,36,36TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,CHRIS REED,M,Mountain,T,LA,House of Delegates,39,39TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,ELIZABETH RHULE,M,Mountain,T,LA,House of Delegates,36,36TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,ERIC NELSON,R,Republican,T,LA,House of Delegates,35,35TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,JOHN PINO,D,Democrat,T,LA,House of Delegates,32,32ND DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,KAYLA KESSINGER,R,Republican,T,LA,House of Delegates,32,32ND DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,KEITH PAULEY,R,Republican,T,LA,House of Delegates,35,35TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,LARRY L. ROWE,D,Democrat,T,LA,House of Delegates,36,36TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,MARGARET ANNE STAGGERS,D,Democrat,T,LA,House of Delegates,32,32ND DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,MELISSA RIGGS HUFFMAN,D,Democrat,T,LA,House of Delegates,40,40TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,MIKE PUSHKIN,D,Democrat,T,LA,House of Delegates,37,37TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,MOORE CAPITO,R,Republican,T,LA,House of Delegates,35,35TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,MR. SHIRLEY LOVE,D,Democrat,T,LA,House of Delegates,32,32ND DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,NANCY GUTHRIE,D,Democrat,T,LA,House of Delegates,36,36TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,NANCY REAGAN FOSTER,R,Republican,T,LA,House of Delegates,38,38TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,RON WALTERS,R,Republican,T,LA,House of Delegates,39,39TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,THOMAS W. GOODMAN,R,Republican,T,LA,House of Delegates,37,37TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,THORNTON COOPER,D,Democrat,T,LA,House of Delegates,35,35TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,TIM ARMSTEAD,R,Republican,T,LA,House of Delegates,40,40TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,TOM FAST,R,Republican,T,LA,House of Delegates,32,32ND DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,TOM TULL,D,Democrat,T,LA,House of Delegates,38,38TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,TRAVIS SIMMS,L,Libertarian,T,LA,House of Delegates,32,32ND DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,172,WES HOLDEN,D,Democrat,T,LA,House of Delegates,39,39TH DELEGATE DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,DARRELL L. CASTLE,C,Constitution,N,AA,U.S. President,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,DONALD J. TRUMP,R,Republican,N,AA,U.S. President,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,GARY JOHNSON,L,Libertarian,N,AA,U.S. President,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,HILLARY CLINTON,D,Democrat,N,AA,U.S. President,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,JILL STEIN,M,Mountain,N,AA,U.S. President,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,ALEX X. MOONEY,R,Republican,N,CA,U.S. House of Representatives,2,2nd Congressional District,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,MARK HUNT,D,Democrat,N,CA,U.S. House of Representatives,2,2nd Congressional District,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,BILL COLE,R,Republican,S,DA,Governor,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,CHARLOTTE JEAN PRITT,M,Mountain,S,DA,Governor,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,DAVID MORAN,L,Libertarian,S,DA,Governor,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,JIM JUSTICE,D,Democrat,S,DA,Governor,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,PHIL HUDOK,C,Constitution,S,DA,Governor,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,JOHN S. BUCKLEY,L,Libertarian,S,EA,Secretary of State,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,MAC WARNER,R,Republican,S,EA,Secretary of State,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,NATALIE TENNANT,D,Democrat,S,EA,Secretary of State,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,BRENTON RICKETTS,L,Libertarian,S,FA,Auditor,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,JOHN "JB" MCCUSKEY,R,Republican,S,FA,Auditor,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,MARY ANN CLAYTOR,D,Democrat,S,FA,Auditor,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,ANN URLING,R,Republican,S,GA,State Treasurer,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,JOHN D. PERDUE,D,Democrat,S,GA,State Treasurer,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,MICHAEL ALLEN YOUNG,L,Libertarian,S,GA,State Treasurer,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,BUDDY A GUTHRIE,L,Libertarian,S,HA,Commissioner of Agriculture,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,KENT LEONHARDT,R,Republican,S,HA,Commissioner of Agriculture,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,WALT HELMICK,D,Democrat,S,HA,Commissioner of Agriculture,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,DOUG REYNOLDS,D,Democrat,S,IA,Attorney General,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,KARL KOLENICH,L,Libertarian,S,IA,Attorney General,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,MICHAEL SHARLEY,M,Mountain,S,IA,Attorney General,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,PATRICK MORRISEY,R,Republican,S,IA,Attorney General,0,,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,CHRIS STANSBURY,R,Republican,T,KA,State Senate,17,17TH SENATORIAL DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,CHRIS WALTERS,R,Republican,T,KA,State Senate,8,8TH SENATORIAL DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,COREY PALUMBO,D,Democrat,T,KA,State Senate,17,17TH SENATORIAL DISTRICT,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174,GLENN JEFFRIES,D,Democrat,T,KA,State Senate,8,8th Senatorial District,0,,0
23,11/8/2016 12:00:00 AM,General Election - November 8 2016,Precinct,Yes,Kanawha,174, ANDREW D. BYRD,D,Democrat,T,LA,House of Delegates,35,35TH DELEGATE DISTRICT,0,,0
