candidate,office,district,party,county,precinct,votes 
,Ballots Cast ,,Republican ,Wood,Precinct 17,21
,Ballots Cast ,,Democratic,Wood,Precinct 17,24
Bill Maloney ,Governor,,,Wood,Precinct 17,11
Ralph William Clark,Governor,,,Wood,Precinct 17,0
Larry V. Faircloth,Governor,,,Wood,Precinct 17,1
Mark A. Sorsaia,Governor,,,Wood,Precinct 17,0
Clark Barnes,Governor,,,Wood,Precinct 17,0
Cliff Ellis,Governor,,,Wood,Precinct 17,0
Betty Ireland,Governor,,,Wood,Precinct 17,7
Mitch B. Carmichael ,Governor,,,Wood,Precinct 17,0
Earl Ray Tomblin,Governor,,,Wood,Precinct 17,14
Jeffrey V. Kessler ,Governor,,,Wood,Precinct 17,0
John D. Perdue,Governor,,,Wood,Precinct 17,2
Rick Thompson,Governor,,,Wood,Precinct 17,7
Arne Moltis,Governor,,,Wood,Precinct 17,0
Natalie E. Tennant ,Governor,,,Wood,Precinct 17,1
,Registered Voters ,,Republican ,Wood,Precinct 19,333
,Registered Voters ,,Democratic,Wood,Precinct 19,398
,Ballots Cast ,,Republican ,Wood,Precinct 19,48
,Ballots Cast ,,Democratic,Wood,Precinct 19,75
Bill Maloney ,Governor,,,Wood,Precinct 19,23
Ralph William Clark,Governor,,,Wood,Precinct 19,1
Larry V. Faircloth,Governor,,,Wood,Precinct 19,0
Mark A. Sorsaia,Governor,,,Wood,Precinct 19,1
Clark Barnes,Governor,,,Wood,Precinct 19,1
Cliff Ellis,Governor,,,Wood,Precinct 19,0
Betty Ireland,Governor,,,Wood,Precinct 19,21
Mitch B. Carmichael ,Governor,,,Wood,Precinct 19,0
Earl Ray Tomblin,Governor,,,Wood,Precinct 19,30
Jeffrey V. Kessler ,Governor,,,Wood,Precinct 19,3
John D. Perdue,Governor,,,Wood,Precinct 19,4
Rick Thompson,Governor,,,Wood,Precinct 19,16
Arne Moltis,Governor,,,Wood,Precinct 19,1
Natalie E. Tennant ,Governor,,,Wood,Precinct 19,20
,Registered Voters ,,Republican ,Wood,Precinct 23,137
,Registered Voters ,,Democratic,Wood,Precinct 23,194
,Ballots Cast ,,Republican ,Wood,Precinct 23,16
,Ballots Cast ,,Democratic,Wood,Precinct 23,22
Bill Maloney ,Governor,,,Wood,Precinct 23,6
Ralph William Clark,Governor,,,Wood,Precinct 23,1
Larry V. Faircloth,Governor,,,Wood,Precinct 23,0
Mark A. Sorsaia,Governor,,,Wood,Precinct 23,0
Clark Barnes,Governor,,,Wood,Precinct 23,0
Cliff Ellis,Governor,,,Wood,Precinct 23,0
Betty Ireland,Governor,,,Wood,Precinct 23,8
Mitch B. Carmichael ,Governor,,,Wood,Precinct 23,1
Earl Ray Tomblin,Governor,,,Wood,Precinct 23,10
Jeffrey V. Kessler ,Governor,,,Wood,Precinct 23,1
John D. Perdue,Governor,,,Wood,Precinct 23,3
Rick Thompson,Governor,,,Wood,Precinct 23,2
Arne Moltis,Governor,,,Wood,Precinct 23,0
Natalie E. Tennant ,Governor,,,Wood,Precinct 23,6
,Registered Voters ,,Republican ,Wood,Precinct 24,259
,Registered Voters ,,Democratic,Wood,Precinct 24,285
,Ballots Cast ,,Republican ,Wood,Precinct 24,40
,Ballots Cast ,,Democratic,Wood,Precinct 24,43
Bill Maloney ,Governor,,,Wood,Precinct 24,18
Ralph William Clark,Governor,,,Wood,Precinct 24,0
Larry V. Faircloth,Governor,,,Wood,Precinct 24,1
Mark A. Sorsaia,Governor,,,Wood,Precinct 24,3
Clark Barnes,Governor,,,Wood,Precinct 24,0
Cliff Ellis,Governor,,,Wood,Precinct 24,0
Betty Ireland,Governor,,,Wood,Precinct 24,17
Mitch B. Carmichael ,Governor,,,Wood,Precinct 24,1
Earl Ray Tomblin,Governor,,,Wood,Precinct 24,27
Jeffrey V. Kessler ,Governor,,,Wood,Precinct 24,1
John D. Perdue,Governor,,,Wood,Precinct 24,4
Rick Thompson,Governor,,,Wood,Precinct 24,8
Arne Moltis,Governor,,,Wood,Precinct 24,0
Natalie E. Tennant ,Governor,,,Wood,Precinct 24,3
,Registered Voters ,,Republican ,Wood,Precinct 27,147
,Registered Voters ,,Democratic,Wood,Precinct 27,209
,Ballots Cast ,,Republican ,Wood,Precinct 27,16
,Ballots Cast ,,Democratic,Wood,Precinct 27,25
Bill Maloney ,Governor,,,Wood,Precinct 27,8
Ralph William Clark,Governor,,,Wood,Precinct 27,0
Larry V. Faircloth,Governor,,,Wood,Precinct 27,0
Mark A. Sorsaia,Governor,,,Wood,Precinct 27,1
Clark Barnes,Governor,,,Wood,Precinct 27,0
Cliff Ellis,Governor,,,Wood,Precinct 27,0
Betty Ireland,Governor,,,Wood,Precinct 27,6
Mitch B. Carmichael ,Governor,,,Wood,Precinct 27,0
Earl Ray Tomblin,Governor,,,Wood,Precinct 27,13
Jeffrey V. Kessler ,Governor,,,Wood,Precinct 27,0
John D. Perdue,Governor,,,Wood,Precinct 27,3
Rick Thompson,Governor,,,Wood,Precinct 27,7
Arne Moltis,Governor,,,Wood,Precinct 27,0
Natalie E. Tennant ,Governor,,,Wood,Precinct 27,2
,Registered Voters ,,Republican ,Wood,Precinct 29,245
,Registered Voters ,,Democratic,Wood,Precinct 29,224
,Ballots Cast ,,Republican ,Wood,Precinct 29,29
,Ballots Cast ,,Democratic,Wood,Precinct 29,46
Bill Maloney ,Governor,,,Wood,Precinct 29,13
Ralph William Clark,Governor,,,Wood,Precinct 29,0
Larry V. Faircloth,Governor,,,Wood,Precinct 29,1
Mark A. Sorsaia,Governor,,,Wood,Precinct 29,1
Clark Barnes,Governor,,,Wood,Precinct 29,0
Cliff Ellis,Governor,,,Wood,Precinct 29,0
Betty Ireland,Governor,,,Wood,Precinct 29,11
Mitch B. Carmichael ,Governor,,,Wood,Precinct 29,2
Earl Ray Tomblin,Governor,,,Wood,Precinct 29,23
Jeffrey V. Kessler ,Governor,,,Wood,Precinct 29,3
John D. Perdue,Governor,,,Wood,Precinct 29,0
Rick Thompson,Governor,,,Wood,Precinct 29,14
Arne Moltis,Governor,,,Wood,Precinct 29,0
Natalie E. Tennant ,Governor,,,Wood,Precinct 29,6
,Registered Voters ,,Republican ,Wood,Precinct 31,171
,Registered Voters ,,Democratic,Wood,Precinct 31,215
,Ballots Cast ,,Republican ,Wood,Precinct 31,31
,Ballots Cast ,,Democratic,Wood,Precinct 31,30
Bill Maloney ,Governor,,,Wood,Precinct 31,8
Ralph William Clark,Governor,,,Wood,Precinct 31,0
Larry V. Faircloth,Governor,,,Wood,Precinct 31,2
Mark A. Sorsaia,Governor,,,Wood,Precinct 31,0
Clark Barnes,Governor,,,Wood,Precinct 31,1
Cliff Ellis,Governor,,,Wood,Precinct 31,0
Betty Ireland,Governor,,,Wood,Precinct 31,17
Mitch B. Carmichael ,Governor,,,Wood,Precinct 31,2
Earl Ray Tomblin,Governor,,,Wood,Precinct 31,15
Jeffrey V. Kessler ,Governor,,,Wood,Precinct 31,0
John D. Perdue,Governor,,,Wood,Precinct 31,2
Rick Thompson,Governor,,,Wood,Precinct 31,7
Arne Moltis,Governor,,,Wood,Precinct 31,0
Natalie E. Tennant ,Governor,,,Wood,Precinct 31,5
,Registered Voters ,,Republican ,Wood,Precinct 32,385
,Registered Voters ,,Democratic,Wood,Precinct 32,507
,Ballots Cast ,,Republican ,Wood,Precinct 32,54
,Ballots Cast ,,Democratic,Wood,Precinct 32,90
Bill Maloney ,Governor,,,Wood,Precinct 32,27
Ralph William Clark,Governor,,,Wood,Precinct 32,1
Larry V. Faircloth,Governor,,,Wood,Precinct 32,1
Mark A. Sorsaia,Governor,,,Wood,Precinct 32,2
Clark Barnes,Governor,,,Wood,Precinct 32,2
Cliff Ellis,Governor,,,Wood,Precinct 32,0
Betty Ireland,Governor,,,Wood,Precinct 32,20
Mitch B. Carmichael ,Governor,,,Wood,Precinct 32,0
Earl Ray Tomblin,Governor,,,Wood,Precinct 32,52
Jeffrey V. Kessler ,Governor,,,Wood,Precinct 32,2
John D. Perdue,Governor,,,Wood,Precinct 32,7
Rick Thompson,Governor,,,Wood,Precinct 32,13
Arne Moltis,Governor,,,Wood,Precinct 32,0
Natalie E. Tennant ,Governor,,,Wood,Precinct 32,16
,Registered Voters ,,Republican ,Wood,Precinct 33,121
,Registered Voters ,,Democratic,Wood,Precinct 33,148
,Ballots Cast ,,Republican ,Wood,Precinct 33,14
,Ballots Cast ,,Democratic,Wood,Precinct 33,25
Bill Maloney ,Governor,,,Wood,Precinct 33,7
Ralph William Clark,Governor,,,Wood,Precinct 33,0
Larry V. Faircloth,Governor,,,Wood,Precinct 33,0
Mark A. Sorsaia,Governor,,,Wood,Precinct 33,0
Clark Barnes,Governor,,,Wood,Precinct 33,0
Cliff Ellis,Governor,,,Wood,Precinct 33,0
Betty Ireland,Governor,,,Wood,Precinct 33,6
Mitch B. Carmichael ,Governor,,,Wood,Precinct 33,1
Earl Ray Tomblin,Governor,,,Wood,Precinct 33,16
Jeffrey V. Kessler ,Governor,,,Wood,Precinct 33,0
John D. Perdue,Governor,,,Wood,Precinct 33,2
Rick Thompson,Governor,,,Wood,Precinct 33,6
Arne Moltis,Governor,,,Wood,Precinct 33,0
Natalie E. Tennant ,Governor,,,Wood,Precinct 33,0
,Registered Voters ,,Republican ,Wood,Precinct 34A,346
,Registered Voters ,,Democratic,Wood,Precinct 34A,290
,Ballots Cast ,,Republican ,Wood,Precinct 34A,59
,Ballots Cast ,,Democratic,Wood,Precinct 34A,59
Bill Maloney ,Governor,,,Wood,Precinct 34A,27
Ralph William Clark,Governor,,,Wood,Precinct 34A,0
Larry V. Faircloth,Governor,,,Wood,Precinct 34A,1
Mark A. Sorsaia,Governor,,,Wood,Precinct 34A,5
Clark Barnes,Governor,,,Wood,Precinct 34A,0
Cliff Ellis,Governor,,,Wood,Precinct 34A,0
Betty Ireland,Governor,,,Wood,Precinct 34A,21
Mitch B. Carmichael ,Governor,,,Wood,Precinct 34A,3
Earl Ray Tomblin,Governor,,,Wood,Precinct 34A,33
Jeffrey V. Kessler ,Governor,,,Wood,Precinct 34A,2
John D. Perdue,Governor,,,Wood,Precinct 34A,1
Rick Thompson,Governor,,,Wood,Precinct 34A,17
Arne Moltis,Governor,,,Wood,Precinct 34A,0
Natalie E. Tennant ,Governor,,,Wood,Precinct 34A,5
,Registered Voters ,,Republican ,Wood,Precinct 35,269
,Registered Voters ,,Democratic,Wood,Precinct 35,246
,Ballots Cast ,,Republican ,Wood,Precinct 35,44
,Ballots Cast ,,Democratic,Wood,Precinct 35,52
Bill Maloney ,Governor,,,Wood,Precinct 35,23
Ralph William Clark,Governor,,,Wood,Precinct 35,0
Larry V. Faircloth,Governor,,,Wood,Precinct 35,1
Mark A. Sorsaia,Governor,,,Wood,Precinct 35,2
Clark Barnes,Governor,,,Wood,Precinct 35,2
Cliff Ellis,Governor,,,Wood,Precinct 35,1
Betty Ireland,Governor,,,Wood,Precinct 35,13
Mitch B. Carmichael ,Governor,,,Wood,Precinct 35,2
Earl Ray Tomblin,Governor,,,Wood,Precinct 35,21
Jeffrey V. Kessler ,Governor,,,Wood,Precinct 35,1
John D. Perdue,Governor,,,Wood,Precinct 35,9
Rick Thompson,Governor,,,Wood,Precinct 35,15
Arne Moltis,Governor,,,Wood,Precinct 35,1
Natalie E. Tennant ,Governor,,,Wood,Precinct 35,4
,Registered Voters ,,Republican ,Wood,Precinct 36,330
,Registered Voters ,,Democratic,Wood,Precinct 36,328
,Ballots Cast ,,Republican ,Wood,Precinct 36,60
,Ballots Cast ,,Democratic,Wood,Precinct 36,81
Bill Maloney ,Governor,,,Wood,Precinct 36,28
Ralph William Clark,Governor,,,Wood,Precinct 36,0
Larry V. Faircloth,Governor,,,Wood,Precinct 36,0
Mark A. Sorsaia,Governor,,,Wood,Precinct 36,2
Clark Barnes,Governor,,,Wood,Precinct 36,0
Cliff Ellis,Governor,,,Wood,Precinct 36,0
Betty Ireland,Governor,,,Wood,Precinct 36,20
Mitch B. Carmichael ,Governor,,,Wood,Precinct 36,9
Earl Ray Tomblin,Governor,,,Wood,Precinct 36,39
Jeffrey V. Kessler ,Governor,,,Wood,Precinct 36,0
John D. Perdue,Governor,,,Wood,Precinct 36,11
Rick Thompson,Governor,,,Wood,Precinct 36,18
Arne Moltis,Governor,,,Wood,Precinct 36,0
Natalie E. Tennant ,Governor,,,Wood,Precinct 36,13
,Registered Voters ,,Republican ,Wood,Precinct 36B,141
,Registered Voters ,,Democratic,Wood,Precinct 36B,154
,Ballots Cast ,,Republican ,Wood,Precinct 36B,31
,Ballots Cast ,,Democratic,Wood,Precinct 36B,29
Bill Maloney ,Governor,,,Wood,Precinct 36B,13
Ralph William Clark,Governor,,,Wood,Precinct 36B,0
Larry V. Faircloth,Governor,,,Wood,Precinct 36B,0
Mark A. Sorsaia,Governor,,,Wood,Precinct 36B,0
Clark Barnes,Governor,,,Wood,Precinct 36B,1
Cliff Ellis,Governor,,,Wood,Precinct 36B,0
Betty Ireland,Governor,,,Wood,Precinct 36B,17
Mitch B. Carmichael ,Governor,,,Wood,Precinct 36B,0
Earl Ray Tomblin,Governor,,,Wood,Precinct 36B,10
Jeffrey V. Kessler ,Governor,,,Wood,Precinct 36B,0
John D. Perdue,Governor,,,Wood,Precinct 36B,0
Rick Thompson,Governor,,,Wood,Precinct 36B,12
Arne Moltis,Governor,,,Wood,Precinct 36B,0
Natalie E. Tennant ,Governor,,,Wood,Precinct 36B,6
,Registered Voters ,,Republican ,Wood,Precinct 36C,219
,Registered Voters ,,Democratic,Wood,Precinct 36C,183
,Ballots Cast ,,Republican ,Wood,Precinct 36C,51
,Ballots Cast ,,Democratic,Wood,Precinct 36C,53
Bill Maloney ,Governor,,,Wood,Precinct 36C,23
Ralph William Clark,Governor,,,Wood,Precinct 36C,0
Larry V. Faircloth,Governor,,,Wood,Precinct 36C,2
Mark A. Sorsaia,Governor,,,Wood,Precinct 36C,0
Clark Barnes,Governor,,,Wood,Precinct 36C,1
Cliff Ellis,Governor,,,Wood,Precinct 36C,0
Betty Ireland,Governor,,,Wood,Precinct 36C,24
Mitch B. Carmichael ,Governor,,,Wood,Precinct 36C,0
Earl Ray Tomblin,Governor,,,Wood,Precinct 36C,30
Jeffrey V. Kessler ,Governor,,,Wood,Precinct 36C,1
John D. Perdue,Governor,,,Wood,Precinct 36C,2
Rick Thompson,Governor,,,Wood,Precinct 36C,7
Arne Moltis,Governor,,,Wood,Precinct 36C,0
Natalie E. Tennant ,Governor,,,Wood,Precinct 36C,12
,Registered Voters ,,Republican ,Wood,Precinct 37,144
,Registered Voters ,,Democratic,Wood,Precinct 37,135
,Ballots Cast ,,Republican ,Wood,Precinct 37,33
,Ballots Cast ,,Democratic,Wood,Precinct 37,28
Bill Maloney ,Governor,,,Wood,Precinct 37,19
Ralph William Clark,Governor,,,Wood,Precinct 37,1
Larry V. Faircloth,Governor,,,Wood,Precinct 37,0
Mark A. Sorsaia,Governor,,,Wood,Precinct 37,1
Clark Barnes,Governor,,,Wood,Precinct 37,1
Cliff Ellis,Governor,,,Wood,Precinct 37,0
Betty Ireland,Governor,,,Wood,Precinct 37,11
Mitch B. Carmichael ,Governor,,,Wood,Precinct 37,0
Earl Ray Tomblin,Governor,,,Wood,Precinct 37,13
Jeffrey V. Kessler ,Governor,,,Wood,Precinct 37,1
John D. Perdue,Governor,,,Wood,Precinct 37,0
Rick Thompson,Governor,,,Wood,Precinct 37,8
Arne Moltis,Governor,,,Wood,Precinct 37,0
Natalie E. Tennant ,Governor,,,Wood,Precinct 37,6
,Registered Voters ,,Republican ,Wood,Precinct 37A,137
,Registered Voters ,,Democratic,Wood,Precinct 37A,179
,Ballots Cast ,,Republican ,Wood,Precinct 37A,24
,Ballots Cast ,,Democratic,Wood,Precinct 37A,31
Bill Maloney ,Governor,,,Wood,Precinct 37A,7
Ralph William Clark,Governor,,,Wood,Precinct 37A,0
Larry V. Faircloth,Governor,,,Wood,Precinct 37A,0
Mark A. Sorsaia,Governor,,,Wood,Precinct 37A,1
Clark Barnes,Governor,,,Wood,Precinct 37A,1
Cliff Ellis,Governor,,,Wood,Precinct 37A,0
Betty Ireland,Governor,,,Wood,Precinct 37A,15
Mitch B. Carmichael ,Governor,,,Wood,Precinct 37A,0
Earl Ray Tomblin,Governor,,,Wood,Precinct 37A,15
Jeffrey V. Kessler ,Governor,,,Wood,Precinct 37A,0
John D. Perdue,Governor,,,Wood,Precinct 37A,1
Rick Thompson,Governor,,,Wood,Precinct 37A,10
Arne Moltis,Governor,,,Wood,Precinct 37A,0
Natalie E. Tennant ,Governor,,,Wood,Precinct 37A,5
,Registered Voters ,,Republican ,Wood,Precinct 37B,235
,Registered Voters ,,Democratic,Wood,Precinct 37B,182
,Ballots Cast ,,Republican ,Wood,Precinct 37B,61
,Ballots Cast ,,Democratic,Wood,Precinct 37B,45
Bill Maloney ,Governor,,,Wood,Precinct 37B,25
Ralph William Clark,Governor,,,Wood,Precinct 37B,0
Larry V. Faircloth,Governor,,,Wood,Precinct 37B,0
Mark A. Sorsaia,Governor,,,Wood,Precinct 37B,4
Clark Barnes,Governor,,,Wood,Precinct 37B,0
Cliff Ellis,Governor,,,Wood,Precinct 37B,0
Betty Ireland,Governor,,,Wood,Precinct 37B,30
Mitch B. Carmichael ,Governor,,,Wood,Precinct 37B,2
Earl Ray Tomblin,Governor,,,Wood,Precinct 37B,25
Jeffrey V. Kessler ,Governor,,,Wood,Precinct 37B,0
John D. Perdue,Governor,,,Wood,Precinct 37B,2
Rick Thompson,Governor,,,Wood,Precinct 37B,13
Arne Moltis,Governor,,,Wood,Precinct 37B,0
Natalie E. Tennant ,Governor,,,Wood,Precinct 37B,5
,Registered Voters ,,Republican ,Wood,Precinct 37C,177
,Registered Voters ,,Democratic,Wood,Precinct 37C,259
,Ballots Cast ,,Republican ,Wood,Precinct 37C,44
,Ballots Cast ,,Democratic,Wood,Precinct 37C,49
Bill Maloney ,Governor,,,Wood,Precinct 37C,22
Ralph William Clark,Governor,,,Wood,Precinct 37C,0
Larry V. Faircloth,Governor,,,Wood,Precinct 37C,0
Mark A. Sorsaia,Governor,,,Wood,Precinct 37C,1
Clark Barnes,Governor,,,Wood,Precinct 37C,0
Cliff Ellis,Governor,,,Wood,Precinct 37C,0
Betty Ireland,Governor,,,Wood,Precinct 37C,20
Mitch B. Carmichael ,Governor,,,Wood,Precinct 37C,0
Earl Ray Tomblin,Governor,,,Wood,Precinct 37C,27
Jeffrey V. Kessler ,Governor,,,Wood,Precinct 37C,4
John D. Perdue,Governor,,,Wood,Precinct 37C,1
Rick Thompson,Governor,,,Wood,Precinct 37C,9
Arne Moltis,Governor,,,Wood,Precinct 37C,0
Natalie E. Tennant ,Governor,,,Wood,Precinct 37C,8
,Registered Voters ,,Republican ,Wood,Precinct 37D,181
,Registered Voters ,,Democratic,Wood,Precinct 37D,195
,Ballots Cast ,,Republican ,Wood,Precinct 37D,52
,Ballots Cast ,,Democratic,Wood,Precinct 37D,37
Bill Maloney ,Governor,,,Wood,Precinct 37D,24
Ralph William Clark,Governor,,,Wood,Precinct 37D,2
Larry V. Faircloth,Governor,,,Wood,Precinct 37D,2
Mark A. Sorsaia,Governor,,,Wood,Precinct 37D,2
Clark Barnes,Governor,,,Wood,Precinct 37D,0
Cliff Ellis,Governor,,,Wood,Precinct 37D,0
Betty Ireland,Governor,,,Wood,Precinct 37D,21
Mitch B. Carmichael ,Governor,,,Wood,Precinct 37D,1
Earl Ray Tomblin,Governor,,,Wood,Precinct 37D,23
Jeffrey V. Kessler ,Governor,,,Wood,Precinct 37D,0
John D. Perdue,Governor,,,Wood,Precinct 37D,5
Rick Thompson,Governor,,,Wood,Precinct 37D,4
Arne Moltis,Governor,,,Wood,Precinct 37D,0
Natalie E. Tennant ,Governor,,,Wood,Precinct 37D,4
,Registered Voters ,,Republican ,Wood,Precinct 38,50
,Registered Voters ,,Democratic,Wood,Precinct 38,90
,Ballots Cast ,,Republican ,Wood,Precinct 38,6
,Ballots Cast ,,Democratic,Wood,Precinct 38,19
Bill Maloney ,Governor,,,Wood,Precinct 38,2
Ralph William Clark,Governor,,,Wood,Precinct 38,0
Larry V. Faircloth,Governor,,,Wood,Precinct 38,0
Mark A. Sorsaia,Governor,,,Wood,Precinct 38,0
Clark Barnes,Governor,,,Wood,Precinct 38,3
Cliff Ellis,Governor,,,Wood,Precinct 38,0
Betty Ireland,Governor,,,Wood,Precinct 38,0
Mitch B. Carmichael ,Governor,,,Wood,Precinct 38,1
Earl Ray Tomblin,Governor,,,Wood,Precinct 38,12
Jeffrey V. Kessler ,Governor,,,Wood,Precinct 38,0
John D. Perdue,Governor,,,Wood,Precinct 38,0
Rick Thompson,Governor,,,Wood,Precinct 38,5
Arne Moltis,Governor,,,Wood,Precinct 38,0
Natalie E. Tennant ,Governor,,,Wood,Precinct 38,2
,Registered Voters ,,Republican ,Wood,Precinct 40,208
,Registered Voters ,,Democratic,Wood,Precinct 40,275
,Ballots Cast ,,Republican ,Wood,Precinct 40,22
,Ballots Cast ,,Democratic,Wood,Precinct 40,49
Bill Maloney ,Governor,,,Wood,Precinct 40,3
Ralph William Clark,Governor,,,Wood,Precinct 40,0
Larry V. Faircloth,Governor,,,Wood,Precinct 40,1
Mark A. Sorsaia,Governor,,,Wood,Precinct 40,1
Clark Barnes,Governor,,,Wood,Precinct 40,0
Cliff Ellis,Governor,,,Wood,Precinct 40,0
Betty Ireland,Governor,,,Wood,Precinct 40,14
Mitch B. Carmichael ,Governor,,,Wood,Precinct 40,3
Earl Ray Tomblin,Governor,,,Wood,Precinct 40,18
Jeffrey V. Kessler ,Governor,,,Wood,Precinct 40,0
John D. Perdue,Governor,,,Wood,Precinct 40,2
Rick Thompson,Governor,,,Wood,Precinct 40,20
Arne Moltis,Governor,,,Wood,Precinct 40,0
Natalie E. Tennant ,Governor,,,Wood,Precinct 40,8
,Registered Voters ,,Republican ,Wood,Precinct 40A,376
,Registered Voters ,,Democratic,Wood,Precinct 40A,370
,Ballots Cast ,,Republican ,Wood,Precinct 40A,61
,Ballots Cast ,,Democratic,Wood,Precinct 40A,61
Bill Maloney ,Governor,,,Wood,Precinct 40A,20
Ralph William Clark,Governor,,,Wood,Precinct 40A,3
Larry V. Faircloth,Governor,,,Wood,Precinct 40A,1
Mark A. Sorsaia,Governor,,,Wood,Precinct 40A,2
Clark Barnes,Governor,,,Wood,Precinct 40A,1
