candidate,office,district,party,county,precinct,votes
John D. Perdue,Governor,,,Wetzel,Precinct 10,4
Rick Thompson,Governor,,,Wetzel,Precinct 10,27
Arne Moltis,Governor,,,Wetzel,Precinct 10,0
Natalie E. Tennant,Governor,,,Wetzel,Precinct 10,17
Bill Maloney,Governor,,,Wetzel,Precinct 15,5
Ralph William Clark,Governor,,,Wetzel,Precinct 15,1
Larry V. Faircloth,Governor,,,Wetzel,Precinct 15,0
Mark A. Sorsaia,Governor,,,Wetzel,Precinct 15,2
Clark Barnes,Governor,,,Wetzel,Precinct 15,0
Cliff Ellis,Governor,,,Wetzel,Precinct 15,0
Betty Ireland,Governor,,,Wetzel,Precinct 15,3
Mitch B. Carmichael,Governor,,,Wetzel,Precinct 15,0
Earl Ray Tomblin,Governor,,,Wetzel,Precinct 15,12
Jeffrey V Kessler,Governor,,,Wetzel,Precinct 15,10
John D. Perdue,Governor,,,Wetzel,Precinct 15,3
Rick Thompson,Governor,,,Wetzel,Precinct 15,11
Arne Moltis,Governor,,,Wetzel,Precinct 15,0
Natalie E. Tennant,Governor,,,Wetzel,Precinct 15,7
Bill Maloney,Governor,,,Wetzel,Precinct 16,4
Ralph William Clark,Governor,,,Wetzel,Precinct 16,0
Larry V. Faircloth,Governor,,,Wetzel,Precinct 16,0
Mark A. Sorsaia,Governor,,,Wetzel,Precinct 16,0
Clark Barnes,Governor,,,Wetzel,Precinct 16,1
Cliff Ellis,Governor,,,Wetzel,Precinct 16,0
Betty Ireland,Governor,,,Wetzel,Precinct 16,5
Mitch B. Carmichael,Governor,,,Wetzel,Precinct 16,0
Earl Ray Tomblin,Governor,,,Wetzel,Precinct 16,31
Jeffrey V Kessler,Governor,,,Wetzel,Precinct 16,17
John D. Perdue,Governor,,,Wetzel,Precinct 16,1
Rick Thompson,Governor,,,Wetzel,Precinct 16,22
Arne Moltis,Governor,,,Wetzel,Precinct 16,1
Natalie E. Tennant,Governor,,,Wetzel,Precinct 16,6
Bill Maloney,Governor,,,Wetzel,Precinct 18,5
Ralph William Clark,Governor,,,Wetzel,Precinct 18,0
Larry V. Faircloth,Governor,,,Wetzel,Precinct 18,0
Mark A. Sorsaia,Governor,,,Wetzel,Precinct 18,1
Clark Barnes,Governor,,,Wetzel,Precinct 18,0
Cliff Ellis,Governor,,,Wetzel,Precinct 18,0
Betty Ireland,Governor,,,Wetzel,Precinct 18,1
Mitch B. Carmichael,Governor,,,Wetzel,Precinct 18,0
Earl Ray Tomblin,Governor,,,Wetzel,Precinct 18,5
Jeffrey V Kessler,Governor,,,Wetzel,Precinct 18,5
John D. Perdue,Governor,,,Wetzel,Precinct 18,0
Rick Thompson,Governor,,,Wetzel,Precinct 18,13
Arne Moltis,Governor,,,Wetzel,Precinct 18,0
Natalie E. Tennant,Governor,,,Wetzel,Precinct 18,3
Bill Maloney,Governor,,,Wetzel,Precinct 21,17
Ralph William Clark,Governor,,,Wetzel,Precinct 21,1
Larry V. Faircloth,Governor,,,Wetzel,Precinct 21,0
Mark A. Sorsaia,Governor,,,Wetzel,Precinct 21,0
Clark Barnes,Governor,,,Wetzel,Precinct 21,1
Cliff Ellis,Governor,,,Wetzel,Precinct 21,0
Betty Ireland,Governor,,,Wetzel,Precinct 21,3
Mitch B. Carmichael,Governor,,,Wetzel,Precinct 21,0
Earl Ray Tomblin,Governor,,,Wetzel,Precinct 21,23
Jeffrey V Kessler,Governor,,,Wetzel,Precinct 21,27
John D. Perdue,Governor,,,Wetzel,Precinct 21,9
Rick Thompson,Governor,,,Wetzel,Precinct 21,23
Arne Moltis,Governor,,,Wetzel,Precinct 21,0
Natalie E. Tennant,Governor,,,Wetzel,Precinct 21,12
Bill Maloney,Governor,,,Wetzel,Precinct 24,4
Ralph William Clark,Governor,,,Wetzel,Precinct 24,0
Larry V. Faircloth,Governor,,,Wetzel,Precinct 24,0
Mark A. Sorsaia,Governor,,,Wetzel,Precinct 24,0
Clark Barnes,Governor,,,Wetzel,Precinct 24,4
Cliff Ellis,Governor,,,Wetzel,Precinct 24,0
Betty Ireland,Governor,,,Wetzel,Precinct 24,4
Mitch B. Carmichael,Governor,,,Wetzel,Precinct 24,0
Earl Ray Tomblin,Governor,,,Wetzel,Precinct 24,12
Jeffrey V Kessler,Governor,,,Wetzel,Precinct 24,5
John D. Perdue,Governor,,,Wetzel,Precinct 24,1
Rick Thompson,Governor,,,Wetzel,Precinct 24,8
Arne Moltis,Governor,,,Wetzel,Precinct 24,0
Natalie E. Tennant,Governor,,,Wetzel,Precinct 24,1
Bill Maloney,Governor,,,Wetzel,Precinct 27,5
Ralph William Clark,Governor,,,Wetzel,Precinct 27,0
Larry V. Faircloth,Governor,,,Wetzel,Precinct 27,0
Mark A. Sorsaia,Governor,,,Wetzel,Precinct 27,0
Clark Barnes,Governor,,,Wetzel,Precinct 27,4
Cliff Ellis,Governor,,,Wetzel,Precinct 27,0
Betty Ireland,Governor,,,Wetzel,Precinct 27,1
Mitch B. Carmichael,Governor,,,Wetzel,Precinct 27,0
Earl Ray Tomblin,Governor,,,Wetzel,Precinct 27,14
Jeffrey V Kessler,Governor,,,Wetzel,Precinct 27,7
John D. Perdue,Governor,,,Wetzel,Precinct 27,0
Rick Thompson,Governor,,,Wetzel,Precinct 27,7
Arne Moltis,Governor,,,Wetzel,Precinct 27,0
Natalie E. Tennant,Governor,,,Wetzel,Precinct 27,2
Bill Maloney,Governor,,,Wetzel,Precinct 29,5
Ralph William Clark,Governor,,,Wetzel,Precinct 29,0
Larry V. Faircloth,Governor,,,Wetzel,Precinct 29,0
Mark A. Sorsaia,Governor,,,Wetzel,Precinct 29,1
Clark Barnes,Governor,,,Wetzel,Precinct 29,2
Cliff Ellis,Governor,,,Wetzel,Precinct 29,0
Betty Ireland,Governor,,,Wetzel,Precinct 29,4
Mitch B. Carmichael,Governor,,,Wetzel,Precinct 29,0
Earl Ray Tomblin,Governor,,,Wetzel,Precinct 29,13
Jeffrey V Kessler,Governor,,,Wetzel,Precinct 29,10
John D. Perdue,Governor,,,Wetzel,Precinct 29,1
Rick Thompson,Governor,,,Wetzel,Precinct 29,20
Arne Moltis,Governor,,,Wetzel,Precinct 29,0
Natalie E. Tennant,Governor,,,Wetzel,Precinct 29,14
Bill Maloney,Governor,,,Wetzel,Precinct 33,12
Ralph William Clark,Governor,,,Wetzel,Precinct 33,0
Larry V. Faircloth,Governor,,,Wetzel,Precinct 33,0
Mark A. Sorsaia,Governor,,,Wetzel,Precinct 33,2
Clark Barnes,Governor,,,Wetzel,Precinct 33,3
Cliff Ellis,Governor,,,Wetzel,Precinct 33,0
Betty Ireland,Governor,,,Wetzel,Precinct 33,13
Mitch B. Carmichael,Governor,,,Wetzel,Precinct 33,1
Earl Ray Tomblin,Governor,,,Wetzel,Precinct 33,23
Jeffrey V Kessler,Governor,,,Wetzel,Precinct 33,35
John D. Perdue,Governor,,,Wetzel,Precinct 33,3
Rick Thompson,Governor,,,Wetzel,Precinct 33,13
Arne Moltis,Governor,,,Wetzel,Precinct 33,0
Natalie E. Tennant,Governor,,,Wetzel,Precinct 33,5
Bill Maloney,Governor,,,Wetzel,Precinct 36,3
Ralph William Clark,Governor,,,Wetzel,Precinct 36,0
Larry V. Faircloth,Governor,,,Wetzel,Precinct 36,0
Mark A. Sorsaia,Governor,,,Wetzel,Precinct 36,3
Clark Barnes,Governor,,,Wetzel,Precinct 36,0
Cliff Ellis,Governor,,,Wetzel,Precinct 36,0
Betty Ireland,Governor,,,Wetzel,Precinct 36,3
Mitch B. Carmichael,Governor,,,Wetzel,Precinct 36,0
Earl Ray Tomblin,Governor,,,Wetzel,Precinct 36,14
Jeffrey V Kessler,Governor,,,Wetzel,Precinct 36,14
John D. Perdue,Governor,,,Wetzel,Precinct 36,2
Rick Thompson,Governor,,,Wetzel,Precinct 36,7
Arne Moltis,Governor,,,Wetzel,Precinct 36,0
Natalie E. Tennant,Governor,,,Wetzel,Precinct 36,7
Bill Maloney,Governor,,,Wetzel,Precinct 38,17
Ralph William Clark,Governor,,,Wetzel,Precinct 38,2
Larry V. Faircloth,Governor,,,Wetzel,Precinct 38,0
Mark A. Sorsaia,Governor,,,Wetzel,Precinct 38,0
Clark Barnes,Governor,,,Wetzel,Precinct 38,10
Cliff Ellis,Governor,,,Wetzel,Precinct 38,0
Betty Ireland,Governor,,,Wetzel,Precinct 38,7
Mitch B. Carmichael,Governor,,,Wetzel,Precinct 38,1
Earl Ray Tomblin,Governor,,,Wetzel,Precinct 38,25
Jeffrey V Kessler,Governor,,,Wetzel,Precinct 38,20
John D. Perdue,Governor,,,Wetzel,Precinct 38,4
Rick Thompson,Governor,,,Wetzel,Precinct 38,12
Arne Moltis,Governor,,,Wetzel,Precinct 38,0
Natalie E. Tennant,Governor,,,Wetzel,Precinct 38,4
Bill Maloney,Governor,,,Wetzel,Precinct 39,13
Ralph William Clark,Governor,,,Wetzel,Precinct 39,1
Larry V. Faircloth,Governor,,,Wetzel,Precinct 39,0
Mark A. Sorsaia,Governor,,,Wetzel,Precinct 39,1
Clark Barnes,Governor,,,Wetzel,Precinct 39,8
Cliff Ellis,Governor,,,Wetzel,Precinct 39,0
Betty Ireland,Governor,,,Wetzel,Precinct 39,6
Mitch B. Carmichael,Governor,,,Wetzel,Precinct 39,0
Earl Ray Tomblin,Governor,,,Wetzel,Precinct 39,26
Jeffrey V Kessler,Governor,,,Wetzel,Precinct 39,25
John D. Perdue,Governor,,,Wetzel,Precinct 39,3
Rick Thompson,Governor,,,Wetzel,Precinct 39,16
Arne Moltis,Governor,,,Wetzel,Precinct 39,0
Natalie E. Tennant,Governor,,,Wetzel,Precinct 39,8
Bill Maloney,Governor,,,Wetzel,Precinct 40,2
Ralph William Clark,Governor,,,Wetzel,Precinct 40,1
Larry V. Faircloth,Governor,,,Wetzel,Precinct 40,0
Mark A. Sorsaia,Governor,,,Wetzel,Precinct 40,0
Clark Barnes,Governor,,,Wetzel,Precinct 40,0
Cliff Ellis,Governor,,,Wetzel,Precinct 40,0
Betty Ireland,Governor,,,Wetzel,Precinct 40,4
Mitch B. Carmichael,Governor,,,Wetzel,Precinct 40,0
Earl Ray Tomblin,Governor,,,Wetzel,Precinct 40,11
Jeffrey V Kessler,Governor,,,Wetzel,Precinct 40,19
John D. Perdue,Governor,,,Wetzel,Precinct 40,5
Rick Thompson,Governor,,,Wetzel,Precinct 40,13
Arne Moltis,Governor,,,Wetzel,Precinct 40,0
Natalie E. Tennant,Governor,,,Wetzel,Precinct 40,6
Bill Maloney,Governor,,,Wetzel,Precinct 42,13
Ralph William Clark,Governor,,,Wetzel,Precinct 42,1
Larry V. Faircloth,Governor,,,Wetzel,Precinct 42,0
Mark A. Sorsaia,Governor,,,Wetzel,Precinct 42,0
Clark Barnes,Governor,,,Wetzel,Precinct 42,0
Cliff Ellis,Governor,,,Wetzel,Precinct 42,0
Betty Ireland,Governor,,,Wetzel,Precinct 42,12
Mitch B. Carmichael,Governor,,,Wetzel,Precinct 42,3
Earl Ray Tomblin,Governor,,,Wetzel,Precinct 42,29
Jeffrey V Kessler,Governor,,,Wetzel,Precinct 42,35
John D. Perdue,Governor,,,Wetzel,Precinct 42,5
Rick Thompson,Governor,,,Wetzel,Precinct 42,29
Arne Moltis,Governor,,,Wetzel,Precinct 42,1
Natalie E. Tennant,Governor,,,Wetzel,Precinct 42,8
Bill Maloney,Governor,,,Wetzel,Precinct 43,25
Ralph William Clark,Governor,,,Wetzel,Precinct 43,0
Larry V. Faircloth,Governor,,,Wetzel,Precinct 43,2
Mark A. Sorsaia,Governor,,,Wetzel,Precinct 43,3
Clark Barnes,Governor,,,Wetzel,Precinct 43,6
Cliff Ellis,Governor,,,Wetzel,Precinct 43,0
Betty Ireland,Governor,,,Wetzel,Precinct 43,14
Mitch B. Carmichael,Governor,,,Wetzel,Precinct 43,1
Earl Ray Tomblin,Governor,,,Wetzel,Precinct 43,35
Jeffrey V Kessler,Governor,,,Wetzel,Precinct 43,55
John D. Perdue,Governor,,,Wetzel,Precinct 43,9
Rick Thompson,Governor,,,Wetzel,Precinct 43,23
Arne Moltis,Governor,,,Wetzel,Precinct 43,0
Natalie E. Tennant,Governor,,,Wetzel,Precinct 43,20
Bill Maloney,Governor,,,Wetzel,Precinct 44,11
Ralph William Clark,Governor,,,Wetzel,Precinct 44,1
Larry V. Faircloth,Governor,,,Wetzel,Precinct 44,0
Mark A. Sorsaia,Governor,,,Wetzel,Precinct 44,0
Clark Barnes,Governor,,,Wetzel,Precinct 44,5
Cliff Ellis,Governor,,,Wetzel,Precinct 44,0
Betty Ireland,Governor,,,Wetzel,Precinct 44,6
Mitch B. Carmichael,Governor,,,Wetzel,Precinct 44,0
Earl Ray Tomblin,Governor,,,Wetzel,Precinct 44,21
Jeffrey V Kessler,Governor,,,Wetzel,Precinct 44,52
John D. Perdue,Governor,,,Wetzel,Precinct 44,5
Rick Thompson,Governor,,,Wetzel,Precinct 44,14
Arne Moltis,Governor,,,Wetzel,Precinct 44,0
Natalie E. Tennant,Governor,,,Wetzel,Precinct 44,5
Bill Maloney,Governor,,,Wetzel,Precinct 45,2
Ralph William Clark,Governor,,,Wetzel,Precinct 45,0
Larry V. Faircloth,Governor,,,Wetzel,Precinct 45,0
Mark A. Sorsaia,Governor,,,Wetzel,Precinct 45,1
Clark Barnes,Governor,,,Wetzel,Precinct 45,0
Cliff Ellis,Governor,,,Wetzel,Precinct 45,0
Betty Ireland,Governor,,,Wetzel,Precinct 45,2
Mitch B. Carmichael,Governor,,,Wetzel,Precinct 45,0
Earl Ray Tomblin,Governor,,,Wetzel,Precinct 45,12
Jeffrey V Kessler,Governor,,,Wetzel,Precinct 45,5
John D. Perdue,Governor,,,Wetzel,Precinct 45,2
Rick Thompson,Governor,,,Wetzel,Precinct 45,8
Arne Moltis,Governor,,,Wetzel,Precinct 45,0
Natalie E. Tennant,Governor,,,Wetzel,Precinct 45,2
Bill Maloney,Governor,,,Wetzel,Precinct 46,12
Ralph William Clark,Governor,,,Wetzel,Precinct 46,0
Larry V. Faircloth,Governor,,,Wetzel,Precinct 46,0
Mark A. Sorsaia,Governor,,,Wetzel,Precinct 46,1
Clark Barnes,Governor,,,Wetzel,Precinct 46,4
Cliff Ellis,Governor,,,Wetzel,Precinct 46,0
Betty Ireland,Governor,,,Wetzel,Precinct 46,6
Mitch B. Carmichael,Governor,,,Wetzel,Precinct 46,1
Earl Ray Tomblin,Governor,,,Wetzel,Precinct 46,31
Jeffrey V Kessler,Governor,,,Wetzel,Precinct 46,25
John D. Perdue,Governor,,,Wetzel,Precinct 46,6
Rick Thompson,Governor,,,Wetzel,Precinct 46,12
Arne Moltis,Governor,,,Wetzel,Precinct 46,1
Natalie E. Tennant,Governor,,,Wetzel,Precinct 46,10
Bill Maloney,Governor,,,Wetzel,Precinct 48,16
Ralph William Clark,Governor,,,Wetzel,Precinct 48,1
Larry V. Faircloth,Governor,,,Wetzel,Precinct 48,0
Mark A. Sorsaia,Governor,,,Wetzel,Precinct 48,3
Clark Barnes,Governor,,,Wetzel,Precinct 48,3
Cliff Ellis,Governor,,,Wetzel,Precinct 48,0
Betty Ireland,Governor,,,Wetzel,Precinct 48,11
Mitch B. Carmichael,Governor,,,Wetzel,Precinct 48,0
Earl Ray Tomblin,Governor,,,Wetzel,Precinct 48,36
Jeffrey V Kessler,Governor,,,Wetzel,Precinct 48,39
John D. Perdue,Governor,,,Wetzel,Precinct 48,4
Rick Thompson,Governor,,,Wetzel,Precinct 48,24
Arne Moltis,Governor,,,Wetzel,Precinct 48,0
Natalie E. Tennant,Governor,,,Wetzel,Precinct 48,12
Bill Maloney,Governor,,,Wetzel,Precinct 50,18
Ralph William Clark,Governor,,,Wetzel,Precinct 50,1
Larry V. Faircloth,Governor,,,Wetzel,Precinct 50,1
Mark A. Sorsaia,Governor,,,Wetzel,Precinct 50,0
Clark Barnes,Governor,,,Wetzel,Precinct 50,3
Cliff Ellis,Governor,,,Wetzel,Precinct 50,0
Betty Ireland,Governor,,,Wetzel,Precinct 50,7
Mitch B. Carmichael,Governor,,,Wetzel,Precinct 50,4
Earl Ray Tomblin,Governor,,,Wetzel,Precinct 50,40
Jeffrey V Kessler,Governor,,,Wetzel,Precinct 50,47
John D. Perdue,Governor,,,Wetzel,Precinct 50,2
Rick Thompson,Governor,,,Wetzel,Precinct 50,26
Arne Moltis,Governor,,,Wetzel,Precinct 50,1
Natalie E. Tennant,Governor,,,Wetzel,Precinct 50,2
Bill Maloney,Governor,,,Wetzel,TOTAL,224
Ralph William Clark,Governor,,,Wetzel,TOTAL,15
Larry V. Faircloth,Governor,,,Wetzel,TOTAL,3
Mark A. Sorsaia,Governor,,,Wetzel,TOTAL,24
Clark Barnes,Governor,,,Wetzel,TOTAL,59
Cliff Ellis,Governor,,,Wetzel,TOTAL,2
Betty Ireland,Governor,,,Wetzel,TOTAL,124
Mitch B. Carmichael,Governor,,,Wetzel,TOTAL,11
Earl Ray Tomblin,Governor,,,Wetzel,TOTAL,478
Jeffrey V Kessler,Governor,,,Wetzel,TOTAL,495
John D. Perdue,Governor,,,Wetzel,TOTAL,75
Rick Thompson,Governor,,,Wetzel,TOTAL,360
Arne Moltis,Governor,,,Wetzel,TOTAL,4
Natalie E. Tennant,Governor,,,Wetzel,TOTAL,168
