county,office,district,party,candidate,votes
Boone,U.S. House,1,REP,CAROL MILLER,869
Braxton,U.S. House,1,REP,CAROL MILLER,312
Cabell,U.S. House,1,REP,CAROL MILLER,3975
Calhoun,U.S. House,1,REP,CAROL MILLER,269
Clay,U.S. House,1,REP,CAROL MILLER,358
Fayette,U.S. House,1,REP,CAROL MILLER,1445
Gilmer,U.S. House,1,REP,CAROL MILLER,133
Greenbrier,U.S. House,1,REP,CAROL MILLER,2219
Jackson,U.S. House,1,REP,CAROL MILLER,2093
Kanawha,U.S. House,1,REP,CAROL MILLER,6705
Lincoln,U.S. House,1,REP,CAROL MILLER,944
Logan,U.S. House,1,REP,CAROL MILLER,1425
Mason,U.S. House,1,REP,CAROL MILLER,1718
McDowell,U.S. House,1,REP,CAROL MILLER,313
Mercer,U.S. House,1,REP,CAROL MILLER,2134
Mingo,U.S. House,1,REP,CAROL MILLER,1178
Monroe,U.S. House,1,REP,CAROL MILLER,803
Nicholas,U.S. House,1,REP,CAROL MILLER,1374
Pendleton,U.S. House,1,REP,CAROL MILLER,110
Pocahontas,U.S. House,1,REP,CAROL MILLER,424
Putnam,U.S. House,1,REP,CAROL MILLER,3557
Raleigh,U.S. House,1,REP,CAROL MILLER,4935
Roane,U.S. House,1,REP,CAROL MILLER,814
Summers,U.S. House,1,REP,CAROL MILLER,775
Wayne,U.S. House,1,REP,CAROL MILLER,1433
Webster,U.S. House,1,REP,CAROL MILLER,224
Wirt,U.S. House,1,REP,CAROL MILLER,289
Wyoming,U.S. House,1,REP,CAROL MILLER,1024
Boone,U.S. House,1,REP,SCOTT FULLER,63
Braxton,U.S. House,1,REP,SCOTT FULLER,42
Cabell,U.S. House,1,REP,SCOTT FULLER,687
Calhoun,U.S. House,1,REP,SCOTT FULLER,58
Clay,U.S. House,1,REP,SCOTT FULLER,35
Fayette,U.S. House,1,REP,SCOTT FULLER,75
Gilmer,U.S. House,1,REP,SCOTT FULLER,52
Greenbrier,U.S. House,1,REP,SCOTT FULLER,138
Jackson,U.S. House,1,REP,SCOTT FULLER,285
Kanawha,U.S. House,1,REP,SCOTT FULLER,1059
Lincoln,U.S. House,1,REP,SCOTT FULLER,111
Logan,U.S. House,1,REP,SCOTT FULLER,92
Mason,U.S. House,1,REP,SCOTT FULLER,238
McDowell,U.S. House,1,REP,SCOTT FULLER,9
Mercer,U.S. House,1,REP,SCOTT FULLER,58
Mingo,U.S. House,1,REP,SCOTT FULLER,229
Monroe,U.S. House,1,REP,SCOTT FULLER,107
