candidate,office,district,party,county,precinct,votes
,Registered Voters,,,Ritchie,Precinct 4,541
,Ballots Cast,,,Ritchie,Precinct 4,279
Patrick Morrisey,US Senate,,Republican,Ritchie,Precinct 4,183
Joseph Manchin III,US Senate,,Democrat,Ritchie,Precinct 4,80
Rusty Hollen,US Senate,,Libertarian,Ritchie,Precinct 4,12
Write-In ,US Senate,,,Ritchie,Precinct 4,1
David B McKinley,US House,1,Republican,Ritchie,Precinct 4,221
Kendra Fershee,US House,1,Democrat,Ritchie,Precinct 4,47
Write-In,US House,1,,Ritchie,Precinct 4,0
Charles Clements,State Senate ,2,Republican,Ritchie,Precinct 4,203
Denny Longwell,State Senate ,2,Democrat,Ritchie,Precinct 4,52
Write-In,State Senate ,2,,Ritchie,Precinct 4,0
Jason S. Harshbarger,House of Delegates,7,Republican,Ritchie,Precinct 4,209
Lissa Lucas,House of Delegates,7,Democrat,Ritchie,Precinct 4,62
Write-In,House of Delegates,7,,Ritchie,Precinct 4,0
,Registered Voters,,,Ritchie,Precinct 5,462
,Ballots Cast,,,Ritchie,Precinct 5,249
Patrick Morrisey,US Senate,,Republican,Ritchie,Precinct 5,143
Joseph Manchin III,US Senate,,Democrat,Ritchie,Precinct 5,92
Rusty Hollen,US Senate,,Libertarian,Ritchie,Precinct 5,8
Write-In ,US Senate,,,Ritchie,Precinct 5,0
David B McKinley,US House,1,Republican,Ritchie,Precinct 5,186
Kendra Fershee,US House,1,Democrat,Ritchie,Precinct 5,53
Write-In,US House,1,,Ritchie,Precinct 5,0
Charles Clements,State Senate ,2,Republican,Ritchie,Precinct 5,172
Denny Longwell,State Senate ,2,Democrat,Ritchie,Precinct 5,56
Write-In,State Senate ,2,,Ritchie,Precinct 5,0
Jason S. Harshbarger,House of Delegates,7,Republican,Ritchie,Precinct 5,170
Lissa Lucas,House of Delegates,7,Democrat,Ritchie,Precinct 5,74
Write-In,House of Delegates,7,,Ritchie,Precinct 5,0
,Registered Voters,,,Ritchie,Precinct 6,379
,Ballots Cast,,,Ritchie,Precinct 6,222
Patrick Morrisey,US Senate,,Republican,Ritchie,Precinct 6,142
Joseph Manchin III,US Senate,,Democrat,Ritchie,Precinct 6,61
Rusty Hollen,US Senate,,Libertarian,Ritchie,Precinct 6,15
Write-In ,US Senate,,,Ritchie,Precinct 6,1
David B McKinley,US House,1,Republican,Ritchie,Precinct 6,181
Kendra Fershee,US House,1,Democrat,Ritchie,Precinct 6,36
Write-In,US House,1,,Ritchie,Precinct 6,0
Charles Clements,State Senate ,2,Republican,Ritchie,Precinct 6,164
Denny Longwell,State Senate ,2,Democrat,Ritchie,Precinct 6,44
Write-In,State Senate ,2,,Ritchie,Precinct 6,0
Jason S. Harshbarger,House of Delegates,7,Republican,Ritchie,Precinct 6,153
Lissa Lucas,House of Delegates,7,Democrat,Ritchie,Precinct 6,61
Write-In,House of Delegates,7,,Ritchie,Precinct 6,2
,Registered Voters,,,Ritchie,Precinct 7,223
,Ballots Cast,,,Ritchie,Precinct 7,120
Patrick Morrisey,US Senate,,Republican,Ritchie,Precinct 7,72
Joseph Manchin III,US Senate,,Democrat,Ritchie,Precinct 7,39
Rusty Hollen,US Senate,,Libertarian,Ritchie,Precinct 7,7
Write-In ,US Senate,,,Ritchie,Precinct 7,0
David B McKinley,US House,1,Republican,Ritchie,Precinct 7,98
Kendra Fershee,US House,1,Democrat,Ritchie,Precinct 7,18
Write-In,US House,1,,Ritchie,Precinct 7,0
Charles Clements,State Senate ,2,Republican,Ritchie,Precinct 7,92
Denny Longwell,State Senate ,2,Democrat,Ritchie,Precinct 7,19
Write-In,State Senate ,2,,Ritchie,Precinct 7,0
Jason S. Harshbarger,House of Delegates,7,Republican,Ritchie,Precinct 7,90
Lissa Lucas,House of Delegates,7,Democrat,Ritchie,Precinct 7,26
Write-In,House of Delegates,7,,Ritchie,Precinct 7,0
,Registered Voters,,,Ritchie,Precinct 8,531
,Ballots Cast,,,Ritchie,Precinct 8,315
Patrick Morrisey,US Senate,,Republican,Ritchie,Precinct 8,202
Joseph Manchin III,US Senate,,Democrat,Ritchie,Precinct 8,102
Rusty Hollen,US Senate,,Libertarian,Ritchie,Precinct 8,7
Write-In ,US Senate,,,Ritchie,Precinct 8,0
David B McKinley,US House,1,Republican,Ritchie,Precinct 8,253
Kendra Fershee,US House,1,Democrat,Ritchie,Precinct 8,55
Write-In,US House,1,,Ritchie,Precinct 8,0
Charles Clements,State Senate ,2,Republican,Ritchie,Precinct 8,232
Denny Longwell,State Senate ,2,Democrat,Ritchie,Precinct 8,71
Write-In,State Senate ,2,,Ritchie,Precinct 8,0
Jason S. Harshbarger,House of Delegates,7,Republican,Ritchie,Precinct 8,231
Lissa Lucas,House of Delegates,7,Democrat,Ritchie,Precinct 8,73
Write-In,House of Delegates,7,,Ritchie,Precinct 8,1
,Registered Voters,,,Ritchie,Precinct 9,228
,Ballots Cast,,,Ritchie,Precinct 9,124
Patrick Morrisey,US Senate,,Republican,Ritchie,Precinct 9,73
Joseph Manchin III,US Senate,,Democrat,Ritchie,Precinct 9,38
Rusty Hollen,US Senate,,Libertarian,Ritchie,Precinct 9,8
Write-In ,US Senate,,,Ritchie,Precinct 9,0
David B McKinley,US House,1,Republican,Ritchie,Precinct 9,100
Kendra Fershee,US House,1,Democrat,Ritchie,Precinct 9,18
Write-In,US House,1,,Ritchie,Precinct 9,0
Charles Clements,State Senate ,2,Republican,Ritchie,Precinct 9,85
Denny Longwell,State Senate ,2,Democrat,Ritchie,Precinct 9,23
Write-In,State Senate ,2,,Ritchie,Precinct 9,0
Jason S. Harshbarger,House of Delegates,7,Republican,Ritchie,Precinct 9,92
Lissa Lucas,House of Delegates,7,Democrat,Ritchie,Precinct 9,26
Write-In,House of Delegates,7,,Ritchie,Precinct 9,0
,Registered Voters,,,Ritchie,Precinct 10,615
,Ballots Cast,,,Ritchie,Precinct 10,364
Patrick Morrisey,US Senate,,Republican,Ritchie,Precinct 10,181
Joseph Manchin III,US Senate,,Democrat,Ritchie,Precinct 10,147
Rusty Hollen,US Senate,,Libertarian,Ritchie,Precinct 10,16
Write-In ,US Senate,,,Ritchie,Precinct 10,3
David B McKinley,US House,1,Republican,Ritchie,Precinct 10,273
Kendra Fershee,US House,1,Democrat,Ritchie,Precinct 10,68
Write-In,US House,1,,Ritchie,Precinct 10,0
Charles Clements,State Senate ,2,Republican,Ritchie,Precinct 10,243
Denny Longwell,State Senate ,2,Democrat,Ritchie,Precinct 10,79
Write-In,State Senate ,2,,Ritchie,Precinct 10,1
Jason S. Harshbarger,House of Delegates,7,Republican,Ritchie,Precinct 10,266
Lissa Lucas,House of Delegates,7,Democrat,Ritchie,Precinct 10,79
Write-In,House of Delegates,7,,Ritchie,Precinct 10,2
,Registered Voters,,,Ritchie,Precinct 11,277
,Ballots Cast,,,Ritchie,Precinct 11,150
Patrick Morrisey,US Senate,,Republican,Ritchie,Precinct 11,78
Joseph Manchin III,US Senate,,Democrat,Ritchie,Precinct 11,62
Rusty Hollen,US Senate,,Libertarian,Ritchie,Precinct 11,8
Write-In ,US Senate,,,Ritchie,Precinct 11,0
David B McKinley,US House,1,Republican,Ritchie,Precinct 11,113
Kendra Fershee,US House,1,Democrat,Ritchie,Precinct 11,33
Write-In,US House,1,,Ritchie,Precinct 11,0
Charles Clements,State Senate ,2,Republican,Ritchie,Precinct 11,96
Denny Longwell,State Senate ,2,Democrat,Ritchie,Precinct 11,43
Write-In,State Senate ,2,,Ritchie,Precinct 11,0
Jason S. Harshbarger,House of Delegates,7,Republican,Ritchie,Precinct 11,102
Lissa Lucas,House of Delegates,7,Democrat,Ritchie,Precinct 11,38
Write-In,House of Delegates,7,,Ritchie,Precinct 11,0
,Registered Voters,,,Ritchie,Precinct 12,490
,Ballots Cast,,,Ritchie,Precinct 12,289
Patrick Morrisey,US Senate,,Republican,Ritchie,Precinct 12,157
Joseph Manchin III,US Senate,,Democrat,Ritchie,Precinct 12,108
Rusty Hollen,US Senate,,Libertarian,Ritchie,Precinct 12,16
Write-In ,US Senate,,,Ritchie,Precinct 12,0
David B McKinley,US House,1,Republican,Ritchie,Precinct 12,222
Kendra Fershee,US House,1,Democrat,Ritchie,Precinct 12,52
Write-In,US House,1,,Ritchie,Precinct 12,1
Charles Clements,State Senate ,2,Republican,Ritchie,Precinct 12,193
Denny Longwell,State Senate ,2,Democrat,Ritchie,Precinct 12,65
Write-In,State Senate ,2,,Ritchie,Precinct 12,1
Jason S. Harshbarger,House of Delegates,7,Republican,Ritchie,Precinct 12,212
Lissa Lucas,House of Delegates,7,Democrat,Ritchie,Precinct 12,68
Write-In,House of Delegates,7,,Ritchie,Precinct 12,1
,Registered Voters,,,Ritchie,Precinct 13,190
,Ballots Cast,,,Ritchie,Precinct 13,78
Patrick Morrisey,US Senate,,Republican,Ritchie,Precinct 13,48
Joseph Manchin III,US Senate,,Democrat,Ritchie,Precinct 13,24
Rusty Hollen,US Senate,,Libertarian,Ritchie,Precinct 13,3
Write-In ,US Senate,,,Ritchie,Precinct 13,1
David B McKinley,US House,1,Republican,Ritchie,Precinct 13,55
Kendra Fershee,US House,1,Democrat,Ritchie,Precinct 13,19
Write-In,US House,1,,Ritchie,Precinct 13,0
Charles Clements,State Senate ,2,Republican,Ritchie,Precinct 13,52
Denny Longwell,State Senate ,2,Democrat,Ritchie,Precinct 13,20
Write-In,State Senate ,2,,Ritchie,Precinct 13,0
Jason S. Harshbarger,House of Delegates,7,Republican,Ritchie,Precinct 13,49
Lissa Lucas,House of Delegates,7,Democrat,Ritchie,Precinct 13,26
Write-In,House of Delegates,7,,Ritchie,Precinct 13,0
,Registered Voters,,,Ritchie,Precinct 14,362
,Ballots Cast,,,Ritchie,Precinct 14,183
Patrick Morrisey,US Senate,,Republican,Ritchie,Precinct 14,105
Joseph Manchin III,US Senate,,Democrat,Ritchie,Precinct 14,61
Rusty Hollen,US Senate,,Libertarian,Ritchie,Precinct 14,10
Write-In ,US Senate,,,Ritchie,Precinct 14,0
David B McKinley,US House,1,Republican,Ritchie,Precinct 14,146
Kendra Fershee,US House,1,Democrat,Ritchie,Precinct 14,30
Write-In,US House,1,,Ritchie,Precinct 14,0
Charles Clements,State Senate ,2,Republican,Ritchie,Precinct 14,128
Denny Longwell,State Senate ,2,Democrat,Ritchie,Precinct 14,36
Write-In,State Senate ,2,,Ritchie,Precinct 14,0
Jason S. Harshbarger,House of Delegates,7,Republican,Ritchie,Precinct 14,141
Lissa Lucas,House of Delegates,7,Democrat,Ritchie,Precinct 14,36
Write-In,House of Delegates,7,,Ritchie,Precinct 14,0
,Registered Voters,,,Ritchie,Precinct 15,191
,Ballots Cast,,,Ritchie,Precinct 15,110
Patrick Morrisey,US Senate,,Republican,Ritchie,Precinct 15,76
Joseph Manchin III,US Senate,,Democrat,Ritchie,Precinct 15,26
Rusty Hollen,US Senate,,Libertarian,Ritchie,Precinct 15,6
Write-In ,US Senate,,,Ritchie,Precinct 15,0
David B McKinley,US House,1,Republican,Ritchie,Precinct 15,94
Kendra Fershee,US House,1,Democrat,Ritchie,Precinct 15,13
Write-In,US House,1,,Ritchie,Precinct 15,0
Charles Clements,State Senate ,2,Republican,Ritchie,Precinct 15,81
Denny Longwell,State Senate ,2,Democrat,Ritchie,Precinct 15,15
Write-In,State Senate ,2,,Ritchie,Precinct 15,0
Jason S. Harshbarger,House of Delegates,7,Republican,Ritchie,Precinct 15,90
Lissa Lucas,House of Delegates,7,Democrat,Ritchie,Precinct 15,18
Write-In,House of Delegates,7,,Ritchie,Precinct 15,0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
